arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,act_arm_one,act_arm_two,act_arm_three,act_arm_four,act_arm_five,act_arm_six,act_arm_seven
0.6332424529790872,0.4661400021021375,0.5046403372666465,0.4769042926996837,0.4889970804097893,0.4758978970037498,0.4737714249190255,0.7001721762520015,0.809683048031889,0.05049463100229048,0.8673524334543575,0.879663121678317,0.39395065843066407,0.6252803688988229,0.4649842987780924,0.503943246812402,0.5087488793267053,0.4880200562936268,0.4708477803124975,0.4801008803841427
0.6252803688988229,0.4649842987780924,0.503943246812402,0.5087488793267053,0.4880200562936268,0.4708477803124975,0.4801008803841427,0.7001721762520015,0.809686790321067,0.05049463100229048,0.8567620033987456,0.8708727467100051,0.3944008579362323,0.6173183122479194,0.4638481998652025,0.5016645092221367,0.5405931292354073,0.4909129377788643,0.4650994340941208,0.4843293580126068
0.6173183122479194,0.4638481998652025,0.5016645092221367,0.5405931292354073,0.4909129377788643,0.4650994340941208,0.4843293580126068,0.7001721762520015,0.8096891846366876,0.05049463100229048,0.8461292950381673,0.8612694517801414,0.39174217301779535,0.609356274123003,0.4634112168362233,0.5012114370369011,0.5724379211407145,0.4979235877785251,0.4598376777268765,0.4892109381709279
0.609356274123003,0.4634112168362233,0.5012114370369011,0.5724379211407145,0.4979235877785251,0.4598376777268765,0.4892109381709279,0.7001721762520015,0.8096907165191845,0.05049463100229048,0.834994069334186,0.8524408436391977,0.38895323770644497,0.6013942644547228,0.4619309972847653,0.4980207551752685,0.6042817019715653,0.4995137980661068,0.4551522453393072,0.498189908378009
0.6013942644547228,0.4619309972847653,0.4980207551752685,0.6042817019715653,0.4995137980661068,0.4551522453393072,0.498189908378009,0.7001721762520015,0.8096916966171982,0.05049463100229048,0.8236602705461297,0.8444341054595322,0.3834206452017753,0.5934322836094363,0.460439224530808,0.494075058508366,0.6361257625834107,0.4961578778794765,0.44996587238395264,0.498765753439218
0.5934322836094363,0.460439224530808,0.494075058508366,0.6361257625834107,0.4961578778794765,0.44996587238395264,0.498765753439218,0.7001721762520015,0.8096923236836466,0.05049463100229048,0.8120368145194363,0.8352053181411816,0.3757580631606985,0.5854703272389661,0.4587437814370989,0.490526891012377,0.6679702338543685,0.4913737197914822,0.4443879228179876,0.4961591492370007
0.5854703272389661,0.4587437814370989,0.490526891012377,0.6679702338543685,0.4913737197914822,0.4443879228179876,0.4961591492370007,0.7001721762520015,0.8096927248805934,0.05049463100229049,0.7997385866461548,0.8263343829191503,0.3684718860631223,0.5775084000004901,0.4569828377520673,0.4868028274189677,0.6998145941048388,0.4835724936360839,0.43902783145441854,0.4940548013103286
0.5775084000004901,0.4569828377520673,0.4868028274189677,0.6998145941048388,0.4835724936360839,0.43902783145441854,0.4940548013103286,0.7001721762520015,0.8096929815662932,0.05049463100229049,0.7869206321385789,0.8176238063196749,0.3601245826768137,0.5695465030393914,0.4568798689096372,0.4835558226822361,0.731659221252544,0.4756110153927888,0.4334018784260857,0.4907724368276523
0.5695465030393914,0.4568798689096372,0.4835558226822361,0.731659221252544,0.4756110153927888,0.4334018784260857,0.4907724368276523,0.7001721762520015,0.8096931457937357,0.05049463100229049,0.773867976163718,0.8085238581101875,0.34715077133769934,0.5615846338439866,0.4579330086673331,0.4808431557757347,0.7635038974710285,0.4676496835868479,0.42692190435894567,0.4877805964500212
0.5615846338439866,0.4579330086673331,0.4808431557757347,0.7635038974710285,0.4676496835868479,0.42692190435894567,0.4877805964500212,0.7001721762520015,0.8096932508664098,0.05049463100229049,0.7603250965742687,0.7996746883509672,0.33193094573643694,0.5536227979396697,0.4595091524206346,0.4769215310262212,0.7953480922000961,0.4622060641909574,0.42117927889000484,0.4837551530810294
0.5536227979396697,0.4595091524206346,0.4769215310262212,0.7953480922000961,0.4622060641909574,0.42117927889000484,0.4837551530810294,0.7001721762520015,0.8096933180918785,0.05049463100229049,0.7459549244473997,0.7903571883600805,0.31204342752539427,0.5456609849708965,0.4611796632980393,0.4740530280642551,0.8271929952395826,0.4660512082045754,0.41556586867139084,0.4775640926880208
0.5456609849708965,0.4611796632980393,0.4740530280642551,0.8271929952395826,0.4660512082045754,0.41556586867139084,0.4775640926880208,0.7001721762520015,0.8096933611027155,0.05049463100229049,0.730786456342931,0.7824767656464728,0.2943068379211835,0.5378284150725275,0.4605044148354419,0.4708477626672065,0.8590376347342984,0.4694622827833755,0.41000880650775673,0.4755518283640368
0.5378284150725275,0.4605044148354419,0.4708477626672065,0.8590376347342984,0.4694622827833755,0.41000880650775673,0.4755518283640368,0.7001721762520015,0.8096933886210376,0.05049463100229048,0.7150061213960989,0.7762434691970079,0.2825039834797342,0.5364312313372996,0.4601082701977913,0.4691572652480115,0.8908829216337004,0.4715146119470541,0.4081303624700409,0.4674723839273187
0.5364312313372996,0.4601082701977913,0.4691572652480115,0.8908829216337004,0.4715146119470541,0.4081303624700409,0.4674723839273187,0.7001721762520015,0.809693406227253,0.05049463100229048,0.7111351619972845,0.7909915361262841,0.2733768844499155,0.5377826852075215,0.4605054437642753,0.4679601287187356,0.9227263925125812,0.4748039798793824,0.4116956351088746,0.4668916080218113
0.5377826852075215,0.4605054437642753,0.4679601287187356,0.9227263925125812,0.4748039798793824,0.4116956351088746,0.4668916080218113,0.7001721762520015,0.8096934174917046,0.05049463100229048,0.7115597290372977,0.8144915283779172,0.26362871399847687,0.540592881824233,0.4618563249900054,0.4664708230446735,0.9545682232394144,0.4775794134414944,0.41622142958124175,0.4673100311485903
0.540592881824233,0.4618563249900054,0.4664708230446735,0.9545682232394144,0.4775794134414944,0.41622142958124175,0.4673100311485903,0.7001721762520015,0.809693424698698,0.05049463100229048,0.7127215217363602,0.842163574932203,0.2513735337200629,0.5448794897853481,0.4639911015127692,0.4639526230776159,0.985241288035092,0.4778789826147811,0.4205672051251804,0.466562742326855
0.5448794897853481,0.4639911015127692,0.4639526230776159,0.985241288035092,0.4778789826147811,0.4205672051251804,0.466562742326855,0.7001721762520015,0.8096934293097303,0.05049463100229048,0.7136849058993786,0.8728507413780435,0.23558101013042146,0.547183012932215,0.4651041119394084,0.4600073390060681,0.9963094990700254,0.4746051802043078,0.4198518994111831,0.4641353888133289
0.547183012932215,0.4651041119394084,0.4600073390060681,0.9963094990700254,0.4746051802043078,0.4198518994111831,0.4641353888133289,0.7001721762520015,0.8096934322598675,0.05049463100229048,0.7125512353771634,0.8842359886150426,0.22161663237744111,0.5467558729298541,0.4652817318184905,0.4571875776209453,0.99907682138604,0.4697215401666522,0.4187732654435689,0.4591373634844367
0.5467558729298541,0.4652817318184905,0.4571875776209453,0.99907682138604,0.4697215401666522,0.4187732654435689,0.4591373634844367,0.7001721762520015,0.8096934341473646,0.05049463100229048,0.7101141313769203,0.8819973405655862,0.21364463766490727,0.545666272437744,0.4651807233276493,0.4555016625642969,0.9997685349437498,0.4645135175025801,0.4186259295187886,0.4576451802849417
0.545666272437744,0.4651807233276493,0.4555016625642969,0.9997685349437498,0.4645135175025801,0.4186259295187886,0.4576451802849417,0.7001721762520015,0.8096934353549847,0.05049463100229048,0.7077707301467656,0.8774730070995049,0.20940770376771284,0.543892566757042,0.4651438205668436,0.4546401125787123,0.9999414391381952,0.4607775012182444,0.416234068891904,0.4531998642496792
0.543892566757042,0.4651438205668436,0.4546401125787123,0.9999414391381952,0.4607775012182444,0.416234068891904,0.4531998642496792,0.7001721762520015,0.8096934361276196,0.05049463100229048,0.7050146876671975,0.8711499977331802,0.2072884817814377,0.5432193093912141,0.4652132307212225,0.4547379046334071,0.9999846488979616,0.4598837276263706,0.4156334993835609,0.4514387882268099
0.5432193093912141,0.4652132307212225,0.4547379046334071,0.9999846488979616,0.4598837276263706,0.4156334993835609,0.4514387882268099,0.7001721762520015,0.8096934366219514,0.05049463100229048,0.7042029149839766,0.8690263085646743,0.20745612644329633,0.5430928740681135,0.4649444337714541,0.4548173460247916,0.9999954564891504,0.4598893333410908,0.41695418104266585,0.4517676763155393
0.5430928740681135,0.4649444337714541,0.4548173460247916,0.9999954564891504,0.4598893333410908,0.41695418104266585,0.4517676763155393,0.7001721762520015,0.8096934369382246,0.05049463100229048,0.7041624309398746,0.8684391675468659,0.2082382614076085,0.5423054917198752,0.4650453759610779,0.4547255314179364,0.9999981489868848,0.45856402554983,0.4230083585792618,0.4531800610300685
0.5423054917198752,0.4650453759610779,0.4547255314179364,0.9999981489868848,0.45856402554983,0.4230083585792618,0.4531800610300685,0.7001721762520015,0.8096934371405763,0.05049463100229048,0.7033082578463675,0.8651195886925485,0.20772857776777282,0.5412224098605577,0.4653031346479402,0.4540068209711094,0.982372182152466,0.4635637954118602,0.42479451869765833,0.4535927060638304
0.5412224098605577,0.4653031346479402,0.4540068209711094,0.982372182152466,0.4635637954118602,0.42479451869765833,0.4535927060638304,0.7001721762520015,0.8096934372700406,0.05049463100229048,0.7041243722144639,0.8496548111285298,0.20813579251982092,0.54019754427049,0.4659159731891814,0.452781712147558,0.9623041963606328,0.4712963584505132,0.4219390730554618,0.4497011841884497
0.54019754427049,0.4659159731891814,0.452781712147558,0.9623041963606328,0.4712963584505132,0.4219390730554618,0.4497011841884497,0.7001721762520015,0.8096934373528722,0.05049463100229048,0.7044312746399573,0.8324103809981966,0.20705946314519644,0.5394321347300755,0.4666405606152481,0.4513777208180338,0.9483190013564382,0.4776020194341344,0.41903073939441254,0.4468740707684233
0.5394321347300755,0.4666405606152481,0.4513777208180338,0.9483190013564382,0.4776020194341344,0.41903073939441254,0.4468740707684233,0.7001721762520015,0.8096934374058675,0.05049463100229048,0.7037711228188293,0.819938270773637,0.2042805324036597,0.5390644781045144,0.4678549164585645,0.45031876725159115,0.9429941998938784,0.4797660406510771,0.4171498353239652,0.4455638920483077
0.5390644781045144,0.4678549164585645,0.45031876725159115,0.9429941998938784,0.4797660406510771,0.4171498353239652,0.4455638920483077,0.7001721762520015,0.8096934374397741,0.050494631002290465,0.7028464609404225,0.8149414823689421,0.19973209396391192,0.5394323168275069,0.4688204383606966,0.447025155615141,0.9472123820886494,0.479151551283472,0.4164052497143031,0.4456902729478546
0.5394323168275069,0.4688204383606966,0.447025155615141,0.9472123820886494,0.479151551283472,0.4164052497143031,0.4456902729478546,0.7001721762520015,0.8096934374614675,0.050494631002290465,0.7006135896717874,0.8169869882088608,0.18843654336594298,0.5400676413763869,0.4689911015685253,0.44366859916527246,0.9528108795879576,0.4776145664399901,0.41589361559507426,0.4459900395423314
0.5400676413763869,0.4689911015685253,0.44366859916527246,0.9528108795879576,0.4776145664399901,0.41589361559507426,0.4459900395423314,0.7001721762520015,0.8096934374753469,0.05049463100229048,0.6984384693787185,0.8204230331968259,0.17864803353021314,0.5400307881136275,0.4700613539047948,0.4407940978372486,0.95666207063952,0.4753791491573192,0.4154260195218234,0.4462964111964293
0.5400307881136275,0.4700613539047948,0.4407940978372486,0.95666207063952,0.4753791491573192,0.4154260195218234,0.4462964111964293,0.7001721762520015,0.8096934374842268,0.05049463100229048,0.695408604140965,0.8214246617554061,0.16833846578635808,0.5400528715583884,0.4704647680936493,0.4380116387213686,0.963143033319864,0.4725461608732705,0.4150333013972887,0.4466102921544755
0.5400528715583884,0.4704647680936493,0.4380116387213686,0.963143033319864,0.4725461608732705,0.4150333013972887,0.4466102921544755,0.7001721762520015,0.8096934374899084,0.05049463100229048,0.6922080612008468,0.8240901832603201,0.15948550959670682,0.5400811722079336,0.47162789161773,0.43586906257661967,0.9653582466818668,0.4701496224798046,0.4146636985542612,0.4468542601596716
0.5400811722079336,0.47162789161773,0.43586906257661967,0.9653582466818668,0.4701496224798046,0.4146636985542612,0.4468542601596716,0.7001721762520015,0.8096934374935432,0.05049463100229048,0.689798339569211,0.8249238648166016,0.15120468062079226,0.5402782403797814,0.4733888717286314,0.43470445559398657,0.9619472677860826,0.4699410848354978,0.4143655933726169,0.4470497206749904
0.5402782403797814,0.4733888717286314,0.43470445559398657,0.9619472677860826,0.4699410848354978,0.4143655933726169,0.4470497206749904,0.7001721762520015,0.8096934374958689,0.05049463100229048,0.6890957148922034,0.8237063372131903,0.14485101264872374,0.5403500174875119,0.47517946771049,0.4344080262122085,0.9562321510496494,0.4710473453337264,0.4141290141581975,0.4472570417485938
0.5403500174875119,0.47517946771049,0.4344080262122085,0.9562321510496494,0.4710473453337264,0.4141290141581975,0.4472570417485938,0.7001721762520015,0.8096934374973569,0.05049463100229048,0.6893012429962472,0.8212323672046267,0.14089854174937386,0.5399381272743745,0.4763503783169048,0.434573776241935,0.948251321202676,0.4720339816796376,0.4139422322305216,0.4475009849524921
0.5399381272743745,0.4763503783169048,0.434573776241935,0.948251321202676,0.4720339816796376,0.4139422322305216,0.4475009849524921,0.7001721762520015,0.809693437498309,0.05049463100229048,0.6894960673405572,0.8156409032102779,0.1397234322653117,0.5395051516573841,0.4770717546176213,0.4352790934505306,0.9425650621450496,0.4736596853869843,0.4137335277762452,0.4476747754709692
0.5395051516573841,0.4770717546176213,0.4352790934505306,0.9425650621450496,0.4736596853869843,0.4137335277762452,0.4476747754709692,0.7001721762520015,0.8096934374989179,0.05049463100229048,0.6899527102691329,0.8114862960393984,0.1406160108999152,0.5393685975114269,0.4772578273669849,0.43571684665648847,0.9389537584295714,0.4750032166728149,0.41353625550188045,0.44782573048620256
0.5393685975114269,0.4772578273669849,0.43571684665648847,0.9389537584295714,0.4750032166728149,0.41353625550188045,0.44782573048620256,0.7001721762520015,0.8096934374993074,0.05049463100229048,0.6904792523653709,0.8090635964629433,0.141804039148993,0.5395094885718342,0.4776968202990285,0.43594204623557914,0.9334587649340188,0.4765339498353135,0.4133716935915497,0.4479870028341645
0.5395094885718342,0.4776968202990285,0.43594204623557914,0.9334587649340188,0.4765339498353135,0.4133716935915497,0.4479870028341645,0.7001721762520015,0.809693437499557,0.05049463100229048,0.6913624317093583,0.8062884251163942,0.14211684407986208,0.5399386448363266,0.4780032046388038,0.4357885810217084,0.9276754163313626,0.4779872505395739,0.413221234611549,0.4481319149227079
0.5399386448363266,0.4780032046388038,0.4357885810217084,0.9276754163313626,0.4779872505395739,0.413221234611549,0.4481319149227079,0.7001721762520015,0.8096934374997165,0.05049463100229048,0.6924093585797271,0.8038517699770447,0.1418125459852067,0.5403807046648468,0.4781201421030139,0.4353783876233138,0.9243393893020382,0.4783499297420586,0.4130760449695493,0.44825745379765897
0.5403807046648468,0.4781201421030139,0.4353783876233138,0.9243393893020382,0.4783499297420586,0.4130760449695493,0.44825745379765897,0.7001721762520015,0.8096934374998188,0.05049463100229048,0.6930532539745944,0.8027857070598463,0.14096475483191784,0.5408317054800788,0.4780307501933393,0.4347900236807021,0.9223786405378732,0.4776960110450504,0.4129494417590425,0.44838826149435546
0.5408317054800788,0.4780307501933393,0.4347900236807021,0.9223786405378732,0.4776960110450504,0.4129494417590425,0.44838826149435546,0.7001721762520015,0.8096934374998838,0.05049463100229049,0.693452882064042,0.8024073286664156,0.13997771252526642,0.5413590662144746,0.4780138661013161,0.43399948785954884,0.9209278596823696,0.4773332900177401,0.4128334173356396,0.44850819247450546
0.5413590662144746,0.4780138661013161,0.43399948785954884,0.9209278596823696,0.4773332900177401,0.4128334173356396,0.44850819247450546,0.7001721762520015,0.8096934374999256,0.05049463100229048,0.6937252364325738,0.8025427342910451,0.13826144229001566,0.5418735634057793,0.4783813386308556,0.4335708203359299,0.9186237544728528,0.4774852236199446,0.4127174534546892,0.4486067957720244
0.5418735634057793,0.4783813386308556,0.4335708203359299,0.9186237544728528,0.4774852236199446,0.4127174534546892,0.4486067957720244,0.7001721762520015,0.8096934374999524,0.05049463100229048,0.6943213283393065,0.802577232514431,0.1366501378841709,0.5422252253565869,0.478769113093593,0.4331283001054761,0.9165618176544336,0.4776887636138819,0.4126125518774583,0.4487026223363348
0.5422252253565869,0.478769113093593,0.4331283001054761,0.9165618176544336,0.4776887636138819,0.4126125518774583,0.4487026223363348,0.7001721762520015,0.8096934374999694,0.05049463100229048,0.6946043985491126,0.8022866455209089,0.13491551856212203,0.5424658117868837,0.4793531474513427,0.4329387459221562,0.9141068646379202,0.4774136568296871,0.41251102756129604,0.44878962587789684
0.5424658117868837,0.4793531474513427,0.4329387459221562,0.9141068646379202,0.4774136568296871,0.41251102756129604,0.44878962587789684,0.7001721762520015,0.8096934374999805,0.05049463100229048,0.6949273214548592,0.8016962006856831,0.13337052443077554,0.542560891375125,0.4796868360089299,0.43311769329184313,0.9127177769842238,0.4767552706055215,0.4124137738093893,0.44886379279610145
0.542560891375125,0.4796868360089299,0.43311769329184313,0.9127177769842238,0.4767552706055215,0.4124137738093893,0.44886379279610145,0.7001721762520015,0.8096934374999873,0.050494631002290465,0.6953238189572393,0.8013946160360735,0.13318424727387654,0.5430456152165428,0.4803036417231963,0.43279111143501825,0.908851094806306,0.4766656366566179,0.4123287696720199,0.4489449326374702
0.5430456152165428,0.4803036417231963,0.43279111143501825,0.908851094806306,0.4766656366566179,0.4123287696720199,0.4489449326374702,0.7001721762520015,0.8096934374999921,0.050494631002290465,0.6960168813151626,0.8005658617256972,0.13138569853521814,0.5433996655732949,0.480778126184994,0.4319751783914588,0.9070591321052992,0.4760724748724028,0.41224650513615696,0.44902272631895035
0.5433996655732949,0.480778126184994,0.4319751783914588,0.9070591321052992,0.4760724748724028,0.41224650513615696,0.44902272631895035,0.7001721762520015,0.8096934374999949,0.050494631002290465,0.6958789706009371,0.8003137611550784,0.12844037965996113,0.5435481633563066,0.4814355554873148,0.43163159537122897,0.9031259487299602,0.4751713045815335,0.4121621500913292,0.44908680841774495
0.5435481633563066,0.4814355554873148,0.43163159537122897,0.9031259487299602,0.4751713045815335,0.4121621500913292,0.44908680841774495,0.7001721762520015,0.8096934374999964,0.050494631002290465,0.6959487864885632,0.7984357160235438,0.1264588276378685,0.5436127104733541,0.48173813834073,0.4316112301915626,0.9000991960789696,0.4740433174348956,0.41208121511390383,0.44913532797359246
0.5436127104733541,0.48173813834073,0.4316112301915626,0.9000991960789696,0.4740433174348956,0.41208121511390383,0.44913532797359246,0.7001721762520015,0.8096934374999977,0.050494631002290465,0.696208095970646,0.7967919973650522,0.12603461708621838,0.5437288243263118,0.4823347626966307,0.4316813574715818,0.8950722321052794,0.4741370307332205,0.4055954863887853,0.4440506690020585
0.5437288243263118,0.4823347626966307,0.4316813574715818,0.8950722321052794,0.4741370307332205,0.4055954863887853,0.4440506690020585,0.7001721762520015,0.8096934374999986,0.05049463100229048,0.696641415441168,0.7944162123468705,0.12547731805442625,0.5438999503383936,0.4827961640300711,0.43146553423015244,0.8904750876320737,0.4745526658649936,0.4029755813056228,0.4432045272251616
0.5438999503383936,0.4827961640300711,0.43146553423015244,0.8904750876320737,0.4745526658649936,0.4029755813056228,0.4432045272251616,0.7001721762520015,0.809693437499999,0.05049463100229048,0.6969471278180157,0.7922167115859013,0.12450261483462127,0.5440081539533311,0.483049596965002,0.4314418779872016,0.8868513261566222,0.4753584745816697,0.4019847179592701,0.44388382108211366
0.5440081539533311,0.483049596965002,0.4314418779872016,0.8868513261566222,0.4753584745816697,0.4019847179592701,0.44388382108211366,0.7001721762520015,0.8096934374999994,0.05049463100229048,0.6973402030512963,0.7904048922240041,0.12439859415131416,0.5438935957857309,0.4836653409456543,0.4309101583770716,0.8815593946937313,0.4764067850099647,0.4012534845268014,0.4447410937917516
0.5438935957857309,0.4836653409456543,0.4309101583770716,0.8815593946937313,0.4764067850099647,0.4012534845268014,0.4447410937917516,0.7001721762520015,0.8096934374999994,0.05049463100229049,0.6968170375940863,0.7868275740085156,0.1223334392318525,0.5438426460581927,0.4841153612011316,0.4305917573919943,0.8790076515934218,0.4776652950338367,0.400754346816597,0.44560475089494717
0.5438426460581927,0.4841153612011316,0.4305917573919943,0.8790076515934218,0.4776652950338367,0.400754346816597,0.44560475089494717,0.7001721762520015,0.8096934374999997,0.05049463100229049,0.6964888621795092,0.7852495339711939,0.12083406742266142,0.5438922519261988,0.4842449775103553,0.4305238354595449,0.8785128567014349,0.4781498780348648,0.4001364543692156,0.4460947788921316
0.5438922519261988,0.4842449775103553,0.4305238354595449,0.8785128567014349,0.4781498780348648,0.4001364543692156,0.4460947788921316,0.7001721762520015,0.8096934374999997,0.05049463100229048,0.696536033319173,0.7852183365989394,0.12048337904834562,0.5439327084389531,0.4843402474641496,0.43041090950917277,0.8784143762427638,0.478186546087118,0.39969752497942157,0.4466140335787168
0.5439327084389531,0.4843402474641496,0.43041090950917277,0.8784143762427638,0.478186546087118,0.39969752497942157,0.4466140335787168,0.7001721762520015,0.8096934374999997,0.05049463100229048,0.6964998961568507,0.7853609858799948,0.12006445163296064,0.5440256200569416,0.4844405281361055,0.43026134772622016,0.8786512292100946,0.4783110436760825,0.39904599446597694,0.4467757197006843
0.5440256200569416,0.4844405281361055,0.43026134772622016,0.8786512292100946,0.4783110436760825,0.39904599446597694,0.4467757197006843,0.7001721762520015,0.8096934374999997,0.05049463100229048,0.6965050061355895,0.7858690091389988,0.1195324408535986,0.5441980601362345,0.4843967040030225,0.42988831448666076,0.8794094511117806,0.4781743865305505,0.398668466705458,0.447159298104063
0.5441980601362345,0.4843967040030225,0.42988831448666076,0.8794094511117806,0.4781743865305505,0.398668466705458,0.447159298104063,0.7001721762520015,0.8096934374999997,0.05049463100229048,0.6964340637750004,0.7867133105616745,0.11875909715800215,0.5443870960028161,0.4841713484874824,0.42961100774422084,0.8808925080785651,0.4779172298854675,0.39842265974300967,0.44753409504593616
0.5443870960028161,0.4841713484874824,0.42961100774422084,0.8808925080785651,0.4779172298854675,0.39842265974300967,0.44753409504593616,0.7001721762520015,0.8096934374999997,0.05049463100229048,0.6964774319369837,0.7879652742391112,0.1185351144399247,0.5447454099370941,0.4838124047344321,0.42902024195368205,0.8830406457502726,0.477833145846512,0.3983928355914249,0.44789808652598556
