arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,act_arm_one,act_arm_two,act_arm_three,act_arm_four,act_arm_five,act_arm_six,act_arm_seven
0.6572621154072156,0.5309098871102511,0.5011163365597192,0.1818040374956936,0.5333334346807743,0.3795523343433895,0.5717839569606675,0.9001515262059686,0.8096934374999997,0.05050971666844768,0.8764438422852316,0.7929693409661372,0.1254476227716889,0.6575904172142834,0.5306724056832863,0.5007713319905395,0.1797011931116583,0.5321550615038843,0.38005812846250175,0.5722951020034589
0.6575904172142834,0.5306724056832863,0.5007713319905395,0.1797011931116583,0.5321550615038843,0.38005812846250175,0.5722951020034589,0.9001515262059686,0.8096934374999997,0.05050971666844768,0.8767619480891766,0.7927979525050327,0.12623965747021193,0.6577049309670472,0.5303243101011439,0.5003076127225049,0.17760192370446137,0.5322653248489834,0.38030188247611846,0.5721737917602912
0.6577049309670472,0.5303243101011439,0.5003076127225049,0.17760192370446137,0.5322653248489834,0.38030188247611846,0.5721737917602912,0.9001515262059686,0.8096934374999997,0.05050971666844768,0.876742803286681,0.7917094769747455,0.1273350747674664,0.657833801576049,0.530422795954526,0.4999026560976355,0.17541907163273357,0.5324302013770825,0.38053006904406794,0.571881690958257
0.657833801576049,0.530422795954526,0.4999026560976355,0.17541907163273357,0.5324302013770825,0.38053006904406794,0.571881690958257,0.9001515262059686,0.8096934374999997,0.050509716668447696,0.8764372209611918,0.7907992839705013,0.12649658192267346,0.6578823480141518,0.5307087784313435,0.4991590736278081,0.1747859915908871,0.5324930114691753,0.38036734380584974,0.5712591477785676
0.6578823480141518,0.5307087784313435,0.4991590736278081,0.1747859915908871,0.5324930114691753,0.38036734380584974,0.5712591477785676,0.9001515262059686,0.8096934374999997,0.050509716668447696,0.876108078423017,0.7907199238601759,0.12461625815449348,0.6578253197179016,0.5308252100114657,0.4984669486078721,0.17530818155833036,0.5327610716302198,0.37971488044256796,0.5701825538217878
0.6578253197179016,0.5308252100114657,0.4984669486078721,0.17530818155833036,0.5327610716302198,0.37971488044256796,0.5701825538217878,0.9001515262059686,0.8096934374999997,0.050509716668447696,0.8759173659559008,0.7909114902328723,0.12355037111238493,0.6577257354830436,0.5308814829792348,0.4981921569551269,0.1746169220816979,0.5331628121091647,0.3793799776783657,0.5695443264537537
0.6577257354830436,0.5308814829792348,0.4981921569551269,0.1746169220816979,0.5331628121091647,0.3793799776783657,0.5695443264537537,0.9001515262059686,0.8096934374999997,0.050509716668447696,0.8755090654659871,0.7900632190951683,0.1230446989456115,0.6578011238900916,0.5311645957110719,0.4981592940646164,0.1727015502172963,0.5335017669760737,0.3792496803335961,0.5691634636943327
0.6578011238900916,0.5311645957110719,0.4981592940646164,0.1727015502172963,0.5335017669760737,0.3792496803335961,0.5691634636943327,0.9001515262059686,0.8096934374999997,0.050509716668447696,0.8750575377875892,0.7891999943341965,0.12169843250659128,0.6578870591918753,0.5314525262090201,0.4980665468237345,0.17276564332271943,0.5331395971254291,0.37908550896851456,0.5688697824796602
0.6578870591918753,0.5314525262090201,0.4980665468237345,0.17276564332271943,0.5331395971254291,0.37908550896851456,0.5688697824796602,0.9001515262059686,0.8096934374999997,0.050509716668447696,0.8750100453115391,0.7896820285213123,0.12040742043844113,0.6578776834477199,0.5316324324990548,0.4980380030581411,0.17197134887734375,0.533259963727078,0.3788505557932496,0.568677143793082
0.6578776834477199,0.5316324324990548,0.4980380030581411,0.17197134887734375,0.533259963727078,0.3788505557932496,0.568677143793082,0.9001515262059686,0.8096934374999997,0.05050971666844771,0.8746898784151,0.7891995674977421,0.1195747585457624,0.6582015735918744,0.5315772625076296,0.497634962497684,0.1705282324165127,0.5333072777952089,0.3785814322447821,0.5684036862165492
0.6582015735918744,0.5315772625076296,0.497634962497684,0.1705282324165127,0.5333072777952089,0.3785814322447821,0.5684036862165492,0.9001515262059686,0.8096934374999997,0.050509716668447696,0.8749749183627645,0.7895715388376978,0.1194829250371691,0.6585813439538354,0.5316572877747165,0.4969835253705222,0.167471010527752,0.5335415912770234,0.3782570006594572,0.5679982973319361
0.6585813439538354,0.5316572877747165,0.4969835253705222,0.167471010527752,0.5335415912770234,0.3782570006594572,0.5679982973319361,0.9001515262059686,0.8096934374999997,0.050509716668447696,0.8749015745816385,0.7892136076225938,0.1185324478874563,0.6589034451668115,0.5319238874574002,0.4964547724170612,0.16465054362885484,0.5333516772624992,0.3781998817013956,0.5679150180252474
0.6589034451668115,0.5319238874574002,0.4964547724170612,0.16465054362885484,0.5333516772624992,0.3781998817013956,0.5679150180252474,0.9001515262059686,0.8096934374999997,0.050509716668447696,0.874658373592427,0.7888290983446284,0.11690552828440676,0.6595818351202479,0.5319185406681811,0.4967864000352456,0.16197257353998323,0.5320941667901482,0.3792709099442441,0.5691405804853267
0.6595818351202479,0.5319185406681811,0.4967864000352456,0.16197257353998323,0.5320941667901482,0.3792709099442441,0.5691405804853267,0.9001515262059686,0.8096934374999997,0.050509716668447696,0.8754272779530132,0.7897515020432173,0.11726471450528983,0.6602798726109065,0.5318083130089551,0.497341590406878,0.16104941189726066,0.5316164686453174,0.3800835215798501,0.5700283686901089
0.6602798726109065,0.5318083130089551,0.497341590406878,0.16104941189726066,0.5316164686453174,0.3800835215798501,0.5700283686901089,0.9001515262059686,0.8096934374999997,0.050509716668447696,0.8766673080044329,0.7918697446616518,0.11823329825506163,0.6613818705327393,0.5319261138962689,0.4977516410555308,0.15826886609518948,0.5309628855556333,0.38116122754266557,0.5709087550024347
0.6613818705327393,0.5319261138962689,0.4977516410555308,0.15826886609518948,0.5309628855556333,0.38116122754266557,0.5709087550024347,0.9001515262059686,0.8096934374999997,0.050509716668447696,0.8780594277452342,0.7945464907050217,0.11803209441332638,0.66204789366841,0.5323317189254496,0.4976640001069114,0.15562190774542237,0.5305073085096861,0.3814766537113178,0.5709246067687697
0.66204789366841,0.5323317189254496,0.4976640001069114,0.15562190774542237,0.5305073085096861,0.3814766537113178,0.5709246067687697,0.9001508563506353,0.8097161136153193,0.050510108542323726,0.8783477281971113,0.7957577874436995,0.11618095918604393,0.6622266282819237,0.5329865384955588,0.4972883666524105,0.15426788689753554,0.5305707711970659,0.38119898551266634,0.5702335772363692
0.6622266282819237,0.5329865384955588,0.4972883666524105,0.15426788689753554,0.5305707711970659,0.38119898551266634,0.5702335772363692,0.9001510618756726,0.8097460950857731,0.050510065756104165,0.8778878765855853,0.7958528618890872,0.11297909366790808,0.662235385018206,0.533518897888512,0.4971667468374055,0.15212110883392754,0.530930354704977,0.3806265793718476,0.5692189919245517
0.662235385018206,0.533518897888512,0.4971667468374055,0.15212110883392754,0.530930354704977,0.3806265793718476,0.5692189919245517,0.9001512254467122,0.8097530708276516,0.05050993763794955,0.8770174629086445,0.7947434046465495,0.11041978270497976,0.662235385018206,0.533518897888512,0.4971667468374055,0.15212110883392754,0.530930354704977,0.3806265793718476,0.5692189919245517
