arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,finger_lt0,finger_rg0,finger_md0,finger_if0,finger_if1,finger_if2,finger_tb0,finger_tb1,finger_tb2,act_arm_one,act_arm_two,act_arm_three,act_arm_four,act_arm_five,act_arm_six,act_arm_seven,act_finger_lt0,act_finger_rg0,act_finger_md0,act_finger_if0,act_finger_if1,act_finger_if2,act_finger_tb0,act_finger_tb1,act_finger_tb2
0.7499993265530625,0.4999993305804506,0.4999996265542047,-7.360129819129039e-07,0.5000001669064684,0.5000092770596901,0.4984130028141969,0.8001697744284102,0.7964772060433956,0.15051290608731552,0.9491839199150834,1.0723921155088898,0.2514671369409818,-1.5496501189728285e-09,5.5506528586329786e-09,3.8076520758373215e-09,3.3629212706272844e-08,3.205023315902732e-09,1.3723793875008619e-08,0.5002547878500042,2.036980807741244e-09,5.3424058069947585e-08,0.743188092675136,0.4988981444567784,0.4972976905215689,0.020865081209895383,0.5060497684358893,0.5020493410921569,0.501264836098709,0.0020485700161020624,0.0019623110801691448,0.00472248350161921,1.1491167531459628e-08,0.008582400716912365,1.9526572115609624e-08,0.5000637252396182,0.005922845818200313,0.12270044556297112
0.743188092675136,0.4988981444567784,0.4972976905215689,0.020865081209895383,0.5060497684358893,0.5020493410921569,0.501264836098709,0.8001697744284102,0.8012553238347725,0.15051290608731552,0.9521825644736296,1.0528029823294167,0.25647263316507557,0.0020485700161020624,0.0019623110801691448,0.00472248350161921,1.1491167531459628e-08,0.008582400716912365,1.9526572115609624e-08,0.5000637252396182,0.005922845818200313,0.12270044556297112,0.7388959395314263,0.498233975644997,0.4980290412571209,0.040438816667646565,0.5071100056412474,0.5012053345410077,0.5001713640005424,0.0025608799138347846,0.0024530504413374237,0.005989753691304253,8.533531617501373e-09,0.010728703578545426,2.4220602360923774e-08,0.5000159332139028,0.007634097447364128,0.15342555957388357
0.7388959395314263,0.498233975644997,0.4980290412571209,0.040438816667646565,0.5071100056412474,0.5012053345410077,0.5001713640005424,0.8001697744284102,0.8042947347937076,0.1505129060873155,0.9543508660329038,1.0442718556739112,0.2595266782180917,0.0025608799138347846,0.0024530504413374237,0.005989753691304253,8.533531617501373e-09,0.010728703578545426,2.4220602360923774e-08,0.5000159332139028,0.007634097447364128,0.15342555957388357,0.7315504422515807,0.4960871903619892,0.4992137269892524,0.07228327887299327,0.5110746551889856,0.4977784135902915,0.4953821377647553,0.0026889952997504836,0.0026620335461172984,0.006479180975974187,7.005996789485591e-09,0.011265435614153082,2.9798237161685185e-08,0.5000039848732297,0.00806201690695219,0.16145487825832974
0.7315504422515807,0.4960871903619892,0.4992137269892524,0.07228327887299327,0.5110746551889856,0.4977784135902915,0.4953821377647553,0.8001697744284102,0.8062393489451085,0.1505129060873155,0.9542361414358086,1.0309851144994815,0.2695603409846827,0.0026889952997504836,0.0026620335461172984,0.006479180975974187,7.005996789485591e-09,0.011265435614153082,2.9798237161685185e-08,0.5000039848732297,0.00806201690695219,0.16145487825832974,0.7235882302897594,0.4923726221756531,0.4992650910447316,0.1041272090351864,0.5133349795330052,0.4978902347008936,0.4933022133803283,0.002721020192639984,0.0027142785400683022,0.0066877938170241845,5.855958502662117e-09,0.0122622169419298,3.4543824046663096e-08,0.50000099752977,0.009089104466053826,0.16242697978290457
0.7235882302897594,0.4923726221756531,0.4992650910447316,0.1041272090351864,0.5133349795330052,0.4978902347008936,0.4933022133803283,0.8001697744284102,0.807483512561712,0.1505129060873155,0.9524953841086392,1.0149209439829319,0.2867231834461225,0.002721020192639984,0.0027142785400683022,0.0066877938170241845,5.855958502662117e-09,0.0122622169419298,3.4543824046663096e-08,0.50000099752977,0.009089104466053826,0.16242697978290457,0.7156259796382817,0.4882722545020633,0.5012036388421865,0.13597111509668305,0.5106450364400579,0.4984756627081724,0.4927427391420701,0.0027290237726788767,0.002813596333884963,0.006912461576453748,6.1083788095408914e-09,0.013028972825939433,3.7951513626605065e-08,0.5000002507515149,0.009345883323704705,0.15956457851569383
0.7156259796382817,0.4882722545020633,0.5012036388421865,0.13597111509668305,0.5106450364400579,0.4984756627081724,0.4927427391420701,0.8001697744284102,0.8082795281125436,0.1505129060873155,0.9491782059697048,0.9997635889353766,0.30650783813181837,0.0027290237726788767,0.002813596333884963,0.006912461576453748,6.1083788095408914e-09,0.013028972825939433,3.7951513626605065e-08,0.5000002507515149,0.009345883323704705,0.15956457851569383,0.7076637338313098,0.4838744821111025,0.5023172884235877,0.16781525036301428,0.5048232923124932,0.498420995468796,0.4906952258513615,0.002731025209166861,0.0027521736643401724,0.007054898831317644,5.9581283308154795e-09,0.013220701209865918,4.198057070953544e-08,0.5000000640362042,0.009640118199489555,0.15677871720214984
0.7076637338313098,0.4838744821111025,0.5023172884235877,0.16781525036301428,0.5048232923124932,0.498420995468796,0.4906952258513615,0.8001697744284102,0.8087888186501458,0.1505129060873155,0.9442426729715234,0.9852826712927014,0.32730081240991205,0.002731025209166861,0.0027521736643401724,0.007054898831317644,5.9581283308154795e-09,0.013220701209865918,4.198057070953544e-08,0.5000000640362042,0.009640118199489555,0.15677871720214984,0.6997014998102418,0.4812718946844883,0.5021122766697412,0.19965980955798654,0.4972113026001017,0.5020526229411946,0.4825030657340622,0.0027315247852564345,0.002736811635934544,0.0070042576262690365,5.946233845418857e-09,0.013096120594619353,4.503341744193178e-08,0.5000000174511164,0.0032730343586564454,0.14745600637958095
0.6997014998102418,0.4812718946844883,0.5021122766697412,0.19965980955798654,0.4972113026001017,0.5020526229411946,0.4825030657340622,0.8001697744284102,0.8091146626005821,0.1505129060873155,0.9388383340334272,0.969732860597828,0.3387240487164981,0.0027315247852564345,0.002736811635934544,0.0070042576262690365,5.946233845418857e-09,0.013096120594619353,4.503341744193178e-08,0.5000000174511164,0.0032730343586564454,0.14745600637958095,0.6917392695478385,0.4798835809677249,0.5047068182250447,0.2315041038431404,0.4905585314009608,0.51059978639428,0.4759956469188151,0.002731650762284212,0.0027329721074876192,0.006991591383996367,6.1058581591857825e-09,0.013237477487250926,4.7328809216780495e-08,0.5000000057254697,0.0008181131902282455,0.12925327538041007
0.6917392695478385,0.4798835809677249,0.5047068182250447,0.2315041038431404,0.4905585314009608,0.51059978639428,0.4759956469188151,0.8001697744284102,0.8093231374733642,0.1505129060873155,0.9329449519825108,0.954245198278187,0.3466130092926256,0.002731650762284212,0.0027329721074876192,0.006991591383996367,6.1058581591857825e-09,0.013237477487250926,4.7328809216780495e-08,0.5000000057254697,0.0008181131902282455,0.12925327538041007,0.6837770519595081,0.4770778599099342,0.5062125551194167,0.2633483822557314,0.4844441209036153,0.5178537372495667,0.4640093379393759,0.00212787033470147,0.002214470942549131,0.006557140229231124,6.0859034546303806e-09,0.012927799103655735,4.973775709919951e-08,0.5000000027493159,0.00020420279201824532,0.11642023023704005
0.6837770519595081,0.4770778599099342,0.5062125551194167,0.2633483822557314,0.4844441209036153,0.5178537372495667,0.4640093379393759,0.8001697744284102,0.809456519641495,0.1505129060873155,0.9254937669286348,0.9390733092561216,0.3597887243491972,0.00212787033470147,0.002214470942549131,0.006557140229231124,6.0859034546303806e-09,0.012927799103655735,4.973775709919951e-08,0.5000000027493159,0.00020420279201824532,0.11642023023704005,0.6758148461043252,0.4732753589211568,0.5067323829720657,0.2951925233704234,0.4798678309858976,0.5236541706905399,0.4578359851625164,0.0016318360777634177,0.0018260300194547266,0.006189718825339125,6.153275340478313e-09,0.012332784728396851,5.195830264263593e-08,0.5000000020205149,0.007354328948230319,0.1145923033549382
