arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,finger_lt0,finger_rg0,finger_md0,finger_if0,finger_if1,finger_if2,finger_tb0,finger_tb1,finger_tb2,act_arm_one,act_arm_two,act_arm_three,act_arm_four,act_arm_five,act_arm_six,act_arm_seven,act_finger_lt0,act_finger_rg0,act_finger_md0,act_finger_if0,act_finger_if1,act_finger_if2,act_finger_tb0,act_finger_tb1,act_finger_tb2
0.7499993265530616,0.4999993305804508,0.4999996265542052,-7.360130062388097e-07,0.5000001669068317,0.5000092770635017,0.4984130028106093,0.8001620753903439,0.7965029524214988,0.05050227878322054,0.9491839199152105,1.072392115489022,0.25146713693105655,-1.5496445346091936e-09,5.55078229712146e-09,3.807182576808164e-09,3.3629202608872324e-08,3.205189935968928e-09,1.3727808576504574e-08,0.5002547878500554,2.036084107588672e-09,5.3424377787041124e-08,0.7435481151873407,0.4931274884472117,0.4940050669341452,0.031840361937171636,0.5057288962884812,0.4904144220854743,0.498579973031728,0.0037731295965474656,0.010931507341688485,0.010500273008440591,1.4160892089628416e-08,0.0172060211776063,2.1134986718881358e-08,0.5000637544249573,0.03167546941415565,0.1449683827212832
0.7435481151873407,0.4931274884472117,0.4940050669341452,0.031840361937171636,0.5057288962884812,0.4904144220854743,0.498579973031728,0.8001620753903439,0.8012718092598374,0.05050227878322054,0.952103104057981,1.0628705159980545,0.2828995283055452,0.0037731295965474656,0.010931507341688485,0.010500273008440591,1.4160892089628416e-08,0.0172060211776063,2.1134986718881358e-08,0.5000637544249573,0.03167546941415565,0.1449683827212832,0.7355859852430977,0.4872693246792376,0.4964173800537498,0.06368264184027672,0.5099528702174857,0.4831946858904408,0.4950022209392864,0.0052347713160154465,0.013839045314460107,0.013386188088093793,7.103867791365813e-09,0.02496111097331624,0.0002587997509056917,0.5000159381215792,0.040065377273548516,0.1810692859256544
0.7355859852430977,0.4872693246792376,0.4964173800537498,0.06368264184027672,0.5099528702174857,0.4831946858904408,0.4950022209392864,0.8001620753903439,0.8043052821644031,0.050502278783220535,0.9518415377542014,1.0465277739366463,0.3101199429441835,0.0052347713160154465,0.013839045314460107,0.013386188088093793,7.103867791365813e-09,0.02496111097331624,0.0002587997509056917,0.5000159381215792,0.040065377273548516,0.1810692859256544,0.7276237551964206,0.4843258606438918,0.4979853711453829,0.09552702425630642,0.5098073926776056,0.476840541679367,0.4920459851094184,0.005686560861030115,0.01439365222539805,0.014021646386157204,6.386890202954985e-09,0.02741792225894818,6.47262854352852e-05,0.500003984909604,0.042623882900705956,0.1911384238796203
0.7276237551964206,0.4843258606438918,0.4979853711453829,0.09552702425630642,0.5098073926776056,0.476840541679367,0.4920459851094184,0.8001620753903439,0.8062460971500726,0.050502278783220535,0.9502836588300496,1.0306766589119822,0.32429498163587356,0.005686560861030115,0.01439365222539805,0.014021646386157204,6.386890202954985e-09,0.02741792225894818,6.47262854352852e-05,0.500003984909604,0.042623882900705956,0.1911384238796203,0.7196615147820995,0.4830220403873094,0.5001698485382381,0.12737140671352482,0.508120564132288,0.4712825097617519,0.490119979937785,0.005713263949535627,0.014359811383447827,0.013921758276968257,6.078660359617727e-09,0.029239872018391226,1.6210482555093254e-05,0.5000009974283539,0.045563937035757694,0.1915860824046476
0.7196615147820995,0.4830220403873094,0.5001698485382381,0.12737140671352482,0.508120564132288,0.4712825097617519,0.490119979937785,0.8001620753903439,0.8074878300614525,0.050502278783220535,0.9478603971890388,1.015521953987007,0.3314992169902213,0.005713263949535627,0.014359811383447827,0.013921758276968257,6.078660359617727e-09,0.029239872018391226,1.6210482555093254e-05,0.5000009974283539,0.045563937035757694,0.1915860824046476,0.7116992743641554,0.4822900908918525,0.5005156396459215,0.15921584237132627,0.5051749993547887,0.4696298156445319,0.488708196551092,0.005719942650564102,0.014265097657702078,0.013724269653984437,5.893253114505325e-09,0.03004046312631383,4.083743353336161e-06,0.5000002506879041,0.04675911863035754,0.1896278584015317
0.7116992743641554,0.4822900908918525,0.5005156396459215,0.15921584237132627,0.5051749993547887,0.4696298156445319,0.488708196551092,0.8001620753903439,0.8082822904477286,0.050502278783220535,0.9446816629844564,1.0006375846201254,0.3348836197284272,0.005719942650564102,0.014265097657702078,0.013724269653984437,5.893253114505325e-09,0.03004046312631383,4.083743353336161e-06,0.5000002506879041,0.04675911863035754,0.1896278584015317,0.703737037714932,0.484575411776007,0.5010737695691827,0.19105987737485375,0.502478501282585,0.4687926309464639,0.4877487484296122,0.005721612829461975,0.014155159421018415,0.013416113532195947,5.880045901404384e-09,0.02972303860588622,1.0559233327072967e-06,0.5000000640271532,0.046827884116947244,0.18741309340096465
0.703737037714932,0.484575411776007,0.5010737695691827,0.19105987737485375,0.502478501282585,0.4687926309464639,0.4877487484296122,0.8001620753903439,0.8087905859914623,0.050502278783220535,0.9418155318512436,0.9857428165669716,0.3246306481946557,0.005721612829461975,0.014155159421018415,0.013416113532195947,5.880045901404384e-09,0.02972303860588622,1.0559233327072967e-06,0.5000000640271532,0.046827884116947244,0.18741309340096465,0.695774802851745,0.4875863676963558,0.5021777272309299,0.222904013564541,0.4995919489375492,0.4705182005665629,0.4899427496707746,0.005635770623234362,0.014041414698161777,0.013252809694274427,5.824190136946282e-09,0.029298627203576923,3.024989175751872e-07,0.5000000173410364,0.04661504001999769,0.18547922307573025
0.695774802851745,0.4875863676963558,0.5021777272309299,0.222904013564541,0.4995919489375492,0.4705182005665629,0.4899427496707746,0.8001620753903439,0.8091157933450862,0.050502278783220535,0.9381900811462536,0.971045733975819,0.31167700303726803,0.005635770623234362,0.014041414698161777,0.013252809694274427,5.824190136946282e-09,0.029298627203576923,3.024989175751872e-07,0.5000000173410364,0.04661504001999769,0.18547922307573025,0.6878125750482252,0.4905251445378799,0.5041213633140601,0.2547482072818956,0.500183647019315,0.4706492491994064,0.4902896431242684,0.005528044631513798,0.013926715020323176,0.013125719245259874,5.813746046909029e-09,0.029019986734016637,1.169674900488712e-07,0.5000000056633,0.0463317852611681,0.18396057030884846
0.6878125750482252,0.4905251445378799,0.5041213633140601,0.2547482072818956,0.500183647019315,0.4706492491994064,0.4902896431242684,0.8001620753903439,0.809323860923397,0.050502278783220535,0.933393307361223,0.956575979699789,0.3003788960640361,0.005528044631513798,0.013926715020323176,0.013125719245259874,5.813746046909029e-09,0.029019986734016637,1.169674900488712e-07,0.5000000056633,0.0463317852611681,0.18396057030884846,0.6798503574871105,0.4937309689322097,0.5057664134945788,0.28659243245992755,0.5037660762121349,0.4714806332331342,0.4917063460702616,0.005501112632900166,0.01389803984651832,0.013007683902797289,5.869830073220993e-09,0.028432749716758042,7.256195857204087e-08,0.5000000027616319,0.04580090214657063,0.182545764353569
0.6798503574871105,0.4937309689322097,0.5057664134945788,0.28659243245992755,0.5037660762121349,0.4714806332331342,0.4917063460702616,0.8001620753903439,0.8094569825046336,0.050502278783220535,0.9276972038465132,0.9423023309850662,0.28824176193235834,0.005501112632900166,0.01389803984651832,0.013007683902797289,5.869830073220993e-09,0.028432749716758042,7.256195857204087e-08,0.5000000027616319,0.04580090214657063,0.182545764353569,0.6718881516581706,0.4965385667220353,0.5061199667891239,0.31843681237311405,0.5097128419564604,0.4725768428812842,0.4935189489817476,0.005494379504823265,0.013804610962385095,0.0128919132146444,5.9051111845867405e-09,0.028113414180357416,6.292602923189305e-08,0.5000000020511863,0.046358267953846795,0.18150196053809792
