arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,finger_lt0,finger_rg0,finger_md0,finger_if0,finger_if1,finger_if2,finger_tb0,finger_tb1,finger_tb2,act_arm_one,act_arm_two,act_arm_three,act_arm_four,act_arm_five,act_arm_six,act_arm_seven,act_finger_lt0,act_finger_rg0,act_finger_md0,act_finger_if0,act_finger_if1,act_finger_if2,act_finger_tb0,act_finger_tb1,act_finger_tb2
0.5964731748976771,0.4675911650248644,0.5705736006247343,0.6364569952566212,0.5087425687583341,0.5227086567211815,0.5004186157103885,0.7001887473711716,0.8096916960582925,0.2505149805209725,0.775651193274665,0.8503143600421302,0.5159209208475501,0.010096582464309313,0.015304802671109084,0.015165223791506694,5.276092569614076e-09,0.023533041720786064,1.1486975616785407e-07,0.5000000017893528,0.0006509875690181457,0.10323860945027116,0.5885112349552847,0.4728850310776185,0.571298417967702,0.6682999905807387,0.5104621311937043,0.5199471513981446,0.5034925278387388,0.009662479319029988,0.014997373275157313,0.014897779181662291,5.377508334289115e-09,0.02343793137812354,1.1182708429066515e-07,0.5000000018088591,0.0010253829917318148,0.10267074211013485
0.5885112349552847,0.4728850310776185,0.571298417967702,0.6682999905807387,0.5104621311937043,0.5199471513981446,0.5034925278387388,0.7001887473711716,0.8096923233260589,0.2505149805209725,0.7658932855497782,0.8380797206501135,0.502208687691412,0.009662479319029988,0.014997373275157313,0.014897779181662291,5.377508334289115e-09,0.02343793137812354,1.1182708429066515e-07,0.5000000018088591,0.0010253829917318148,0.10267074211013485,0.5805493142834264,0.4773577327813241,0.5726339029610252,0.7001434698016306,0.51266311698427,0.5140260029773025,0.5070813466195642,0.009812741389056308,0.014920514824427678,0.01474465312357331,5.8530648173707345e-09,0.02410426030717953,1.0967563994528928e-07,0.5000000018630956,0.0011189848608942226,0.10218372259263188
0.5805493142834264,0.4773577327813241,0.5726339029610252,0.7001434698016306,0.51266311698427,0.5140260029773025,0.5070813466195642,0.7001887473711716,0.8096927246518087,0.2505149805209725,0.7537594038382134,0.8276767979319674,0.4929926531181624,0.009812741389056308,0.014920514824427678,0.01474465312357331,5.8530648173707345e-09,0.02410426030717953,1.0967563994528928e-07,0.5000000018630956,0.0011189848608942226,0.10218372259263188,0.5725874146306799,0.4804114565811396,0.5725896327341172,0.731987457383035,0.5152708182824146,0.5068641825647395,0.515428790366121,0.01327922755414863,0.017920463760447425,0.015914032335562142,6.249767932172955e-09,0.029101519051470036,1.0766037496239414e-07,0.5000000019183649,0.014714270301353125,0.12241905223673513
0.5725874146306799,0.4804114565811396,0.5725896327341172,0.731987457383035,0.5152708182824146,0.5068641825647395,0.515428790366121,0.7001887473711716,0.8096929814199169,0.2505149805209725,0.7411784223451274,0.8209449576049969,0.4853691776896554,0.01327922755414863,0.017920463760447425,0.015914032335562142,6.249767932172955e-09,0.029101519051470036,1.0766037496239414e-07,0.5000000019183649,0.014714270301353125,0.12241905223673513,0.5646255495401034,0.481541636141286,0.5738354121375179,0.7638318904006659,0.5145911584763652,0.5011652342901463,0.5180501496473697,0.015871195605354323,0.01961942031131741,0.016982774727596593,5.7503638585223885e-09,0.031558643709478605,1.053124619988373e-07,0.5000000018995417,0.018803477000275647,0.12713393182433244
0.5646255495401034,0.481541636141286,0.5738354121375179,0.7638318904006659,0.5145911584763652,0.5011652342901463,0.5180501496473697,0.7001887473711716,0.8096931457000842,0.2505149805209725,0.7256368049308952,0.8162129784737306,0.4864281222957718,0.015871195605354323,0.01961942031131741,0.016982774727596593,5.7503638585223885e-09,0.031558643709478605,1.053124619988373e-07,0.5000000018995417,0.018803477000275647,0.12713393182433244,0.5566637115886796,0.4800868798370362,0.5761244022354628,0.7956763279209235,0.5081550635044753,0.5010718392025076,0.5191580517201594,0.015742804719033488,0.019699087524828723,0.01716368777659801,5.9191532854022e-09,0.03165531214767166,1.0236067977907293e-07,0.5000000018851481,0.0198257309749545,0.11899640981274072
0.5566637115886796,0.4800868798370362,0.5761244022354628,0.7956763279209235,0.5081550635044753,0.5010718392025076,0.5191580517201594,0.7001887473711716,0.8096932508064913,0.2505149805209725,0.707359053256373,0.8151798262101967,0.4968350775060753,0.015742804719033488,0.019699087524828723,0.01716368777659801,5.9191532854022e-09,0.03165531214767166,1.0236067977907293e-07,0.5000000018851481,0.0198257309749545,0.11899640981274072,0.5487018976417051,0.4779673237490894,0.5728420477588919,0.8275200209880402,0.5036557955546472,0.5031334595733172,0.5224303992377939,0.014330510225808106,0.01851134451829158,0.016605091978092453,5.677960441926854e-09,0.030299290250708388,1.0020130067252784e-07,0.5000000017973004,0.02169157904511031,0.11316635924094386
0.5487018976417051,0.4779673237490894,0.5728420477588919,0.8275200209880402,0.5036557955546472,0.5031334595733172,0.5224303992377939,0.7001887473711716,0.8096933180535427,0.2505149805209725,0.6954426044346397,0.8165289371910373,0.4947096347532998,0.014330510225808106,0.01851134451829158,0.016605091978092453,5.677960441926854e-09,0.030299290250708388,1.0020130067252784e-07,0.5000000017973004,0.02169157904511031,0.11316635924094386,0.5407401288875365,0.479605843958926,0.5692405292199221,0.8593643776306719,0.5046558739086113,0.4987585471515301,0.51946962870027,0.013718637213537554,0.0177830905099831,0.01620665557510524,5.561241363080381e-09,0.030132787278533708,9.938119261011999e-08,0.5000000017803969,0.022158056018105023,0.11136372821894097
0.5407401288875365,0.479605843958926,0.5692405292199221,0.8593643776306719,0.5046558739086113,0.4987585471515301,0.51946962870027,0.7001887473711716,0.8096933610781885,0.2505149805209725,0.6856334470315524,0.8125053550349212,0.4813199731886447,0.013718637213537554,0.0177830905099831,0.01620665557510524,5.561241363080381e-09,0.030132787278533708,9.938119261011999e-08,0.5000000017803969,0.022158056018105023,0.11136372821894097,0.5327783838570105,0.4810908322546594,0.5660023418741554,0.8912088951606628,0.5077675293821177,0.4948844795173939,0.5210573483465214,0.013242175775340861,0.01734222313245139,0.01610703163553962,5.835289702657275e-09,0.030091160975203656,9.812551939782259e-08,0.5000000018315219,0.022274686406717068,0.11022293286332784
0.5327783838570105,0.4810908322546594,0.5660023418741554,0.8912088951606628,0.5077675293821177,0.4948844795173939,0.5210573483465214,0.7001887473711716,0.8096933886053453,0.2505149805209725,0.6750043529161641,0.8093008498700465,0.46887375972775,0.013242175775340861,0.01734222313245139,0.01610703163553962,5.835289702657275e-09,0.030091160975203656,9.812551939782259e-08,0.5000000018315219,0.022274686406717068,0.11022293286332784,0.5248166669776785,0.481276181666135,0.5626160759330415,0.9230534637032742,0.5083915214434604,0.4934314086407328,0.5217538691872887,0.013123045592296835,0.01723199429723269,0.016082126207009387,5.769002282659796e-09,0.030080756676935837,9.648243299306913e-08,0.5000000018528913,0.022303840266425123,0.10993769951137794
0.5248166669776785,0.481276181666135,0.5626160759330415,0.9230534637032742,0.5083915214434604,0.4934314086407328,0.5217538691872887,0.7001887473711716,0.8096934062172128,0.2505149805209725,0.6640145993039841,0.8079502004087974,0.4585609859415951,0.013123045592296835,0.01723199429723269,0.016082126207009387,5.769002282659796e-09,0.030080756676935837,9.648243299306913e-08,0.5000000018528913,0.022303840266425123,0.10993769951137794,0.5168549803362738,0.4803643270537676,0.5601280450561124,0.9548983772136926,0.5081770065135959,0.4924334712223807,0.5224995251006292,0.013093267478574856,0.017204440608468683,0.01607590065083635,5.7552479516523195e-09,0.030078156374778245,9.500005522430557e-08,0.5000000018369891,0.022311126966518578,0.10986639484649427
0.5168549803362738,0.4803643270537676,0.5601280450561124,0.9548983772136926,0.5081770065135959,0.4924334712223807,0.5224995251006292,0.7001887473711716,0.8096934174852812,0.2505149805209725,0.6518437653338286,0.8084306113286899,0.4521743658969063,0.013093267478574856,0.017204440608468683,0.01607590065083635,5.7552479516523195e-09,0.030078156374778245,9.500005522430557e-08,0.5000000018369891,0.022311126966518578,0.10986639484649427,0.5088933296018553,0.4795574956017712,0.558807572094656,0.9854095505734828,0.5065373174585323,0.4915693725156912,0.5232545837452658,0.013085824587650587,0.017197553146245447,0.016074344083968448,5.357025163573993e-09,0.030077506453457487,9.359445426229688e-08,0.5000000017841617,0.022312948068262426,0.10984856878700422
0.5088933296018553,0.4795574956017712,0.558807572094656,0.9854095505734828,0.5065373174585323,0.4915693725156912,0.5232545837452658,0.7001887473711716,0.8096934246945882,0.2505149805209725,0.6386216345615096,0.8086637115929368,0.44803693429488156,0.013085824587650587,0.017197553146245447,0.016074344083968448,5.357025163573993e-09,0.030077506453457487,9.359445426229688e-08,0.5000000017841617,0.022312948068262426,0.10984856878700422,0.5009317418008009,0.4791729390428223,0.5571353377618405,0.9963515754704696,0.5029617344001313,0.4910140697860922,0.5243568810258008,0.013083964194099868,0.017195830957898076,0.016073954481526126,3.3042254555773365e-09,0.030077343995329207,9.22667856271615e-08,0.5000000015397139,0.02231340323727078,0.10984410928021456
0.5009317418008009,0.4791729390428223,0.5571353377618405,0.9963515754704696,0.5029617344001313,0.4910140697860922,0.5243568810258008,0.7001887473711716,0.8096934293071008,0.2505149805209725,0.6260362534804013,0.7957003351585759,0.4436777248209072,0.013083964194099868,0.017195830957898076,0.016073954481526126,3.3042254555773365e-09,0.030077343995329207,9.22667856271615e-08,0.5000000015397139,0.02231340323727078,0.10984410928021456,0.4929701596152268,0.4799908118607735,0.5538553139084365,0.9990871363988738,0.4950003493005818,0.493316204545748,0.5291515532222727,0.012479701641249362,0.015987809408647014,0.01616011118028361,4.609983623834733e-09,0.02938724909194841,9.120381910231486e-08,0.5000000017735078,0.023003571902493795,0.10570270276776984
0.4929701596152268,0.4799908118607735,0.5538553139084365,0.9990871363988738,0.4950003493005818,0.493316204545748,0.5291515532222727,0.7001887473711716,0.8096934322581852,0.2505149805209725,0.61427281645367,0.7757155387938715,0.4340178669768823,0.012479701641249362,0.015987809408647014,0.01616011118028361,4.609983623834733e-09,0.02938724909194841,9.120381910231486e-08,0.5000000017735078,0.023003571902493795,0.10570270276776984,0.4850086057112378,0.4820280025886772,0.5503764257595357,0.9997710436446798,0.4881993899318752,0.4932613953414105,0.5307129106288089,0.012069787632952151,0.01542687148310095,0.01618166157287107,5.169955248459911e-09,0.029042120280245068,8.921536793064675e-08,0.5000000017633386,0.018575981783453405,0.10328671599912727
0.4850086057112378,0.4820280025886772,0.5503764257595357,0.9997710436446798,0.4881993899318752,0.4932613953414105,0.5307129106288089,0.7001887473711716,0.8096934341462881,0.2505149805209725,0.6012129949666145,0.7532551717355482,0.42189263801612237,0.012069787632952151,0.01542687148310095,0.01618166157287107,5.169955248459911e-09,0.029042120280245068,8.921536793064675e-08,0.5000000017633386,0.018575981783453405,0.10328671599912727,0.4816345421388604,0.4831313097530405,0.5489172413970065,0.9999455098620276,0.4824686650042733,0.492508667075706,0.5326459997373331,0.01211825216252719,0.015114182601834626,0.016187047225245617,1.3710380504347295e-08,0.028955857592450406,8.85151852255786e-08,0.5000000026939037,0.01631855203309409,0.1019927730348348
0.4816345421388604,0.4831313097530405,0.5489172413970065,0.9999455098620276,0.4824686650042733,0.492508667075706,0.5326459997373331,0.7001887473711716,0.809693435354296,0.2505149805209725,0.5928736212726641,0.7476383198619776,0.41776808390672887,0.01211825216252719,0.015114182601834626,0.016187047225245617,1.3710380504347295e-08,0.028955857592450406,8.85151852255786e-08,0.5000000026939037,0.01631855203309409,0.1019927730348348,0.4791987532519818,0.4838752158313791,0.5490383974355101,0.999989243740238,0.4780070876842124,0.4927541800748136,0.5332992492361223,0.012389148662037273,0.01477722108228,0.016188388438541458,1.0928491118830363e-08,0.028589280467659694,8.448689465548922e-08,0.5000000023652049,0.014143928160265603,0.10028912704758411
0.4791987532519818,0.4838752158313791,0.5490383974355101,0.999989243740238,0.4780070876842124,0.4927541800748136,0.5332992492361223,0.7001887473711716,0.809693436127179,0.2505149805209725,0.5859430597247628,0.7436435363136658,0.4168712048374323,0.012389148662037273,0.01477722108228,0.016188388438541458,1.0928491118830363e-08,0.028589280467659694,8.448689465548922e-08,0.5000000023652049,0.014143928160265603,0.10028912704758411,0.4798614298045221,0.4823873047734839,0.5504993106943904,0.999996634063176,0.4760036790861297,0.4927415426043785,0.53315099365317,0.012456909750998809,0.014692946964156335,0.01618872307043996,5.826578448716855e-09,0.0284975933197404,8.165135042564345e-08,0.5000000018024209,0.013600073980805013,0.09986303196260272
0.4798614298045221,0.4823873047734839,0.5504993106943904,0.999996634063176,0.4760036790861297,0.4927415426043785,0.53315099365317,0.7001887473711716,0.8096934366216696,0.2505149805209725,0.5869849618885449,0.745503507462921,0.4228911032293049,0.012456909750998809,0.014692946964156335,0.01618872307043996,5.826578448716855e-09,0.0284975933197404,8.165135042564345e-08,0.5000000018024209,0.013600073980805013,0.09986303196260272,0.4808892034112095,0.4811445982303725,0.5497489190698079,0.9999984343977698,0.4756319652818188,0.4930114225170454,0.5335158948827994,0.013336483859003729,0.014499354354386656,0.016102545238932755,5.9799206765212434e-09,0.027957091805831794,8.180340533944398e-08,0.5000000018357311,0.011163766306592748,0.09837630930360987
