arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,finger_lt0,finger_rg0,finger_md0,finger_if0,finger_if1,finger_if2,finger_tb0,finger_tb1,finger_tb2,act_arm_one,act_arm_two,act_arm_three,act_arm_four,act_arm_five,act_arm_six,act_arm_seven,act_finger_lt0,act_finger_rg0,act_finger_md0,act_finger_if0,act_finger_if1,act_finger_if2,act_finger_tb0,act_finger_tb1,act_finger_tb2
0.6703772319560084,0.482309068998063,0.5270439032784442,0.3184403022226124,0.5230167007435012,0.5533526818161615,0.499641525253625,0.9001665063803022,0.8095426316837779,0.2505319704382246,0.914006727104537,0.9174207626483905,0.36022516755969575,0.013661151936756792,0.019747639865445383,0.024683915452234827,5.7970927015396515e-09,0.04342053932344059,4.3381820248133705e-07,0.5000000020438314,0.01093707003490275,0.19051424756563942,0.6624150528921312,0.4821830878002959,0.5307395662467251,0.3502848230048988,0.5239470428770189,0.5540483666576782,0.4993433163264568,0.013659113415625677,0.01964489308497395,0.02460987057434746,5.77144388513555e-09,0.04324716806081664,2.101048455255883e-07,0.5000000018598081,0.010728042508988195,0.18970506824346342
0.6624150528921312,0.4821830878002959,0.5307395662467251,0.3502848230048988,0.5239470428770189,0.5540483666576782,0.4993433163264568,0.9001665063803022,0.8095969519789106,0.2505319704382246,0.9050277167576074,0.904283223636269,0.3678862164505657,0.013659113415625677,0.01964489308497395,0.02460987057434746,5.77144388513555e-09,0.04324716806081664,2.101048455255883e-07,0.5000000018598081,0.010728042508988195,0.18970506824346342,0.6544528892652195,0.4815752957465633,0.533787505908801,0.38212940566339937,0.5246719883892922,0.5526627901215037,0.5026090099729171,0.013744865904601904,0.019101634095914276,0.023987523882753443,5.911368401553528e-09,0.04165110885561396,1.5033078722912288e-07,0.5000000018342726,0.009985687307953281,0.18467206141372436
0.6544528892652195,0.4815752957465633,0.533787505908801,0.38212940566339937,0.5246719883892922,0.5526627901215037,0.5026090099729171,0.9001665063803022,0.8096317060892818,0.2505319704382246,0.8950417758776646,0.8925667772120928,0.37720454416774496,0.013744865904601904,0.019101634095914276,0.023987523882753443,5.911368401553528e-09,0.04165110885561396,1.5033078722912288e-07,0.5000000018342726,0.009985687307953281,0.18467206141372436,0.6464907463757752,0.4805213608313808,0.537427806815048,0.41397384705318174,0.5250682829121658,0.5512739108075914,0.5065550110477377,0.01368004358678035,0.018793290220191355,0.023659403514536357,5.720492641911035e-09,0.040734505492898046,1.3137654381467852e-07,0.5000000018159783,0.009340029611796289,0.1816885263162309
0.6464907463757752,0.4805213608313808,0.537427806815048,0.41397384705318174,0.5250682829121658,0.5512739108075914,0.5065550110477377,0.9001665063803022,0.809653941759849,0.2505319704382246,0.8837244984182931,0.8816259784563246,0.38959582592802317,0.01368004358678035,0.018793290220191355,0.023659403514536357,5.720492641911035e-09,0.040734505492898046,1.3137654381467852e-07,0.5000000018159783,0.009340029611796289,0.1816885263162309,0.6385286254710988,0.4800554080657834,0.5392505958675732,0.4458186692377234,0.5257038612744448,0.5489092688360776,0.5086005464350609,0.013750098244013246,0.01862993338215878,0.023491099653204582,5.634714146493235e-09,0.04016028099615166,1.2338559017760728e-07,0.5000000018212166,0.008718532533375716,0.17956238952566664
0.6385286254710988,0.4800554080657834,0.5392505958675732,0.4458186692377234,0.5257038612744448,0.5489092688360776,0.5086005464350609,0.9001665063803022,0.8096681681359613,0.2505319704382246,0.8724965334719949,0.8711122852800238,0.39692986791747853,0.013750098244013246,0.01862993338215878,0.023491099653204582,5.634714146493235e-09,0.04016028099615166,1.2338559017760728e-07,0.5000000018212166,0.008718532533375716,0.17956238952566664,0.6313204107356238,0.4810145349498225,0.5403401594283419,0.4776635719822596,0.5257864678740422,0.5475832718670867,0.50845694882358,0.013853876928129106,0.01841656520073097,0.023276495667426355,6.680415449819276e-09,0.03949913759354941,1.1951637857894942e-07,0.5000000019753048,0.008333115020812222,0.1783407111718519
0.6313204107356238,0.4810145349498225,0.5403401594283419,0.4776635719822596,0.5257864678740422,0.5475832718670867,0.50845694882358,0.9001665063803022,0.8096772701676122,0.2505319704382246,0.8628710979749391,0.8630545414029919,0.39739482649201,0.013853876928129106,0.01841656520073097,0.023276495667426355,6.680415449819276e-09,0.03949913759354941,1.1951637857894942e-07,0.5000000019753048,0.008333115020812222,0.1783407111718519,0.6245110479709158,0.4823510133478188,0.5434463833847591,0.5095081779920307,0.5236237548493344,0.5468094826518819,0.5081924097916445,0.014224868389118035,0.01836322413209582,0.0232228464079831,7.071850778414257e-09,0.03898880941449012,1.1649648137268596e-07,0.5000000020172901,0.007776701370077583,0.17700016159940146
0.6245110479709158,0.4823510133478188,0.5434463833847591,0.5095081779920307,0.5236237548493344,0.5468094826518819,0.5081924097916445,0.9001665063803022,0.8096830936450404,0.2505319704382246,0.8526074784375826,0.8565884802204247,0.40032499475143357,0.014224868389118035,0.01836322413209582,0.0232228464079831,7.071850778414257e-09,0.03898880941449012,1.1649648137268596e-07,0.5000000020172901,0.007776701370077583,0.17700016159940146,0.6170279672678713,0.4857883631325203,0.5439326283149228,0.5413523607512997,0.5244232106094505,0.5445324775470596,0.5058669643263937,0.01515869137174528,0.018263622132543015,0.023209430156551362,6.026939065703329e-09,0.03851616006998505,1.132968479143315e-07,0.5000000018452437,0.00763758418154653,0.1763199343340989
0.6170279672678713,0.4857883631325203,0.5439326283149228,0.5413523607512997,0.5244232106094505,0.5445324775470596,0.5058669643263937,0.9001665063803022,0.8096868195043492,0.2505319704382246,0.8431593094828339,0.8467148516464748,0.39085239477036915,0.01515869137174528,0.018263622132543015,0.023209430156551362,6.026939065703329e-09,0.03851616006998505,1.132968479143315e-07,0.5000000018452437,0.00763758418154653,0.1763199343340989,0.6096208846857935,0.4917402064084642,0.5434014042131843,0.5731952752759738,0.5249614985102213,0.5439134119084078,0.5057332218440672,0.015392146806887197,0.018238721795879136,0.023206076137529143,6.4560855618203555e-09,0.03839799921598287,1.1171008817919388e-07,0.5000000019097037,0.007602804929038219,0.17614987049183659
0.6096208846857935,0.4917402064084642,0.5434014042131843,0.5731952752759738,0.5249614985102213,0.5439134119084078,0.5057332218440672,0.9001665063803022,0.8096892033081436,0.2505319704382246,0.8348752797370226,0.8363063533329521,0.3706092444037234,0.015392146806887197,0.018238721795879136,0.023206076137529143,6.4560855618203555e-09,0.03839799921598287,1.1171008817919388e-07,0.5000000019097037,0.007602804929038219,0.17614987049183659,0.6037999283159269,0.4974202685957272,0.5442041560315183,0.6050392478558406,0.5269752980149068,0.5436371632490317,0.5059011043110438,0.015450517421973063,0.018232496498333858,0.02320523796566175,8.298113425394814e-09,0.03836845671512967,1.0996866009120617e-07,0.5000000021669794,0.007594109291719763,0.1761073407164686
0.6037999283159269,0.4974202685957272,0.5442041560315183,0.6050392478558406,0.5269752980149068,0.5436371632490317,0.5059011043110438,0.9001665063803022,0.809690728465177,0.2505319704382246,0.8272739273812055,0.8324352431840164,0.3549770185204308,0.015450517421973063,0.018232496498333858,0.02320523796566175,8.298113425394814e-09,0.03836845671512967,1.0996866009120617e-07,0.5000000021669794,0.007594109291719763,0.1761073407164686,0.599496619056554,0.5018655356409281,0.5448321570276763,0.636884516460921,0.5264502714910071,0.5434915045160204,0.5061679144146392,0.015465110270765844,0.01823093878954473,0.023205027249275773,7.911983186500703e-09,0.03836107041323777,1.0737443393680098e-07,0.5000000021050189,0.007591935369021286,0.17609670247228865
0.599496619056554,0.5018655356409281,0.5448321570276763,0.636884516460921,0.5264502714910071,0.5434915045160204,0.5061679144146392,0.9001665063803022,0.8096917042602412,0.2505319704382246,0.8208684256311174,0.8357620776371679,0.3443082073251572,0.015465110270765844,0.01823093878954473,0.023205027249275773,7.911983186500703e-09,0.03836107041323777,1.0737443393680098e-07,0.5000000021050189,0.007591935369021286,0.17609670247228865,0.597253055870812,0.5043251651627302,0.545508384239561,0.6687301053181373,0.527659653279574,0.5434923965258712,0.5065244864807463,0.015468758172315022,0.01823054791739053,0.023204973227476337,7.380983941926144e-09,0.038359223728565935,1.0419758938730278e-07,0.500000002017812,0.007591391915884639,0.17609403785738206
0.597253055870812,0.5043251651627302,0.545508384239561,0.6687301053181373,0.527659653279574,0.5434923965258712,0.5065244864807463,0.9001665063803022,0.8096923285736634,0.2505319704382246,0.8163601834992323,0.8477487485384458,0.3411652704023486,0.015468758172315022,0.01823054791739053,0.023204973227476337,7.380983941926144e-09,0.038359223728565935,1.0419758938730278e-07,0.500000002017812,0.007591391915884639,0.17609403785738206,0.5965769432858994,0.505679221092538,0.5450403340562189,0.6775102132158427,0.5304796157253929,0.537034622245054,0.5036860447919397,0.018057546156339095,0.017885403061690064,0.022256074142880642,4.428597162428315e-09,0.03611592959445599,1.0029908211179425e-07,0.5000000016865248,0.004140751995647501,0.17091766832796512
0.5965769432858994,0.505679221092538,0.5450403340562189,0.6775102132158427,0.5304796157253929,0.537034622245054,0.5036860447919397,0.9001665063803022,0.8096927280092248,0.2505319704382246,0.8149342348071409,0.8515935903751066,0.3366137737239781,0.018057546156339095,0.017885403061690064,0.022256074142880642,4.428597162428315e-09,0.03611592959445599,1.0029908211179425e-07,0.5000000016865248,0.004140751995647501,0.17091766832796512,0.5975041627868636,0.5061175633777156,0.5433835884210712,0.6590920518493517,0.5336883227809476,0.5298675865344608,0.5131660104438764,0.01844599728978616,0.01779911087609073,0.0219325738057561,4.9939946690194414e-09,0.03521002803218055,9.891804729024562e-08,0.500000001755698,0.003048000911657161,0.16893339709737734
0.5975041627868636,0.5061175633777156,0.5433835884210712,0.6590920518493517,0.5336883227809476,0.5298675865344608,0.5131660104438764,0.9001665063803022,0.8096929835679909,0.2505319704382246,0.8177545477479323,0.845586656182911,0.3289998364583812,0.01844599728978616,0.01779911087609073,0.0219325738057561,4.9939946690194414e-09,0.03521002803218055,9.891804729024562e-08,0.500000001755698,0.003048000911657161,0.16893339709737734,0.5989869774651576,0.5063533742939552,0.5418185603616377,0.6340424714456732,0.5376873737720538,0.5247483057700741,0.5210222579647099,0.018198058406178344,0.017691278268156172,0.021592915197246126,5.215073824002258e-09,0.03429345769792548,9.784544525435969e-08,0.5000000018112826,0.002774815415665532,0.1674021624685024
0.5989869774651576,0.5063533742939552,0.5418185603616377,0.6340424714456732,0.5376873737720538,0.5247483057700741,0.5210222579647099,0.9001665063803022,0.8096931470744212,0.2505319704382246,0.8215709699994624,0.8362501457378972,0.3213780409943145,0.018198058406178344,0.017691278268156172,0.021592915197246126,5.215073824002258e-09,0.03429345769792548,9.784544525435969e-08,0.5000000018112826,0.002774815415665532,0.1674021624685024,0.60159111337235,0.5066763494439551,0.5401736727362392,0.606590779170796,0.5371268326466423,0.5225940763933464,0.5290935920649553,0.01848111002603043,0.01792309864810762,0.0215079954165168,5.234992113242452e-09,0.033719254853939125,9.689827225234451e-08,0.5000000018156973,0.0022464634283847814,0.1659841923450878
0.60159111337235,0.5066763494439551,0.5401736727362392,0.606590779170796,0.5371268326466423,0.5225940763933464,0.5290935920649553,0.9001665063803022,0.809693251685792,0.2505319704382246,0.826865260294373,0.8293937396954844,0.31317496058811656,0.01848111002603043,0.01792309864810762,0.0215079954165168,5.234992113242452e-09,0.033719254853939125,9.689827225234451e-08,0.5000000018156973,0.0022464634283847814,0.1659841923450878,0.6035167234035589,0.5064141480790547,0.5394342717634224,0.5826932036318354,0.5378911775564735,0.51763674714258,0.5347536733959617,0.01906945764274537,0.018498635583990786,0.02198277261883446,6.257655844718312e-09,0.033230639999919605,9.582921630275268e-08,0.5000000018968783,0.00188432956055884,0.16321430152560287
0.6035167234035589,0.5064141480790547,0.5394342717634224,0.5826932036318354,0.5378911775564735,0.51763674714258,0.5347536733959617,0.9001665063803022,0.809693318616119,0.2505319704382246,0.8302418892128481,0.8221108738592353,0.30948203387492174,0.01906945764274537,0.018498635583990786,0.02198277261883446,6.257655844718312e-09,0.033230639999919605,9.582921630275268e-08,0.5000000018968783,0.00188432956055884,0.16321430152560287,0.6049312283617819,0.505908787903601,0.538923780126814,0.5653017655137117,0.538960270134766,0.5116821792134825,0.5428937979015791,0.019389075270594098,0.01881505064043027,0.02227399756359101,6.395869729499946e-09,0.0331084843206686,9.473262415775092e-08,0.5000000019087958,0.0017937944651513539,0.1604514901212557
0.6049312283617819,0.505908787903601,0.538923780126814,0.5653017655137117,0.538960270134766,0.5116821792134825,0.5428937979015791,0.9001665063803022,0.8096933614381246,0.2505319704382246,0.8323891441814355,0.8175271547174551,0.30828052427794744,0.019389075270594098,0.01881505064043027,0.02227399756359101,6.395869729499946e-09,0.0331084843206686,9.473262415775092e-08,0.5000000019087958,0.0017937944651513539,0.1604514901212557,0.605440557718294,0.50521031627818,0.539142408321724,0.5585299507264582,0.5412225774273929,0.5065454820678021,0.5477801554761428,0.01929645476729256,0.018894155541051803,0.0220880196552519,5.830142708715114e-09,0.032905419499436706,9.387410468426019e-08,0.5000000018643347,0.0017711606039423984,0.15872561404482102
0.605440557718294,0.50521031627818,0.539142408321724,0.5585299507264582,0.5412225774273929,0.5065454820678021,0.5477801554761428,0.9001665063803022,0.8096933888356324,0.2505319704382246,0.8328496197731216,0.8157004432703086,0.31075515026241035,0.01929645476729256,0.018894155541051803,0.0220880196552519,5.830142708715114e-09,0.032905419499436706,9.387410468426019e-08,0.5000000018643347,0.0017711606039423984,0.15872561404482102,0.6054284797440173,0.5037455486533695,0.5394311101030097,0.5546975867918013,0.5425727304127121,0.5030278889966063,0.5507094511193901,0.01927329663390845,0.018827669935212184,0.0218689955947148,5.80201409816321e-09,0.03268212519163894,9.28018930367588e-08,0.5000000018688115,0.0015354676455741542,0.15725898538849506
0.6054284797440173,0.5037455486533695,0.5394311101030097,0.5546975867918013,0.5425727304127121,0.5030278889966063,0.5507094511193901,0.9001665063803022,0.8096934063645504,0.2505319704382246,0.8323079539639872,0.813766125382871,0.31650500345018373,0.01927329663390845,0.018827669935212184,0.0218689955947148,5.80201409816321e-09,0.03268212519163894,9.28018930367588e-08,0.5000000018688115,0.0015354676455741542,0.15725898538849506,0.6066356287791964,0.5026660465606904,0.5399553259165819,0.5469293989301369,0.5423750544850932,0.5007619185784953,0.5525102555319134,0.019267506555324568,0.018724785619433085,0.021727974873193254,6.02989581166251e-09,0.03245377389042559,9.190791392821513e-08,0.5000000018907556,0.00124650686681613,0.15516705155243235
0.6066356287791964,0.5026660465606904,0.5399553259165819,0.5469293989301369,0.5423750544850932,0.5007619185784953,0.5525102555319134,0.9001665063803022,0.8096934175795475,0.2505319704382246,0.8336811085417593,0.8136059376535494,0.3210677243968745,0.019267506555324568,0.018724785619433085,0.021727974873193254,6.02989581166251e-09,0.03245377389042559,9.190791392821513e-08,0.5000000018907556,0.00124650686681613,0.15516705155243235,0.6083786235739881,0.501415377696458,0.5404301568199852,0.5366385901747635,0.5413388697473578,0.5011642076258661,0.5552287176264102,0.019093532268268695,0.0186128027888485,0.021606456065955956,6.01022976509351e-09,0.032396685471635996,9.14953287027813e-08,0.5000000018689018,0.001174265994848984,0.1546440598373504
0.6083786235739881,0.501415377696458,0.5404301568199852,0.5366385901747635,0.5413388697473578,0.5011642076258661,0.5552287176264102,0.9001665063803022,0.8096934247548998,0.2505319704382246,0.835906903591013,0.8138738926859342,0.3256509315567991,0.019093532268268695,0.0186128027888485,0.021606456065955956,6.01022976509351e-09,0.032396685471635996,9.14953287027813e-08,0.5000000018689018,0.001174265994848984,0.1546440598373504,0.6105292683795854,0.5002794848450781,0.5407293884965391,0.521595499456056,0.5404275462948606,0.501132238216391,0.5574226072725366,0.01861872100045909,0.01849854521224728,0.021576076010340322,5.939563625486909e-09,0.032209886207684287,9.120454708321347e-08,0.5000000018481235,0.0011562055235546339,0.1531330948283909
0.6105292683795854,0.5002794848450781,0.5407293884965391,0.521595499456056,0.5404275462948606,0.501132238216391,0.5574226072725366,0.9001665063803022,0.8096934293456882,0.2505319704382246,0.8387125351473431,0.8125895927746742,0.329003634597289,0.01861872100045909,0.01849854521224728,0.021576076010340322,5.939563625486909e-09,0.032209886207684287,9.120454708321347e-08,0.5000000018481235,0.0011562055235546339,0.1531330948283909,0.6125892316752104,0.4997028018381603,0.5409234133204268,0.5040225720788734,0.5395007835215613,0.5006107682681709,0.5586239737430849,0.018500016046984966,0.01846997991748284,0.02156848030855877,6.053990315832136e-09,0.03216318564228816,9.081791147270824e-08,0.5000000018615387,0.0011516904478532045,0.15275534415945272
0.6125892316752104,0.4997028018381603,0.5409234133204268,0.5040225720788734,0.5395007835215613,0.5006107682681709,0.5586239737430849,0.9001665063803022,0.8096934322828736,0.2505319704382246,0.8414024278664749,0.8090648653969894,0.32975538449333147,0.018500016046984966,0.01846997991748284,0.02156848030855877,6.053990315832136e-09,0.03216318564228816,9.081791147270824e-08,0.5000000018615387,0.0011516904478532045,0.15275534415945272,0.6140416312579103,0.5000727996965517,0.5393697035796816,0.4868573748448147,0.5374924923375668,0.5012234462070982,0.5610932522565716,0.01812528987349558,0.01829031429880864,0.021652841751992745,6.2223267717179e-09,0.032324035668871834,9.078984887890584e-08,0.5000000018778719,0.0004604625055508539,0.15059061994310916
0.6140416312579103,0.5000727996965517,0.5393697035796816,0.4868573748448147,0.5374924923375668,0.5012234462070982,0.5610932522565716,0.9001665063803022,0.8096934341620838,0.2505319704382246,0.8438119913823525,0.803666670131049,0.3235654869058029,0.01812528987349558,0.01829031429880864,0.021652841751992745,6.2223267717179e-09,0.032324035668871834,9.078984887890584e-08,0.5000000018778719,0.0004604625055508539,0.15059061994310916,0.6155655304188298,0.5005219209059463,0.5388689057769834,0.4702016212980266,0.5368798248701346,0.5015761090490415,0.5634128842631955,0.018031603477008704,0.018159132615714894,0.021846458420950822,6.331310704707204e-09,0.032364251433407494,9.06342461887873e-08,0.5000000018778615,0.0007477100331653037,0.1497043069870384
0.6155655304188298,0.5005219209059463,0.5388689057769834,0.4702016212980266,0.5368798248701346,0.5015761090490415,0.5634128842631955,0.9001665063803022,0.8096934353644019,0.2505319704382246,0.8458792362606413,0.7985195652293888,0.3190343108675727,0.018031603477008704,0.018159132615714894,0.021846458420950822,6.331310704707204e-09,0.032364251433407494,9.06342461887873e-08,0.5000000018778615,0.0007477100331653037,0.1497043069870384,0.6168761390917701,0.5007680193390889,0.5392705494420279,0.4518279441249171,0.5360991716903137,0.5012132255192746,0.564528335831909,0.018008182218641183,0.018126335632352077,0.021894864463820864,6.336737474851572e-09,0.03237430517062106,8.992998554246819e-08,0.500000001887646,0.0008195301923122714,0.14948273202005405
0.6168761390917701,0.5007680193390889,0.5392705494420279,0.4518279441249171,0.5360991716903137,0.5012132255192746,0.564528335831909,0.9001665063803022,0.8096934361336449,0.2505319704382246,0.8469825334431654,0.7912488806884198,0.31668340948483503,0.018008182218641183,0.018126335632352077,0.021894864463820864,6.336737474851572e-09,0.03237430517062106,8.992998554246819e-08,0.500000001887646,0.0008195301923122714,0.14948273202005405,0.6172713069327858,0.5008579576756963,0.5397093628177736,0.44380773339845925,0.5358962498327999,0.5006463121777348,0.5651472972277398,0.018002327362997287,0.01811813636966008,0.021906965072040607,6.592399632962253e-09,0.032376818247369606,8.941399118666465e-08,0.5000000019141676,0.0008374854287888587,0.14942733528239066
0.6172713069327858,0.5008579576756963,0.5397093628177736,0.44380773339845925,0.5358962498327999,0.5006463121777348,0.5651472972277398,0.9001665063803022,0.8096934366258063,0.2505319704382246,0.8470245784645297,0.7872982794673526,0.31618574262416244,0.018002327362997287,0.01811813636966008,0.021906965072040607,6.592399632962253e-09,0.032376818247369606,8.941399118666465e-08,0.5000000019141676,0.0008374854287888587,0.14942733528239066,0.6175334499699398,0.5007055179110717,0.5403582274541581,0.4421679480569852,0.5360053578481309,0.5001377483510066,0.5656964326231894,0.01800086359271674,0.018116086194975817,0.021909990031609927,6.396381320269695e-09,0.032377446405754885,8.90429417671982e-08,0.5000000018992722,0.0008419739247353957,0.1494134839484747
