arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,finger_lt0,finger_rg0,finger_md0,finger_if0,finger_if1,finger_if2,finger_tb0,finger_tb1,finger_tb2,act_arm_one,act_arm_two,act_arm_three,act_arm_four,act_arm_five,act_arm_six,act_arm_seven,act_finger_lt0,act_finger_rg0,act_finger_md0,act_finger_if0,act_finger_if1,act_finger_if2,act_finger_tb0,act_finger_tb1,act_finger_tb2
0.749999326553066,0.4999993305804435,0.4999996265542079,-7.36013023210372e-07,0.5000001669068148,0.5000092770635121,0.4984130028107732,0.9001588020258938,0.7964775835122578,0.15052076228704026,0.94918391991514,1.0723921154891791,0.2514671369302012,-1.5496512313229848e-09,5.551053491150877e-09,3.8077677825734135e-09,3.362919842215367e-08,3.2050921017482007e-09,1.372393873110442e-08,0.5002547878500709,2.03559476555344e-09,5.34248046152211e-08,0.7420372691629514,0.4936381930463046,0.4958181157483297,0.03184077708063757,0.5011297971053565,0.4904826939021923,0.5102229313075161,0.01996832149521393,0.01841567347142392,0.018674447448530928,1.2298374204084911e-08,0.01479282975330025,0.023030869641737808,0.5000637208819552,0.011672374596206897,0.1822284658341081
0.7420372691629514,0.4936381930463046,0.4958181157483297,0.03184077708063757,0.5011297971053565,0.4904826939021923,0.5102229313075161,0.9001588020258938,0.801255565528366,0.15052076228704023,0.9517335411372464,1.0582215083823403,0.28072210183585117,0.01996832149521393,0.01841567347142392,0.018674447448530928,1.2298374204084911e-08,0.01479282975330025,0.023030869641737808,0.5000637208819552,0.011672374596206897,0.1822284658341081,0.7340750605527822,0.4881737868208838,0.4990714103869802,0.06368301427681537,0.502928571782679,0.4816587841741151,0.501961537783646,0.024961574935464984,0.02267566234755396,0.022567837847831833,6.84898126718896e-09,0.019872174033711908,0.028789567935550993,0.5000159300136804,0.014822076333247988,0.2293724368452053
0.7340750605527822,0.4881737868208838,0.4990714103869802,0.06368301427681537,0.502928571782679,0.4816587841741151,0.501961537783646,0.9001588020258938,0.8042948894292063,0.15052076228704023,0.9516877724976258,1.0414386887807157,0.30672049758338266,0.024961574935464984,0.02267566234755396,0.022567837847831833,6.84898126718896e-09,0.019872174033711908,0.028789567935550993,0.5000159300136804,0.014822076333247988,0.2293724368452053,0.7261128286532864,0.4862727192744255,0.5025681663888134,0.09552715119693095,0.5010374947077743,0.4806244290644681,0.5005783794148737,0.025779045850484652,0.023309774741388165,0.02259272621439272,6.243218504506086e-09,0.021487456274830823,0.027814380637586816,0.5000039837483496,0.016299940145796506,0.2411698715219788
0.7261128286532864,0.4862727192744255,0.5025681663888134,0.09552715119693095,0.5010374947077743,0.4806244290644681,0.5005783794148737,0.9001588020258938,0.8062394478808594,0.15052076228704023,0.9504261575261634,1.0255342127721676,0.3169859752129066,0.025779045850484652,0.023309774741388165,0.02259272621439272,6.243218504506086e-09,0.021487456274830823,0.027814380637586816,0.5000039837483496,0.016299940145796506,0.2411698715219788,0.7181505866801637,0.4866294585952143,0.5085714719328466,0.12737038832038816,0.5020023109838803,0.4822203175871961,0.5028255075922979,0.025638455122605458,0.02329585771650312,0.021908912655322993,5.9338721781734716e-09,0.022408950538782287,0.027915656288049966,0.5000009973031376,0.016899532760824544,0.24515560221868396
0.7181505866801637,0.4866294585952143,0.5085714719328466,0.12737038832038816,0.5020023109838803,0.4822203175871961,0.5028255075922979,0.9001588020258938,0.807483575860779,0.15052076228704026,0.948476599099572,1.010094373324648,0.31878663493930487,0.025638455122605458,0.02329585771650312,0.021908912655322993,5.9338721781734716e-09,0.022408950538782287,0.027915656288049966,0.5000009973031376,0.016899532760824544,0.24515560221868396,0.7101883447377165,0.4865964857148186,0.5117453457717182,0.15921497380189448,0.5020859336500185,0.4811378224938621,0.5018240902153591,0.02551703821514665,0.023033593532470108,0.021479160813966724,5.813674104457033e-09,0.02591733005481613,0.02034997575739881,0.5000002506406326,0.02049994117964549,0.24787731988685255
0.7101883447377165,0.4865964857148186,0.5117453457717182,0.15921497380189448,0.5020859336500185,0.4811378224938621,0.5018240902153591,0.9001588020258938,0.8082795686112698,0.15052076228704023,0.9452431452257256,0.9949602535617652,0.3220716590264619,0.02551703821514665,0.023033593532470108,0.021479160813966724,5.813674104457033e-09,0.02591733005481613,0.02034997575739881,0.5000002506406326,0.02049994117964549,0.24787731988685255,0.7022261077577128,0.4859932403833759,0.5119815232418333,0.19105935408162214,0.5083385197109901,0.4865543888972271,0.5002998915132324,0.0287645625894796,0.022019176869982254,0.02119921816048493,5.818924127095881e-09,0.029209634809684706,0.005088950879893393,0.5000000639764973,0.033131168195608886,0.2351015206532013
0.7022261077577128,0.4859932403833759,0.5119815232418333,0.19105935408162214,0.5083385197109901,0.4865543888972271,0.5002998915132324,0.9001588020258938,0.8087888445612204,0.15052076228704023,0.941110296575343,0.9786763408131745,0.326043366915899,0.0287645625894796,0.022019176869982254,0.02119921816048493,5.818924127095881e-09,0.029209634809684706,0.005088950879893393,0.5000000639764973,0.033131168195608886,0.2351015206532013,0.6942638730385089,0.4859222734846749,0.5113146148408372,0.22290376085923633,0.5154143190970544,0.4878973895889174,0.499878525712222,0.02957669710437433,0.021765485117467013,0.02112920318083778,6.284974436551448e-09,0.03003300548754953,0.0012715960889444495,0.5000000173575079,0.036290121714207715,0.23190636003802706
0.6942638730385089,0.4859222734846749,0.5113146148408372,0.22290376085923633,0.5154143190970544,0.4878973895889174,0.499878525712222,0.9001588020258938,0.8091146791784805,0.15052076228704023,0.9362644164120296,0.9636187861243354,0.3266433107614492,0.02957669710437433,0.021765485117467013,0.02112920318083778,6.284974436551448e-09,0.03003300548754953,0.0012715960889444495,0.5000000173575079,0.036290121714207715,0.23190636003802706,0.686301648309526,0.4873134907777482,0.5121023583031364,0.2547480725007175,0.5229750884302845,0.491863480720604,0.5015121471215512,0.018673711487735854,0.016181429487961568,0.014922542103961553,6.226393740701706e-09,0.023683002745915196,0.000317409039202625,0.5000000056372697,0.015917835885697586,0.13763489087387026
0.686301648309526,0.4873134907777482,0.5121023583031364,0.2547480725007175,0.5229750884302845,0.491863480720604,0.5015121471215512,0.9001588020258938,0.809323148079899,0.15052076228704023,0.931096245998023,0.9485540228389768,0.32193242518514653,0.018673711487735854,0.016181429487961568,0.014922542103961553,6.226393740701706e-09,0.023683002745915196,0.000317409039202625,0.5000000056372697,0.015917835885697586,0.13763489087387026,0.6783394347129612,0.4885068762926771,0.5139214756413729,0.28659237216277206,0.5295527069712355,0.4904473705139642,0.4982688912503745,0.010943903153129424,0.010299445206588941,0.009402405677511135,6.1880128866512055e-09,0.010536122230427238,7.927388904472972e-05,0.5000000026920014,0.00397916961528375,0.09022295744488863
0.6783394347129612,0.4885068762926771,0.5139214756413729,0.28659237216277206,0.5295527069712355,0.4904473705139642,0.4982688912503745,0.9001588020258938,0.8094565264275533,0.15052076228704023,0.9248425353768222,0.9341574059337766,0.3195488505782853,0.010943903153129424,0.010299445206588941,0.009402405677511135,6.1880128866512055e-09,0.010536122230427238,7.927388904472972e-05,0.5000000026920014,0.00397916961528375,0.09022295744488863,0.6703772350337303,0.4895498953924581,0.5145611947883931,0.3184368254625412,0.531483846260769,0.4940127683615082,0.495930046105726,0.007890113595908748,0.006758612089257187,0.006728438469149893,6.139035175875261e-09,0.0036258741993231694,1.9895564147025127e-05,0.5000000020744914,0.000994268246523795,0.07560742446070783
