arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,finger_lt0,finger_rg0,finger_md0,finger_if0,finger_if1,finger_if2,finger_tb0,finger_tb1,finger_tb2
6.262156628372479439e-01,4.968714239407686084e-01,5.370591064262528747e-01,4.008989824442306671e-01,5.377486805059706887e-01,4.885548862218022648e-01,5.735198398488653426e-01,9.001665063803022671e-01,8.096934374989227523e-01,2.505319704382246160e-01,8.590106265292156706e-01,7.976661497651093002e-01,3.235165910200779593e-01,2.397809901673376640e-02,2.040989112004138253e-02,2.236202974643545713e-02,5.751297334041493299e-09,3.099777307508444490e-02,8.823729348438292650e-08,5.000000018332626528e-01,3.746455518691555648e-06,1.457433521417122735e-01
6.270633442913809974e-01,4.958262154226794061e-01,5.363502612638967326e-01,3.926607679076610791e-01,5.375680851408348726e-01,4.875273845862529432e-01,5.736335043375063725e-01,9.001665063803022671e-01,8.096934374993107753e-01,2.505319704382246160e-01,8.596714200051626120e-01,7.960660810438215940e-01,3.257754503681460911e-01,2.251403967536545411e-02,2.067308326228971954e-02,2.512924522960636661e-02,5.927064290586469282e-09,3.462058925990187802e-02,8.826544509021026900e-08,5.000000018600274654e-01,9.384146326067858336e-07,1.450419642448378399e-01
6.273986006078671185e-01,4.957247289882973362e-01,5.360452124675417762e-01,3.897661243454667579e-01,5.376219163327247141e-01,4.868925179700361872e-01,5.740808278414942789e-01,9.001665063803022671e-01,8.096934374995590211e-01,2.505319704382246160e-01,8.600559496698090278e-01,7.955927954370877186e-01,3.254764689685175072e-01,2.214802171148397628e-02,2.073888202799630681e-02,2.582105607719167861e-02,6.075818188674685656e-09,3.552630228746375685e-02,8.843915410779081036e-08,5.000000018744826802e-01,2.364027231025107103e-07,1.448666133671046019e-01
6.273101029122910566e-01,4.958280171603723363e-01,5.362859820218902618e-01,3.895449898535622291e-01,5.378435594378925266e-01,4.863970289036996242e-01,5.745691801993102477e-01,9.001665063803022671e-01,8.096934374997178940e-01,2.505319704382246160e-01,8.598515477620066738e-01,7.950488600503510250e-01,3.254747529899850167e-01,2.205651796228413550e-02,2.075533166894437051e-02,2.599400698676833377e-02,5.975470014460126107e-09,3.575272961635791308e-02,8.825600372494747196e-08,5.000000018594848994e-01,6.093892594097994547e-08,1.448227541043164424e-01
6.272011959056581487e-01,4.962111281822523257e-01,5.361827326060407684e-01,3.891692254592142852e-01,5.378883522004079820e-01,4.859780517938270261e-01,5.750329639755613620e-01,9.001665063803022671e-01,8.096934374998194794e-01,2.505319704382246160e-01,8.597519894692984277e-01,7.943175571911559318e-01,3.237586585857270549e-01,2.203364198661819651e-02,2.075944428318299284e-02,2.603724470341736361e-02,5.919729713196585647e-09,3.580933637337534864e-02,8.817504369817053735e-08,5.000000018568828697e-01,1.715338729152069150e-08,1.448117914945588336e-01
6.273249838254569832e-01,4.967583511260856288e-01,5.360524496393485050e-01,3.882030284937343922e-01,5.378111880663941635e-01,4.839931997837305100e-01,5.739499079355565581e-01,9.001665063803022671e-01,8.096934374998844275e-01,2.505319704382246160e-01,8.600311737880325103e-01,7.941352314896253928e-01,3.212636013147866509e-01,2.090649499174099604e-02,2.050168736182451587e-02,2.630684058289975424e-02,5.919560071118422924e-09,3.513337840997587253e-02,8.824848468563961300e-08,5.000000018536565616e-01,6.308156232934442887e-09,1.444639945227626787e-01
6.275812688164634778e-01,4.970704017243225969e-01,5.355254464875279785e-01,3.864754737691131758e-01,5.377226166371636973e-01,4.832642576516915645e-01,5.740392774247469188e-01,9.001665063803022671e-01,8.096934374999260609e-01,2.505319704382246160e-01,8.605194027228952880e-01,7.940852430240731286e-01,3.190020995210621213e-01,2.045218043031650501e-02,2.043724815626130065e-02,2.628797951025033455e-02,5.862547898357871885e-09,3.496438881135776472e-02,8.826259727664196134e-08,5.000000018451598027e-01,3.683554665865395696e-09,1.447220938949760893e-01
6.279043451951196175e-01,4.972295386324987465e-01,5.351241965938144940e-01,3.852224407946808760e-01,5.377071116860701050e-01,4.827865382473235933e-01,5.743598868577612926e-01,9.001665063803022671e-01,8.096934374999525952e-01,2.505319704382246160e-01,8.610971884733309434e-01,7.946253182457068132e-01,3.176595575155333195e-01,2.033860186439728074e-02,2.042113801371406301e-02,2.628326458734601967e-02,5.871069970294894587e-09,3.492214136959636422e-02,8.830838552541099619e-08,5.000000018455105222e-01,2.950064362023998079e-09,1.447866183747227031e-01
6.282844300783548830e-01,4.972568651376873539e-01,5.347732105578134609e-01,3.833844541079580170e-01,5.374873173360253942e-01,4.824595037212199289e-01,5.747782115150743554e-01,9.001665063803022671e-01,8.096934374999695816e-01,2.505319704382246160e-01,8.616746351144716209e-01,7.950388690658993784e-01,3.168783305913835391e-01,2.117284433315448286e-02,2.067589578565325048e-02,2.792108577435882186e-02,5.839117751646182581e-09,3.491157947597178096e-02,8.824688636481823461e-08,5.000000018426117299e-01,2.701481578609689787e-09,1.454928458269959812e-01
6.284236253206973988e-01,4.968172009963015556e-01,5.342691712592999576e-01,3.822409198547858655e-01,5.371253515021852110e-01,4.820036974756647385e-01,5.749699960142473643e-01,9.001665063803022671e-01,8.096934374999805728e-01,2.505319704382246160e-01,8.618088179009767424e-01,7.950828803757331587e-01,3.178358812513229492e-01,1.991492217300121562e-02,2.048079951256294787e-02,2.936570377225354578e-02,5.842074497605364298e-09,3.421882924693874645e-02,9.230217765341742001e-03,5.000000018421900672e-01,2.594239363748366434e-09,1.456694014764664813e-01
6.286270695466514846e-01,4.963892977228140935e-01,5.342798111562168106e-01,3.823245176217972552e-01,5.380589635776367174e-01,4.816563508433727714e-01,5.752363722233801990e-01,9.001665063803022671e-01,8.096934374999875672e-01,2.505319704382246160e-01,8.620600470506023516e-01,7.960227874781471424e-01,3.196207760567533751e-01,1.960044089668364770e-02,2.043202552964964655e-02,2.972686157901651555e-02,5.865906989141177759e-09,3.404564175952184274e-02,1.153776137979280712e-02,5.000000018490765585e-01,2.537295667343948138e-09,1.457135421145237253e-01
6.290693579283525017e-01,4.963025059510809411e-01,5.340873441194494697e-01,3.807486552534742330e-01,5.383715143109897294e-01,4.811878801157618568e-01,5.752940745919100651e-01,9.001665063803022671e-01,8.096934374999920081e-01,2.505319704382246160e-01,8.626962733394097915e-01,7.968227282155181390e-01,3.195443712622883514e-01,1.883171061500645352e-02,2.050609352732914517e-02,3.162868568572500122e-02,5.834161716064255882e-09,3.382981711036014277e-02,8.319121060081285934e-03,5.000000018511623345e-01,2.500649129347815335e-09,1.450344833243038534e-01
6.295430617944571816e-01,4.966363994325567743e-01,5.336450472877002360e-01,3.764592390432144331e-01,5.383293777078024256e-01,4.808843927631164528e-01,5.755142337662401131e-01,9.001665063803022671e-01,8.096934374999947837e-01,2.505319704382246160e-01,8.632961053045347111e-01,7.958871042617816638e-01,3.170786464386810555e-01,1.863952832981777274e-02,2.052461048550632827e-02,3.210414687250357640e-02,5.798848630275398603e-09,3.377586106635010327e-02,7.514465361172932394e-03,5.000000018420855952e-01,2.487379428402375394e-09,1.448647176438937756e-01
6.300430287958110886e-01,4.968339370235961838e-01,5.334757374841968547e-01,3.726102051780373348e-01,5.383398867735380566e-01,4.798967403901195916e-01,5.750890599199192099e-01,9.001665063803022671e-01,8.096934374999965600e-01,2.505319704382246160e-01,8.638891616223143277e-01,7.953322128957753812e-01,3.156142082111905722e-01,1.867774661606274450e-02,2.044297797297601332e-02,3.256806638081244376e-02,5.919461483313836210e-09,3.358984463246138946e-02,5.588062033754924614e-03,5.000000018503428789e-01,2.479147198708604803e-09,1.444772255725862153e-01
6.305642561642980093e-01,4.967626222643534706e-01,5.336730857824977248e-01,3.709792417234088480e-01,5.383631058204569886e-01,4.793071038930037386e-01,5.750705585852190493e-01,9.001665063803022671e-01,8.096934374999977813e-01,2.505319704382246160e-01,8.645930238728259942e-01,7.963432330251821734e-01,3.161081585835312513e-01,1.929114723636731615e-02,2.033630747365221952e-02,3.302910453677723734e-02,5.955017929989691323e-09,3.337081301512822423e-02,4.761412551813818186e-03,5.000000018515470268e-01,2.445107139460137394e-09,1.436902426717825698e-01
6.306685867934834766e-01,4.967599996865956768e-01,5.334403767802418095e-01,3.700410057116296780e-01,5.384290998836570585e-01,4.786858201125639423e-01,5.750592357398667254e-01,9.001665063803022671e-01,8.096934374999985584e-01,2.505319704382246160e-01,8.647164634599084909e-01,7.962083187527497774e-01,3.157270695985582298e-01,1.961702483699847774e-02,2.039590147530860251e-02,3.348941687912589810e-02,5.831546918796658714e-09,3.348858252504897937e-02,4.899794904585386482e-03,5.000000018370954757e-01,2.426891461565751541e-09,1.434934944031286408e-01
6.306277651650128435e-01,4.963678120264210514e-01,5.330627965977817739e-01,3.683144943602241761e-01,5.388489334419007681e-01,4.779805147795074260e-01,5.750715940835195994e-01,9.001665063803022671e-01,8.096934374999990025e-01,2.505319704382246160e-01,8.644422405610723281e-01,7.950476604061853525e-01,3.166149779587013602e-01,1.995728527388963142e-02,2.144595916664499349e-02,3.619239668711812796e-02,5.845079205199209822e-09,3.334549767922571906e-02,6.659624922320428637e-03,5.000000018434572757e-01,2.453411346974164350e-09,1.434443073728385587e-01
6.307746073424103095e-01,4.961166645712172807e-01,5.323635319754140838e-01,3.661521563073683594e-01,5.386716638451234385e-01,4.769846599489910299e-01,5.747893242044961326e-01,9.001665063803022671e-01,8.096934374999993356e-01,2.505319704382246160e-01,8.645515561374119695e-01,7.944064370938473951e-01,3.164418873122298304e-01,2.125004213640597356e-02,2.377880283992600194e-02,3.911099593045976042e-02,5.951228072672830889e-09,3.313719885295333956e-02,1.400059588184045418e-02,5.000000018617118958e-01,2.475859620071766326e-09,1.434320075282251861e-01
6.312629182766934521e-01,4.961075937484692999e-01,5.323231114953137499e-01,3.629401908381705288e-01,5.382427112723483509e-01,4.765061271426944134e-01,5.752060440464201729e-01,9.001665063803022671e-01,8.096934374999995576e-01,2.505319704382246160e-01,8.650922453386833411e-01,7.943071463794167952e-01,3.162103951475789820e-01,2.191828696795147455e-02,2.513838901129441736e-02,4.061702069599425202e-02,5.920568153624782566e-09,3.308512424753355663e-02,2.066660964177783472e-02,5.000000018577150929e-01,2.450713307716412997e-09,1.434289312327290122e-01
6.319363662233470347e-01,4.963855539656731319e-01,5.322768890841571565e-01,3.591564647921771658e-01,5.383197233296330708e-01,4.758654660272203518e-01,5.754321030852147523e-01,9.001665063803022671e-01,8.096934374999996686e-01,2.505319704382246160e-01,8.659708951378934927e-01,7.944930637441219856e-01,3.146372468908478770e-01,2.225787567892128713e-02,2.565081098893777500e-02,4.168363918499755350e-02,5.879712834496996505e-09,3.289957805781511258e-02,2.681882643402555208e-02,5.000000018475507790e-01,2.435900860185709430e-09,1.434281605885173172e-01
6.326606134957845073e-01,4.966193567935897613e-01,5.321935112500102427e-01,3.555878901340628340e-01,5.379220405820477335e-01,4.757101620674102915e-01,5.761043647622466901e-01,9.001665063803022671e-01,8.096934374999996686e-01,2.505319704382246160e-01,8.669605632189409938e-01,7.950678719978555575e-01,3.132451422039337907e-01,2.208398198838613588e-02,2.577891477555742036e-02,4.220908409971818598e-02,5.857269454009594041e-09,3.268066414385210894e-02,2.766677775132291364e-02,5.000000018414404446e-01,2.416998471000476849e-09,1.427378667186081640e-01
6.332265645783112795e-01,4.970169165455431415e-01,5.319764409139632333e-01,3.524252623239911841e-01,5.378954674905781497e-01,4.749042492788412839e-01,5.759912452938829031e-01,9.001665063803022671e-01,8.096934374999996686e-01,2.505319704382246160e-01,8.677495424454203521e-01,7.952498069363318489e-01,3.110035844073895661e-01,2.178171709753213420e-02,2.546589109941476900e-02,4.242671007819835000e-02,5.823828648329464626e-09,3.262593543766738324e-02,2.718867264301465247e-02,5.000000018351959952e-01,2.413776995101843579e-09,1.418751957189005319e-01
6.336250772514411267e-01,4.973434731922848906e-01,5.318855902916331813e-01,3.507313056111119876e-01,5.379440886710341596e-01,4.743200830909188870e-01,5.760167239507401060e-01,9.001665063803022671e-01,8.096934374999996686e-01,2.505319704382246160e-01,8.683637743164611678e-01,7.957073993661952782e-01,3.093548626119334566e-01,2.179241458390060796e-02,2.521511030217655006e-02,4.239485788453930398e-02,5.840033463596893410e-09,3.261225328497478759e-02,2.706915179847642350e-02,5.000000018369525900e-01,2.415529490964094136e-09,1.416595166428307184e-01
6.338258599239540159e-01,4.975856268626224765e-01,5.317481659532895533e-01,3.489786022071185712e-01,5.379922572003908998e-01,4.737546447713926190e-01,5.760280710909562174e-01,9.001665063803022671e-01,8.096934374999996686e-01,2.505319704382246160e-01,8.686005016275796242e-01,7.953486055377884112e-01,3.080054713876210770e-01,2.179508893283343268e-02,2.523867760321085035e-02,4.299073630108477678e-02,5.802678455621145543e-09,3.260883270645391352e-02,2.531403545962855259e-02,5.000000018377391831e-01,2.423855157996006788e-09,1.409155006971634372e-01
6.339624653470955495e-01,4.977737955587882568e-01,5.316098476896070624e-01,3.472248120852450826e-01,5.378513694823924274e-01,4.733479007285737450e-01,5.761825236652360349e-01,9.001665063803022671e-01,8.096934374999996686e-01,2.505319704382246160e-01,8.687173591848287302e-01,7.947361281693345880e-01,3.068850890232698858e-01,2.265839459103892450e-02,2.584841283071775964e-02,4.460618991907366188e-02,5.870493542500509205e-09,3.278050506027992139e-02,2.936089267137221084e-02,5.000000018438045535e-01,2.436326680022733093e-09,1.407294826494001061e-01
6.340214991926662602e-01,4.975848768180466952e-01,5.315020827167080686e-01,3.454827873049823861e-01,5.378751048107390798e-01,4.724023326335382023e-01,5.757392517564073886e-01,9.001665063803022671e-01,8.096934374999996686e-01,2.505319704382246160e-01,8.685987448391816468e-01,7.938779006173151132e-01,3.073922118329501241e-01,2.511707759116788008e-02,2.694974292640420557e-02,4.794301700604923500e-02,5.943085252921020141e-09,3.282342319941945058e-02,5.521630019580810178e-02,5.000000018468948593e-01,2.452266240796912887e-09,1.417181214358968766e-01
6.345259410615831097e-01,4.974144643057620829e-01,5.313173486157645176e-01,3.410377737537921283e-01,5.378274652276442414e-01,4.719170131273268121e-01,5.758326551096522028e-01,9.001665063803022671e-01,8.096934374999996686e-01,2.505319704382246160e-01,8.689907987351934704e-01,7.930429824907775371e-01,3.074562444755270518e-01,2.573174982168896160e-02,2.722507395519375636e-02,4.877722918495370347e-02,5.839838952522979083e-09,3.283415313621544651e-02,6.168040711232992968e-02,5.000000018540760038e-01,2.468121854058535333e-09,1.419652785740010970e-01
6.353537245348344076e-01,4.976062927594914198e-01,5.307871280524718571e-01,3.357378106747786473e-01,5.377371246031449337e-01,4.715716437176485920e-01,5.760394846679214309e-01,9.001665063803022671e-01,8.096934374999996686e-01,2.505319704382246160e-01,8.699981081887078194e-01,7.929416250591083681e-01,3.053764015994123171e-01,2.588541722087788974e-02,2.729391074772643394e-02,4.898578180116632680e-02,5.909580498394672316e-09,3.283683525681629217e-02,6.329643860182100623e-02,5.000000018572045013e-01,2.475973650518603374e-09,1.420270699833343642e-01
6.361433378002808725e-01,4.981632913420751541e-01,5.301312709583591021e-01,3.296907094432365848e-01,5.376667942603331474e-01,4.712913201617522918e-01,5.762769647446501775e-01,9.001665063803022671e-01,8.096934374999996686e-01,2.505319704382246160e-01,8.709187869362917667e-01,7.921489312684090178e-01,3.015017642029589329e-01,2.592383419249710136e-02,2.731111850988862319e-02,4.903792304265507107e-02,5.856388381017251516e-09,3.283750575743761557e-02,6.370044985464035081e-02,5.000000018460439843e-01,2.473563988051333783e-09,1.420425187483312923e-01
6.366437936870832370e-01,4.986177950448785756e-01,5.299503474737078390e-01,3.266678619999315858e-01,5.383295776866213744e-01,4.710151806032597532e-01,5.764580508159969918e-01,9.001665063803022671e-01,8.096934374999996686e-01,2.505319704382246160e-01,8.715725544113640533e-01,7.920910588161981236e-01,2.989650608725012981e-01,2.593343858908062072e-02,2.731542165490164278e-02,4.905096109632167689e-02,5.898191386518857611e-09,3.283767338934122371e-02,6.380145940982345776e-02,5.000000018470458496e-01,2.475549693627474702e-09,1.420463809670775845e-01
6.369490239988498947e-01,4.988073609344192416e-01,5.297411494767787499e-01,3.250243940040201673e-01,5.391447042233936671e-01,4.707677222875917833e-01,5.766296339297402040e-01,9.001665063803022671e-01,8.096934374999996686e-01,2.505319704382246160e-01,8.719839259388790786e-01,7.922042335632870635e-01,2.976591348059038356e-01,2.593583957223117090e-02,2.731649897596035229e-02,4.905422403463936126e-02,5.854362446041915531e-09,3.283771527989859385e-02,6.382671784754387345e-02,5.000000018443511163e-01,2.471408437763773802e-09,1.420473470152323614e-01
6.371664782541321959e-01,4.985022920558206394e-01,5.295169811438047436e-01,3.237436992015308435e-01,5.395444568405897146e-01,4.705401387869440066e-01,5.767903805503594716e-01,9.001665063803022671e-01,8.096934374999996686e-01,2.505319704382246160e-01,8.721938938320553669e-01,7.922982315235103101e-01,2.985258507924372084e-01,2.593643977764272662e-02,2.731676827534904387e-02,4.905504184784422600e-02,5.836318213267287787e-09,3.283772574720229126e-02,6.383303749599997245e-02,5.000000018447074979e-01,2.469540718901059988e-09,1.420475899936032571e-01
6.374211408127051781e-01,4.980568723143589116e-01,5.288649801725899824e-01,3.220562696065828456e-01,5.402826105104646670e-01,4.703358534237436772e-01,5.769416202813647532e-01,9.001665063803022671e-01,8.096934374999996686e-01,2.505319704382246160e-01,8.724505378514813003e-01,7.923368450790648776e-01,2.993374239650981039e-01,2.593658962668082477e-02,2.731683535407676208e-02,4.905524779159642357e-02,5.829589373559639638e-09,3.283772832059485280e-02,6.383462189272723353e-02,5.000000018462318341e-01,2.485143579297548490e-09,1.420476541288677730e-01
6.379229154166713434e-01,4.978665718618900948e-01,5.281344700400748549e-01,3.183399822270595036e-01,5.407325247765045750e-01,4.701524301623237756e-01,5.770843224186605891e-01,9.001665063803022671e-01,8.096934374999996686e-01,2.505319704382246160e-01,8.729517060940904516e-01,7.920207470627292912e-01,2.987879220047513495e-01,2.593662710647393066e-02,2.731685219719779886e-02,4.905530142927221060e-02,5.841381718437998200e-09,3.283772898805625839e-02,6.383502214519386209e-02,5.000000018516946865e-01,2.511300938983169882e-09,1.420476697990652737e-01
6.383401457831038295e-01,4.978403298055361637e-01,5.275438199989493926e-01,3.151192174909080990e-01,5.411737432158025829e-01,4.700012722925687725e-01,5.772365027666755966e-01,9.001664717861260767e-01,8.097406792889426663e-01,2.505332617423924879e-01,8.733605331558851326e-01,7.915855791148981302e-01,2.979908154193438574e-01,2.593663710043667484e-02,2.731685707020429024e-02,4.905531647021690866e-02,3.844472413857812638e-09,3.283772929481336422e-02,6.383512616388753447e-02,5.000000018378257804e-01,2.481551248712232776e-09,1.420476737191647687e-01
6.389155134191729646e-01,4.980471269350962293e-01,5.268764376753184431e-01,3.114915402392987587e-01,5.409026566976794514e-01,4.698333156666827937e-01,5.773558267181462256e-01,9.001665288485399818e-01,8.101512462930033909e-01,2.505354636261220569e-01,8.739226977908587379e-01,7.917470703178791647e-01,2.961506644867739069e-01,2.593663897936442433e-02,2.731685917461624744e-02,4.905532129831688404e-02,4.444238872577654105e-09,3.283772922547357337e-02,6.383515532647292268e-02,5.000000025275911364e-01,-2.006120561758449279e-08,1.420476718430224439e-01
6.394276601894897105e-01,4.981141435835989006e-01,5.260494032140060616e-01,3.066953723372724538e-01,5.405700972911992030e-01,4.696679531438548993e-01,5.774696328140851431e-01,9.001671936169739485e-01,8.107158642518249581e-01,2.505303010055818791e-01,8.740068733438165482e-01,7.912548730714975553e-01,2.944946411499243522e-01,2.593663973143555887e-02,2.731685902858445661e-02,4.905532380710234813e-02,-4.199904306448632712e-09,3.283772926150768656e-02,6.383516588084538201e-02,4.999999982033813128e-01,9.972470056837269814e-09,1.420476684052239535e-01
6.400509014439350608e-01,4.982548187326255595e-01,5.255155358090768392e-01,3.019427208811018559e-01,5.399008712721340419e-01,4.695003377902273178e-01,5.775635218772290358e-01,9.001705435876508066e-01,8.113860464480691093e-01,2.505183876500111095e-01,8.742583338559400952e-01,7.911954846352627913e-01,2.928720026094259743e-01,2.593663984957245150e-02,2.731685988057674930e-02,4.905532528499523953e-02,-1.977600187944306969e-09,3.283772925633855061e-02,6.383517133791251352e-02,4.999999985179051087e-01,4.174601862179017539e-09,1.420476718607167066e-01
6.401177450686860171e-01,4.982018761544090291e-01,5.254823307751890216e-01,2.998583725238579967e-01,5.402572011414131792e-01,4.693448434083296594e-01,5.776382302501535948e-01,9.001694648543097088e-01,8.116973473975440667e-01,2.505160943641776550e-01,8.740533698625156944e-01,7.901007172690173164e-01,2.929293324639928864e-01,2.593664011277314538e-02,2.731686038941383982e-02,4.905532656836419231e-02,3.562815049759348325e-09,3.283772929108545735e-02,6.383517532127452876e-02,5.000000009990874794e-01,3.043299997783660979e-09,1.420476725914217309e-01
6.402007570577850082e-01,4.980943552824096954e-01,5.251138101684091897e-01,2.994598804689695415e-01,5.403876013704037584e-01,4.634809186697582684e-01,5.772930275385651511e-01,9.000812494099230676e-01,7.993413080313978014e-01,2.504667197416877711e-01,8.739213174566190512e-01,7.911129428972073496e-01,2.923139828122598427e-01,1.146582022604334394e-01,1.393718710872573763e-01,1.912117017609910874e-01,6.347494963579339031e-08,7.423963366246011386e-02,7.586390403345332212e-01,4.999999877190678399e-01,8.683736796278091266e-03,2.441595293993480131e-01
6.403094763076464524e-01,4.978426885500816246e-01,5.251633826469956912e-01,2.997809289122365106e-01,5.411906949238904918e-01,4.577756386730554294e-01,5.786385868942984789e-01,8.984078910432380383e-01,8.038493456750428479e-01,2.505092099997858757e-01,8.736535202340771633e-01,7.937782840721434585e-01,2.942497798397499253e-01,1.368819814735468543e-01,1.674725357263746328e-01,2.269275665337481540e-01,4.632283071741402640e-06,8.459292268193555064e-02,8.863635550844288780e-01,4.999999137777213498e-01,1.085319912184072588e-02,2.697099241699107419e-01
6.401462574353418145e-01,4.977904477303879971e-01,5.251593656625749285e-01,2.996582651455488300e-01,5.414982933598200265e-01,4.523634924536393265e-01,5.815953530062306642e-01,8.978635619111435817e-01,8.065742810520173389e-01,2.508144536340847219e-01,8.720986219524176075e-01,7.962590734592832620e-01,2.941137313792349661e-01,1.696092540763468604e-01,2.009792927744903090e-01,2.519889856831917241e-01,7.507978064607552162e-06,9.339128439315852459e-02,9.273284174806023517e-01,4.999998245455418711e-01,1.070409890397837349e-02,3.388906959985157341e-01
6.399919549491909221e-01,4.978610524348857647e-01,5.252358170723653297e-01,2.992270774356554641e-01,5.417374976476301285e-01,4.470701251017968336e-01,5.833153226548729586e-01,8.969976261195088396e-01,8.082116020609267926e-01,2.508245095465013175e-01,8.706691195584707055e-01,7.978002315188119642e-01,2.940036980318653792e-01,1.913362767024369415e-01,2.203135519381303753e-01,2.621371156981867623e-01,8.180893523952753886e-06,9.852377915637597350e-02,9.402121828709356643e-01,4.999997131283804852e-01,1.020625755174678698e-02,3.627456660122586052e-01
6.399204911194869005e-01,4.980309195998981475e-01,5.254891374914810731e-01,2.980335437469191495e-01,5.426133826259750270e-01,4.420201055208825003e-01,5.840677949970050076e-01,8.959275852341487267e-01,8.093580019640992385e-01,2.507837586083214720e-01,8.691881490354584905e-01,7.990266217337446131e-01,2.933917958166342710e-01,1.967684346780229354e-01,2.251473694964074568e-01,2.646741345603936812e-01,8.439146543737243263e-06,9.980683839098754284e-02,9.448483897494021067e-01,4.999995559387230282e-01,1.008156148425316638e-02,3.687093220308369501e-01
6.399606289500211487e-01,4.979540862096725196e-01,5.258014032498579127e-01,2.962215042257674291e-01,5.437575725936782955e-01,4.376109929930088183e-01,5.844920795634526156e-01,8.949737768125537452e-01,8.102032500906365398e-01,2.508705480162979895e-01,8.680260574890185099e-01,8.000243026732783980e-01,2.930043439856322984e-01,1.981264632052797126e-01,2.263558115396983039e-01,2.653083786776051500e-01,8.418102637471949881e-06,1.001276198025678882e-01,9.484799559310841399e-01,4.999993643086603212e-01,1.005032394908987256e-02,3.702002005085976433e-01
6.398652896778437293e-01,4.978342320225797035e-01,5.261327039421199725e-01,2.959336249648317207e-01,5.447152692397156937e-01,4.336226790915392315e-01,5.847782179455534024e-01,8.943449661515640026e-01,8.109040290264643014e-01,2.517163654540153783e-01,8.670784917668923342e-01,8.008774340685723692e-01,2.932980366013411833e-01,1.984659653071151331e-01,2.266579172582289525e-01,2.654669368520899408e-01,8.338338525216814338e-06,1.002078396837829538e-01,9.518367533115835721e-01,4.999992462953335437e-01,1.004253883838224053e-02,3.705729511230155815e-01
6.398312605122871144e-01,4.976198153428581517e-01,5.263584713652742497e-01,2.975266828322029600e-01,5.449089985939394865e-01,4.290681763535395543e-01,5.819625893623049384e-01,8.941515022445825078e-01,8.109108470149460901e-01,2.516288112851092773e-01,8.667956824379111636e-01,8.013972899287088447e-01,2.956412476465612449e-01,3.098420107218136654e-01,3.529123029719549720e-01,2.940588557883465626e-01,9.448248246471903562e-06,1.430106916673213324e-01,8.880711676087087447e-01,4.999995822349425634e-01,7.065830141837678262e-03,4.194239039747026387e-01
6.400682736710592291e-01,4.973140510333134423e-01,5.264961043696432252e-01,2.999766059344684543e-01,5.447329095353232731e-01,4.255241514407702708e-01,5.810547690548256705e-01,8.948322132284969310e-01,8.110248242172123367e-01,2.530977689836824140e-01,8.688994390616853192e-01,8.013744706450701694e-01,2.971918180349887306e-01,3.214573693583960279e-01,3.891360519103769233e-01,3.061247573449430437e-01,-7.890763213385002070e-06,1.537154380899500294e-01,8.959321149735975931e-01,4.999997002980712812e-01,-1.462774857483766823e-02,4.970901187398555909e-01
6.395137799088408403e-01,4.972931978165778810e-01,5.266181304574614197e-01,3.029419373966359963e-01,5.447084333960134916e-01,4.215895000573451901e-01,5.812142400138043952e-01,8.947036194412472110e-01,8.111535385359269767e-01,2.550177070617732356e-01,8.681516153817099291e-01,8.014508597061903439e-01,2.985693201205992797e-01,3.243613067031264063e-01,3.983556136821408411e-01,3.091413472081691038e-01,-8.399640766355318336e-06,1.563915938631000035e-01,8.965108271041323240e-01,4.999993816719988105e-01,-8.079076420519437987e-03,5.165100340631899600e-01
6.390936000633807845e-01,4.972259243543584173e-01,5.266501090983810585e-01,3.073009225807696310e-01,5.440693346795656415e-01,4.181057609227884497e-01,5.809035171782191975e-01,8.946174668647149941e-01,8.111604582166210831e-01,2.562236255304359833e-01,8.681981720829372584e-01,8.013571427343449960e-01,2.999527459778585370e-01,3.250873082881566845e-01,4.008833125389854590e-01,3.098955046777751576e-01,-8.438401872806357133e-06,1.570606969461865732e-01,8.980735025758680434e-01,4.999990819071616355e-01,-3.094329075314970669e-03,5.213663222654082441e-01
6.350416298430244799e-01,4.959771726253303092e-01,5.250919693387137155e-01,3.391438971016397241e-01,5.433626023263714577e-01,4.127576700022617118e-01,5.681888630981813959e-01,8.945984667515892719e-01,8.102274269763499737e-01,2.650241803322942458e-01,8.672390141325817536e-01,8.008350902322328713e-01,3.071066205709716557e-01,2.923206752425877575e-01,4.010248481718142743e-01,2.955063277264353139e-01,-8.302325314044788811e-06,1.558478917857187285e-01,9.023519988586634621e-01,4.999988954756856008e-01,4.593190815692620686e-03,5.208558378256893384e-01
6.296820768691581138e-01,4.959078809822705658e-01,5.212678052335356638e-01,3.709924829396454848e-01,5.382244923353849408e-01,4.066411101886443502e-01,5.512154424950536091e-01,8.902520164232730071e-01,8.108323354826597607e-01,2.646377559580621042e-01,8.610662685925223325e-01,8.009005311942225536e-01,3.067065398534550291e-01,2.864537419816354236e-01,3.947147528565552732e-01,2.937197736472612064e-01,-1.071933827801573041e-05,1.589944327952910741e-01,8.865304121552114447e-01,4.999992704302223534e-01,1.255168102233111815e-02,5.134825565824513438e-01
