arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,finger_lt0,finger_rg0,finger_md0,finger_if0,finger_if1,finger_if2,finger_tb0,finger_tb1,finger_tb2
6.431953761591027163e-01,5.154167776093955267e-01,5.135478021572119633e-01,2.698374002844295405e-01,5.353942467523616910e-01,4.064504226431418510e-01,5.611396955932514974e-01,9.001593594984617086e-01,8.100051860596930720e-01,1.505175988483637706e-01,8.737751599010692427e-01,7.844473409129397723e-01,2.090974097188499359e-01,1.375084116589493644e-02,1.227833263631062342e-02,1.558561563467369959e-02,5.812608290353392943e-09,1.443524816814637304e-02,8.842891950693341771e-08,4.999999993904147844e-01,-2.856913987686019065e-08,6.186572895542062633e-02
6.432186313984519233e-01,5.156925114084092154e-01,5.131360454416764583e-01,2.690162638519228988e-01,5.353982342420668950e-01,4.060735500476945758e-01,5.609356540616290410e-01,9.001596179527988628e-01,8.098909784589094496e-01,1.505174299098488155e-01,8.735659946813383314e-01,7.841858277067936811e-01,2.073928626609137238e-01,1.365997044677546429e-02,1.225668678497215426e-02,1.584393802638721718e-02,5.809726151381466037e-09,1.426238375042668607e-02,8.844885939885545826e-08,4.999999940731652548e-01,-2.097085404199904948e-08,6.196261367909112333e-02
6.433726300771239748e-01,5.158512004073696477e-01,5.128049222332663470e-01,2.687023418903496941e-01,5.351139650021928817e-01,4.051150141535780347e-01,5.601629434298818211e-01,9.001595280921200759e-01,8.098766437183329003e-01,1.505174431474854413e-01,8.739401148696577248e-01,7.843441224765882458e-01,2.063791452850554098e-01,1.389604396647002062e-02,1.276884761283472204e-02,1.754752918427899058e-02,5.828628364509524102e-09,1.421916761166889046e-02,8.845502295099588591e-08,5.000000071133413604e-01,-1.512724460727275288e-08,6.405713925194654601e-02
6.435510902265558775e-01,5.159529519575354328e-01,5.126491867864326757e-01,2.674631348349371107e-01,5.352065558167272696e-01,3.995770545699515730e-01,5.562949840305019267e-01,9.001596281443763337e-01,8.098787621378579216e-01,1.505174434002848616e-01,8.739789174945746808e-01,7.844463388601693454e-01,2.057930882672074080e-01,1.921714067178961066e-02,1.617490850367738278e-02,2.849751986402091278e-02,7.013398868435371254e-09,1.489847344815058323e-02,7.926826514856732953e-02,4.999999998742811202e-01,-1.257702324573074453e-08,7.010162571031468282e-02
6.437360588882143908e-01,5.160648388369759587e-01,5.126258000836830808e-01,2.656987738374373964e-01,5.357139786369881085e-01,3.943999828822016274e-01,5.547203546404992913e-01,9.001598164634726507e-01,8.098725850188699393e-01,1.505173772502427509e-01,8.738308570473984904e-01,7.844595386034881601e-01,2.054333733563589171e-01,2.951880069409815524e-02,2.401376757279496954e-02,4.762481497816181686e-02,7.819858656274147064e-09,1.420566086735912566e-02,3.228198583508736785e-01,4.999999918435460988e-01,-1.987991633397243825e-08,7.437318704134010527e-02
6.437950192400103688e-01,5.163579853055072499e-01,5.127382857750572009e-01,2.645115967954446701e-01,5.367471430747212668e-01,3.894672147049681454e-01,5.539195064120038259e-01,9.001600645511480536e-01,8.098588782477609271e-01,1.505172985533961005e-01,8.735999031512047264e-01,7.842201165131083007e-01,2.046003658894464117e-01,3.821896870351058212e-02,3.623879636412432464e-02,7.466201581985963676e-02,-2.896772943062093735e-08,1.127203369780720339e-02,8.053156878895226800e-01,4.999999878760400529e-01,2.263665837860993632e-08,7.578615275431374587e-02
6.439931631992297234e-01,5.165992996749978472e-01,5.128334045648244022e-01,2.636868439769776140e-01,5.371520767147094366e-01,3.841329748965608415e-01,5.539293695143281404e-01,8.996380062961776281e-01,8.098721991192724401e-01,1.508767556140158950e-01,8.742500324093798181e-01,7.845859498862153281e-01,2.049099701505729954e-01,4.142917280133879415e-02,4.153792856179000514e-02,8.728815111833110318e-02,-3.704696352240136146e-06,9.847083563066892989e-03,9.512860749668915483e-01,4.999999992851073549e-01,-1.311045578159204902e-06,7.717398173389662663e-02
6.441250590763956119e-01,5.168549811693706753e-01,5.125147382191085343e-01,2.634090029515586129e-01,5.373460776795914162e-01,3.787445329300653807e-01,5.535354463290889093e-01,8.994662652875747844e-01,8.101043470016949799e-01,1.511530338572637799e-01,8.742554776146704842e-01,7.852561202549650510e-01,2.042178604932506636e-01,4.266306244736488285e-02,4.355285528547452739e-02,9.268764119019287651e-02,3.473615157874013812e-06,9.491172699300819485e-03,9.878174294128589938e-01,4.999999792697591983e-01,-1.199659329703800402e-06,7.924655794475887749e-02
6.441740808714538913e-01,5.167780516464164364e-01,5.123458011781309995e-01,2.626560773599963539e-01,5.379303011176709282e-01,3.736997995540359829e-01,5.535682008501096041e-01,8.994592338289926214e-01,8.101373048442362945e-01,1.509871461225108236e-01,8.741795000108781855e-01,7.854213117398326505e-01,2.041898792803540919e-01,4.685340298239557694e-02,5.242413390753081909e-02,1.081845842280742265e-01,3.184478007407216716e-06,1.060986789989663663e-02,9.969508542625131753e-01,4.999998748454394515e-01,-1.120896527974990972e-06,9.425688149491259771e-02
6.440265071017395870e-01,5.166538761417039938e-01,5.119174927287512000e-01,2.628595461752269991e-01,5.397904905371887496e-01,3.687371214254183682e-01,5.532173357289640325e-01,8.994675011489489114e-01,8.101770328359416684e-01,1.512202396820094275e-01,8.735832716031353140e-01,7.861475428918469621e-01,2.041494943681488594e-01,5.635475943831765727e-02,6.516602248249674101e-02,1.296562713148526336e-01,-4.107912381916838630e-06,1.606499694040807932e-02,9.992336774428700608e-01,4.999998563365561366e-01,-1.638942850842682056e-06,1.369981202367578643e-01
6.439656894597146630e-01,5.168043631743540756e-01,5.116000340233025634e-01,2.622504711238775044e-01,5.410547026859253705e-01,3.632048383237228006e-01,5.537917259109998991e-01,8.993650513815549807e-01,8.102306518161054294e-01,1.512183053943904898e-01,8.728826556951815308e-01,7.865406796168153969e-01,2.045124782778715566e-01,7.279107037663902491e-02,8.318887966978005810e-02,1.551237809280887336e-01,-4.345927537503383652e-06,2.812549637016429835e-02,9.998042867896657082e-01,5.000000736637507659e-01,-1.364846202096351833e-06,2.115106692530282495e-01
6.438114098517235817e-01,5.169802040560101952e-01,5.116943043526839263e-01,2.612053211437797562e-01,5.414104406826991678e-01,3.579291715396687446e-01,5.546312947577458630e-01,8.997065020069381358e-01,8.104722582845377277e-01,1.517752839555147615e-01,8.716128837317985711e-01,7.869842972948764004e-01,2.042873587625709531e-01,8.707927756722184942e-02,1.038256984540393002e-01,1.848673922987003615e-01,-8.760645545915040342e-06,3.631508106808659792e-02,9.999443219052888132e-01,4.999999468479773279e-01,-4.346710980541884932e-06,2.850000924050108408e-01
6.439914993588617964e-01,5.169472956819149978e-01,5.120443543049290058e-01,2.584851089992407092e-01,5.410511843868391901e-01,3.505276523540404865e-01,5.564469176242892168e-01,9.002593798919921175e-01,8.105908979299565331e-01,1.524101755068693054e-01,8.708289938181608125e-01,7.871119965083372971e-01,2.046037411658395144e-01,1.029007014577576484e-01,1.408139324837283379e-01,2.261161452410932193e-01,9.502919574507352578e-06,4.595339446321155402e-02,9.846964261104488303e-01,4.999999606199335700e-01,-5.801008447197964160e-06,3.556962745348908883e-01
6.439066816950825833e-01,5.170560026432997613e-01,5.122362300170039129e-01,2.564635058368807119e-01,5.402814759201380879e-01,3.427803552344732552e-01,5.575269310273996970e-01,9.004116420558418987e-01,8.105383309475039377e-01,1.525239639223648913e-01,8.695704328078954770e-01,7.869938665386694288e-01,2.047452286891891515e-01,1.173803393184817551e-01,1.739573141720561211e-01,2.516139439791238996e-01,9.165533466537828457e-06,5.698939540136767345e-02,9.618459596497161979e-01,4.999998625098501792e-01,7.067555200244797844e-03,3.749711697145775569e-01
6.437163332142163963e-01,5.170870104995699545e-01,5.124084668634929507e-01,2.568332626187913026e-01,5.379758402442793574e-01,3.357236031065063964e-01,5.582930125936287347e-01,9.003958728918816101e-01,8.102139202306756216e-01,1.525738189550289170e-01,8.689578617978365171e-01,7.862284865468098793e-01,2.057566411738713796e-01,1.326457753646836935e-01,2.064832881009216747e-01,2.738610622646369119e-01,8.804561178222366417e-06,6.716708514973360189e-02,9.421718513935314343e-01,4.999997352519692240e-01,1.021614685445101575e-02,3.847207577518990118e-01
6.437227512192708057e-01,5.169469119647344124e-01,5.123291638320287555e-01,2.580367178621022495e-01,5.373648406103624930e-01,3.299243757127554022e-01,5.585420636487744561e-01,9.003960703831144219e-01,8.102998708297656227e-01,1.526650253209967112e-01,8.690853754438377932e-01,7.863120351583360312e-01,2.062455105862168458e-01,1.452610807583995522e-01,2.435977689976039640e-01,2.916723923953918329e-01,8.545409171023892977e-06,7.040176568615255648e-02,9.361690643950242308e-01,4.999995927749943392e-01,1.422374852409153019e-02,3.834704013251836741e-01
6.436729902733565600e-01,5.168376880862004530e-01,5.124357532515223523e-01,2.603909590076539660e-01,5.384816819424739220e-01,3.244786697296879185e-01,5.576825294538250155e-01,9.010726104066348885e-01,8.105017917981567344e-01,1.541668086940462534e-01,8.695121922122013292e-01,7.869256716658380446e-01,2.071463268824726145e-01,1.555748348617864429e-01,2.542595378071583201e-01,3.006974532402262312e-01,8.470505066569505143e-06,7.328076914075815074e-02,9.313975255705215783e-01,4.999994904533583973e-01,1.499560394647787495e-02,3.851789537765366589e-01
6.433061755806045445e-01,5.164711974113925796e-01,5.121406097996558104e-01,2.649514699873303236e-01,5.396675312136558489e-01,3.189377275048969618e-01,5.571497247844958700e-01,9.024820033436363742e-01,8.108716861348056471e-01,1.575203293563231521e-01,8.699859069364125341e-01,7.877740201350613702e-01,2.093075546767743100e-01,1.653131815839679053e-01,2.684842822707117493e-01,3.119251332262603094e-01,8.435373578947822487e-06,7.469064821455230485e-02,9.278575083352275099e-01,4.999994766457451778e-01,1.633877812356311979e-02,3.870402154067813516e-01
6.420708599002130645e-01,5.158386794566965916e-01,5.117268044208115318e-01,2.718298242281235177e-01,5.403767832101492585e-01,3.127864226731835728e-01,5.566863703826141485e-01,9.044328154045732093e-01,8.073988932514591932e-01,1.643664503562262402e-01,8.703578180759462546e-01,7.849251058248299939e-01,2.141903974303020763e-01,1.737860911081061943e-01,2.822194348682885434e-01,3.180100053069762067e-01,8.610380690145213436e-06,7.642322749557844963e-02,9.223971757575648578e-01,4.999997040349215549e-01,1.690470910238284219e-02,3.908322900424330282e-01
6.409098847768062157e-01,5.150609960880049298e-01,5.112444453400291078e-01,2.832678057706538577e-01,5.408218538285951560e-01,3.068521967727078636e-01,5.550140947426507321e-01,9.053399147370023714e-01,8.100718891908704755e-01,1.689458440229170133e-01,8.700895845914540239e-01,7.876307464661603808e-01,2.179847630793315671e-01,1.785786337084154518e-01,2.870336798934218225e-01,3.196175421918945325e-01,8.568056938854466122e-06,7.685646716800137446e-02,9.238926658599764252e-01,4.999995097651945830e-01,1.727610629884180141e-02,3.870960206278820093e-01
6.372034648999994610e-01,5.140064257836631789e-01,5.092298769403573733e-01,3.088464925461603672e-01,5.387182978851651205e-01,3.009209894122059636e-01,5.524347162666566335e-01,9.053210075020580172e-01,8.112313842819002252e-01,1.742150492694642394e-01,8.679152569776110715e-01,7.882958700302273858e-01,2.226582074927815069e-01,1.831410601412629957e-01,2.876334277305159226e-01,3.188118292340335613e-01,8.802965992132636596e-06,7.817237775720879689e-02,9.202209246465523629e-01,4.999995188584608896e-01,1.851915242011010349e-02,3.863974264225016331e-01
6.327808977895383880e-01,5.128754699840109010e-01,5.047877812364137684e-01,3.406888108018253369e-01,5.332483013784172776e-01,3.024792042352273946e-01,5.501785806187590167e-01,9.051814996700847660e-01,8.119982254447909442e-01,1.756081274350449195e-01,8.661435350868219585e-01,7.881289965248404750e-01,2.245550881091778750e-01,1.873871823700186123e-01,2.920102601172761547e-01,3.196454480462431191e-01,9.004214764964696725e-06,7.919142670482323676e-02,9.160112922083655240e-01,4.999996824467205503e-01,2.044019656301840002e-02,3.861995190887810292e-01
6.282719705140609179e-01,5.119117267859121245e-01,5.000371112374889515e-01,3.725315939413176847e-01,5.273559314491186312e-01,3.086221533895441849e-01,5.438817922378186287e-01,9.029097643337895551e-01,8.109004174696735623e-01,1.749872224770172291e-01,8.636078758964578217e-01,7.863802010370815054e-01,2.248169717854116845e-01,1.884487123078383841e-01,2.905166201141358706e-01,3.183012563803128137e-01,9.454732040517340250e-06,7.996362524012713691e-02,9.102589176491603373e-01,5.000000228103151922e-01,2.161065565588451975e-02,3.902892431173093923e-01
6.230484521775577766e-01,5.109060574426583790e-01,4.970744188902778138e-01,4.043786230295632333e-01,5.193944859656735025e-01,3.108291347211822875e-01,5.383210677747701789e-01,8.980870042793996921e-01,8.127958551321415870e-01,1.751209039404164058e-01,8.571247006155647830e-01,7.862002043844303900e-01,2.271169056930664731e-01,1.892316731029372867e-01,2.833287286579035946e-01,3.147735648928763896e-01,9.028316472065898377e-06,8.032933287391376409e-02,9.065711213136122826e-01,5.000002199268396286e-01,2.259358924245125425e-02,3.981036122111960007e-01
6.176484414176901527e-01,5.093218354245291346e-01,4.960920782280704433e-01,4.362223620393894663e-01,5.114331247286648674e-01,3.120622226647629116e-01,5.309996801881567974e-01,8.929777740602399261e-01,8.109704691412937816e-01,1.767298033173634597e-01,8.518461201060399945e-01,7.820919047644545596e-01,2.322803052233827215e-01,1.905487951857066931e-01,2.792022863263413091e-01,3.130288334463925404e-01,8.570055483591832818e-06,8.128347529331411692e-02,9.048629259864147123e-01,5.000000980920294991e-01,2.467949973329014446e-02,3.974331296355814169e-01
6.117165109346511809e-01,5.078293203212541629e-01,4.941023383316094919e-01,4.680705209853576187e-01,5.034716072985825353e-01,3.118285355524549884e-01,5.243798623953691562e-01,8.851273654453747364e-01,8.129597920946929346e-01,1.767774726785382444e-01,8.426438644512319609e-01,7.815532905255029306e-01,2.350185131049571940e-01,1.925171210723993220e-01,2.760139924891431007e-01,3.104360881654138482e-01,8.516595160814919527e-06,8.221215650601541858e-02,8.998814561663741607e-01,5.000000532347996796e-01,2.773151623501240309e-02,3.983439878381949129e-01
6.064927333106577834e-01,5.071640941697110883e-01,4.932542836214167115e-01,4.999180729197787443e-01,4.969598579844520247e-01,3.130329932652095026e-01,5.176313298144341601e-01,8.783437010902227504e-01,8.154455865811672810e-01,1.768760311723255318e-01,8.348838360290959937e-01,7.817009465611736152e-01,2.374597187471027548e-01,1.932680640177787401e-01,2.732328851301746853e-01,3.082351225839158881e-01,-8.515505922506053191e-06,8.244433433499638586e-02,8.965284070235125524e-01,5.000002560068199653e-01,2.895478415365013158e-02,4.026677470156928562e-01
6.019465983841502110e-01,5.066057963695609345e-01,4.921973120750304242e-01,5.317609837287426977e-01,4.929993616563214109e-01,3.163109622307996860e-01,5.079975450412291815e-01,8.731272225754139749e-01,8.142672700536708330e-01,1.751746239275481509e-01,8.307120109184485957e-01,7.793910070142963109e-01,2.379358004677024352e-01,1.941458459040543705e-01,2.715887260404047376e-01,3.068222580251607767e-01,-8.576210772262945125e-06,8.250236219472852073e-02,8.957976761278862998e-01,5.000002159822616310e-01,3.018058500884925055e-02,4.008448227357309657e-01
5.981335876725027978e-01,5.067070648313636294e-01,4.905567452049638399e-01,5.636041818391240854e-01,4.912671330070678688e-01,3.200067203038305941e-01,5.010260074312961054e-01,8.695694326990367484e-01,8.175298727221028683e-01,1.700912439157515887e-01,8.275069242642061340e-01,7.816589432093851153e-01,2.342984610751467911e-01,1.949691573528150312e-01,2.712639265954193690e-01,3.056926488485549598e-01,-8.712459912932309970e-06,8.234434853041584790e-02,8.958573600718406915e-01,5.000001502998775438e-01,3.048709005002191164e-02,4.007782890546565668e-01
5.936370433441755523e-01,5.068263863715362083e-01,4.887932135597456984e-01,5.954468515922972660e-01,4.910144920393970103e-01,3.227661613442146527e-01,4.946724558660639537e-01,8.627179514513281244e-01,8.205134547764895148e-01,1.642219702550786753e-01,8.213172246790294562e-01,7.841907993354833017e-01,2.294094594005343934e-01,1.956063004979800013e-01,2.704063781252605825e-01,3.042888362949203174e-01,-8.832658563584890521e-06,8.247736127084480395e-02,8.972494042663391456e-01,5.000000085898116398e-01,3.079361525080656289e-02,3.963000726266145968e-01
5.891549259282433670e-01,5.065509507068338690e-01,4.857070369836086199e-01,6.272892365680526883e-01,4.937561288791648129e-01,3.257149799721160699e-01,4.881085650902763362e-01,8.550845536672793124e-01,8.231515442014076811e-01,1.585311731468171947e-01,8.144217815823836526e-01,7.878540581477561089e-01,2.230148484873500370e-01,1.955068010434133641e-01,2.683804970020521874e-01,3.016950806780172578e-01,-8.927600636530019069e-06,8.268313141360937590e-02,8.984610458095143581e-01,4.999999670971834176e-01,2.995011208000899344e-02,3.951495806664543919e-01
5.851748791334863142e-01,5.059968582567588857e-01,4.823205405294149761e-01,6.591316777259937920e-01,5.000452371780466088e-01,3.302163787418050944e-01,4.812341055167324022e-01,8.480688561049501972e-01,8.268095755786245560e-01,1.544699621712121163e-01,8.078831422245226213e-01,7.938155173264622722e-01,2.165052172524761509e-01,1.955681828020454927e-01,2.660625330763018437e-01,2.998389418859370159e-01,-8.994579336527199062e-06,8.290709440773162686e-02,8.988446545533523846e-01,4.999999539903053347e-01,2.973919437990977729e-02,3.943764330821188935e-01
5.817624964878812532e-01,5.055059913714418096e-01,4.811354238811446637e-01,6.909743690134196870e-01,5.061673927012614316e-01,3.349403170653197370e-01,4.753509263729185363e-01,8.432088935972295030e-01,8.337414091739022703e-01,1.550292342567687609e-01,8.021933407798842453e-01,8.022204665584398153e-01,2.146316963376881382e-01,1.963598796926261103e-01,2.649653139131941115e-01,2.986847085797061374e-01,-9.028496430175032589e-06,8.279058265508491832e-02,8.996401906218373101e-01,4.999999485758118700e-01,2.945641879956442666e-02,3.939725387332593254e-01
5.790340462639319563e-01,5.052970574712273288e-01,4.803975686858446559e-01,7.228168021517628050e-01,5.070105272860822021e-01,3.376273676507970389e-01,4.737206110172219597e-01,8.401052360286024312e-01,8.461401355397826229e-01,1.532097683710934855e-01,7.972679171699986744e-01,8.135701950001648086e-01,2.129249677489271908e-01,1.969028888833097013e-01,2.652948845523214749e-01,2.979648574622997259e-01,-9.062701126656934743e-06,8.276144002245604259e-02,9.001092538022548162e-01,4.999999516039877467e-01,2.938571358397446681e-02,3.935642112761734146e-01
5.799433486948308847e-01,5.055390139021304075e-01,4.791382476332685658e-01,7.364502807874484525e-01,5.063512741650399995e-01,3.391255979809446042e-01,4.729910641934839122e-01,8.417992301414932710e-01,8.602777025082277707e-01,1.482928736515208290e-01,7.976301443049452766e-01,8.263392860501471704e-01,2.088015251522327698e-01,1.969523839910853613e-01,2.651185124590559328e-01,2.972673162660745549e-01,-9.105787137068719310e-06,8.258162792978367139e-02,9.009804605673360500e-01,4.999999482740357104e-01,2.936802825451921561e-02,3.931378247079521104e-01
5.846851704250556336e-01,5.057642419305524717e-01,4.771910510687190632e-01,7.319822037847404372e-01,5.062558039199013260e-01,3.401980411531688175e-01,4.725371154246291727e-01,8.492834492757735942e-01,8.750819475013523752e-01,1.426177792659352739e-01,8.042497221301483368e-01,8.404833980205375088e-01,2.033145931313060650e-01,1.969647519811668912e-01,2.649018875699981623e-01,2.964890878335702529e-01,-9.132987174454373788e-06,8.236414656318229166e-02,9.018985764713962627e-01,4.999999470573249227e-01,2.913357860348312137e-02,3.931002913235249752e-01
5.887377493854416555e-01,5.057308627897358910e-01,4.732373196133514148e-01,7.243858058118627374e-01,5.064785760028561734e-01,3.404009243021346998e-01,4.707176720663266978e-01,8.539968665457727814e-01,8.842990273938381440e-01,1.332879702943823574e-01,8.092184674032991687e-01,8.500346841453245705e-01,1.937577257706056266e-01,1.969678419924984214e-01,2.649339904499567466e-01,2.955181747614490928e-01,-9.162549889919715965e-06,8.196472882224152545e-02,9.024628532041445439e-01,4.999999356653841431e-01,2.907498070139628507e-02,3.934194692854363073e-01
5.891381873249882384e-01,5.060202239116786682e-01,4.702410967502721473e-01,7.184330842775675796e-01,5.066408545020071319e-01,3.444890141102291414e-01,4.682139453638315962e-01,8.516648759676386238e-01,8.799393019534578197e-01,1.247885838384090867e-01,8.090669468265937470e-01,8.468666559137849603e-01,1.853456570493850208e-01,1.969686150176068185e-01,2.645969725827320707e-01,2.948441254126330513e-01,-9.176716580195156558e-06,8.186486956110365643e-02,9.029771092897989071e-01,4.999999310260483942e-01,2.883029694835748113e-02,3.934509248790793445e-01
5.878072851929546649e-01,5.061206393684232197e-01,4.684369753130772085e-01,7.089343764703197603e-01,5.076091345554561984e-01,3.470471472136263946e-01,4.670252159106957346e-01,8.469735146288287497e-01,8.665000908878787156e-01,1.206190920784247084e-01,8.070026890352937077e-01,8.352817048286534929e-01,1.805932238131066625e-01,1.969688085749910500e-01,2.641676624424078579e-01,2.945030727811578375e-01,-9.188715379458386908e-06,8.166737895790336654e-02,9.035494950637421585e-01,4.999999308613422011e-01,2.876911702830530632e-02,3.934752374359437588e-01
5.864083201694638703e-01,5.062290412251897465e-01,4.673276120235108633e-01,7.006909183825964504e-01,5.082281764410833125e-01,3.484245424522282031e-01,4.655646333325059727e-01,8.426173478705965003e-01,8.536876507975007522e-01,1.182020807137977164e-01,8.049773321427792228e-01,8.239443300301554363e-01,1.777373802319610896e-01,1.972276440575649881e-01,2.638877982791568710e-01,2.939002276019953008e-01,-9.194964142283436494e-06,8.144547600227018680e-02,9.041334100149196473e-01,4.999999374713108291e-01,2.875382051433959807e-02,3.935013232918065373e-01
5.838583523102647277e-01,5.061909977921724701e-01,4.665345287091786086e-01,7.088645661302521717e-01,5.090059293521328465e-01,3.516502475641023473e-01,4.644184846802634214e-01,8.373928516933792920e-01,8.484609655808118545e-01,1.159064995276603421e-01,8.008305001608309048e-01,8.192717121308535910e-01,1.753689997129518341e-01,1.972060936971001543e-01,2.643354125485548600e-01,2.931456661577368505e-01,-9.194827972946372836e-06,8.139000112688969668e-02,9.046322909321600214e-01,4.999999476188188852e-01,2.828993921858275959e-02,3.942176373369131737e-01
5.816556493869279310e-01,5.063732390546706874e-01,4.650534201846014404e-01,7.229597544329932068e-01,5.080727278750567510e-01,3.567402363198048931e-01,4.645463640637583214e-01,8.323196724714686523e-01,8.500604048118615141e-01,1.094106794407993244e-01,7.964579906415873989e-01,8.203231659807344034e-01,1.700392336574937935e-01,1.971144423734139117e-01,2.653099422133683993e-01,2.922669281371995109e-01,-9.200875417068245813e-06,8.137613424634719539e-02,9.051406046669813188e-01,4.999999532126191415e-01,2.771391422426216361e-02,3.947969375129403158e-01
5.814042530394820663e-01,5.064835975585904038e-01,4.626728513542291976e-01,7.337246368789267503e-01,5.066133447406814261e-01,3.619554635105061147e-01,4.647345745755330215e-01,8.299496956513342516e-01,8.567449206490100888e-01,1.009280180197880822e-01,7.945317615078080209e-01,8.262524383459124433e-01,1.628110591908088767e-01,1.969190055067483180e-01,2.655535866512360732e-01,2.909258286499755153e-01,-9.213113050605807754e-06,8.120014241561938906e-02,9.055754605681561875e-01,4.999999541245278012e-01,2.756989919212311790e-02,3.948395390100185032e-01
5.836175695581462541e-01,5.066873650262747608e-01,4.600973645502774989e-01,7.368173752766610241e-01,5.070263305794460162e-01,3.662308485173558781e-01,4.641822459697995673e-01,8.317413862141119774e-01,8.666525364535668796e-01,9.316311615919434241e-02,7.962708380834658817e-01,8.360582459861179982e-01,1.551561897363303300e-01,1.968701425295678320e-01,2.660458084087025665e-01,2.899004362847652505e-01,-9.223219044300174182e-06,8.115614015765985900e-02,9.056860899558272227e-01,4.999999518634645757e-01,2.753389062671194459e-02,3.947652037636952271e-01
5.838575067882080250e-01,5.067641740243103987e-01,4.584537486056929345e-01,7.389661991205180858e-01,5.084786526419894370e-01,3.704318664697593411e-01,4.637163296071932783e-01,8.304466278968153370e-01,8.685430070748215714e-01,8.888560335668636847e-02,7.953221625506950998e-01,8.385444871710469039e-01,1.503208808797295015e-01,1.969441895601082848e-01,2.672040250768495939e-01,2.890402310630811322e-01,-9.227273538146884072e-06,8.114514057992631979e-02,9.056221750697783790e-01,4.999999398737596246e-01,2.752488768515524986e-02,3.950412869806572136e-01
5.837209834768100070e-01,5.060997111938299042e-01,4.556708377141972521e-01,7.408025687671204729e-01,5.112187514276108624e-01,3.748250287224972888e-01,4.626543226120887198e-01,8.279220697814676511e-01,8.668684126983887683e-01,8.508138202830810293e-02,7.936234473727928895e-01,8.384665642740131153e-01,1.449132373652674555e-01,1.974802651368596784e-01,2.687874996929090488e-01,2.882213464772752087e-01,-9.229049270266410779e-06,8.217751577650715678e-02,9.044531295391546877e-01,4.999999427532071938e-01,2.729260739050586720e-02,3.948706164741478952e-01
5.835347349682957763e-01,5.048674724105688405e-01,4.526098213673556137e-01,7.434191216933452306e-01,5.161400761709209473e-01,3.806553686472079479e-01,4.621189314159545591e-01,8.256595665035125764e-01,8.642524869189548431e-01,8.365186579394859323e-02,7.918113065824866625e-01,8.382285552983288479e-01,1.404201574839480104e-01,1.977005671535798093e-01,2.698735025086212436e-01,2.874127858829815252e-01,-9.221780232526087745e-06,8.295320867326207159e-02,9.034860186196401743e-01,4.999999436598343006e-01,2.723452611922708502e-02,3.947158607642455297e-01
5.829610438866651423e-01,5.038614272204140487e-01,4.495686970253410797e-01,7.452998392512513171e-01,5.221142413549105799e-01,3.856628627649297814e-01,4.619163285270936337e-01,8.228525650579745498e-01,8.597087280714210689e-01,8.260319852278154296e-02,7.892848917171872980e-01,8.362197241909257173e-01,1.356380177142619270e-01,1.974968798949796878e-01,2.702313282321551213e-01,2.865205306282618825e-01,-9.201014307286159064e-06,8.297467203951459924e-02,9.034364537866328426e-01,4.999999397229918929e-01,2.745002404297358298e-02,3.947017362137907326e-01
5.829426226220449925e-01,5.031754440580252785e-01,4.474253224178854071e-01,7.485134596333815615e-01,5.288014766594882898e-01,3.905928599425368963e-01,4.615745444413418275e-01,8.219774117714030437e-01,8.587180005742108824e-01,8.272837394010688905e-02,7.879302904045544231e-01,8.373240553722884894e-01,1.318727691603041874e-01,1.974459245531970941e-01,2.706658082007174504e-01,2.852623000608225934e-01,-9.187148864807666141e-06,8.298000901594695944e-02,9.037986706839403750e-01,4.999999368292698532e-01,2.727390316406277590e-02,3.947835136153864388e-01
5.833179650544711992e-01,5.021590105669262449e-01,4.449240812071783568e-01,7.513191570329385005e-01,5.357777063475863688e-01,3.958527027096317985e-01,4.629136160719090065e-01,8.218487654612312010e-01,8.586787809985063635e-01,8.350232177842034642e-02,7.869409066241395134e-01,8.392671483821192435e-01,1.282500832088021292e-01,1.972606721410891661e-01,2.729308883443510303e-01,2.838263061595918124e-01,-9.174622907683899892e-06,8.280882561795291363e-02,9.043142022995198648e-01,4.999999356695659647e-01,2.699983115977353312e-02,3.951794162621473094e-01
5.833792495913904252e-01,5.018356914259216595e-01,4.422622676455442714e-01,7.544049080179524580e-01,5.389136935974665477e-01,4.006224236444623221e-01,4.630068847995617021e-01,8.197710059488314549e-01,8.586818538720238925e-01,7.925605324345108560e-02,7.849855480393796991e-01,8.402520416579064566e-01,1.220748614207565752e-01,1.969555621220520081e-01,2.736698744032868280e-01,2.825183775863957525e-01,-9.152511226475055779e-06,8.276601628229787733e-02,9.047918424179005603e-01,4.999999358966740193e-01,2.647125017818949266e-02,3.957236175185745997e-01
5.836774326690246095e-01,5.012684202633815866e-01,4.400954129119373226e-01,7.564285045138959829e-01,5.440387196927743974e-01,4.050569671825051676e-01,4.630442103890052286e-01,8.191271044287994352e-01,8.587283358745355644e-01,7.838076517841550961e-02,7.837617046932447984e-01,8.415314915675590202e-01,1.179645515194652217e-01,1.966204983490499048e-01,2.735958143437451917e-01,2.815875653250257127e-01,-9.146596482458041076e-06,8.258279977878649203e-02,9.052651811401942750e-01,4.999999321462657020e-01,2.633908126575750311e-02,3.957906474277134157e-01
