arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,finger_lt0,finger_rg0,finger_md0,finger_if0,finger_if1,finger_if2,finger_tb0,finger_tb1,finger_tb2
5.753640164401703228e-01,5.028680099224620559e-01,4.508641452492786472e-01,7.794122673614343189e-01,5.507370655064118825e-01,3.811461051182193915e-01,4.802538771246361859e-01,8.091446241513653437e-01,8.581936576664628280e-01,1.178701401305363577e-01,7.757376487897560402e-01,8.384847198364042686e-01,1.380982512203391965e-01,1.890520708946773210e-01,2.022421006949204902e-01,2.215321151915557174e-01,-7.645491269296814205e-06,9.908567587340030847e-02,9.999904016498348813e-01,4.999989632250775307e-01,-2.244914928785815555e-02,5.734075751792965248e-01
5.779788853496055090e-01,4.982975803610017462e-01,4.447956905832789465e-01,7.866683016008811924e-01,5.586961902920236644e-01,3.890690546755959378e-01,4.754587431587976032e-01,8.119761291702389805e-01,8.656119394094387021e-01,1.220466165335804820e-01,7.765016938208804120e-01,8.464822786148937794e-01,1.350801032877384511e-01,1.892100621318540676e-01,2.031182567555234741e-01,2.200173412152596208e-01,-7.854141086932291122e-06,1.020185350970950061e-01,9.996557053660067860e-01,4.999991464004759356e-01,-2.312501703298926875e-02,5.687110790253310233e-01
5.804094057919855221e-01,4.948486517003417573e-01,4.382808470943547752e-01,7.907970635848177166e-01,5.666557939593127591e-01,3.963798574003972730e-01,4.724296793913693726e-01,8.133432009230544546e-01,8.711918322509972779e-01,1.217036889769970431e-01,7.758521236059570114e-01,8.520192126746549688e-01,1.280046202105830644e-01,1.890770364523839120e-01,2.029921754138392098e-01,2.182584527578184108e-01,-7.878920582091495208e-06,1.043049387335185652e-01,9.999069961163646880e-01,4.999992052116645769e-01,-2.337846501292720203e-02,5.637413654784448891e-01
5.826283951446940002e-01,4.921190199412031618e-01,4.321762595821559416e-01,7.907815570596644639e-01,5.746157766113824117e-01,4.042693929010993670e-01,4.699533036573552147e-01,8.140341129798696063e-01,8.735165544089039669e-01,1.203293053805233326e-01,7.749299223104678669e-01,8.539293532825948940e-01,1.201584304182636426e-01,1.897337020342634295e-01,2.030466838594181533e-01,2.172147499902373491e-01,6.968513906293244192e-06,1.055668421031429188e-01,9.999700249863877621e-01,4.999992590294465300e-01,-2.308640834063833275e-02,5.593933428896605831e-01
5.851237187569008347e-01,4.887514245434668725e-01,4.275112492442189049e-01,7.868749698514618807e-01,5.825757315590658347e-01,4.105497582238069043e-01,4.691297970454239574e-01,8.171465538260894723e-01,8.748350973129256358e-01,1.261720974936717532e-01,7.762676163648276617e-01,8.542116340287159160e-01,1.189278525718091839e-01,1.911055828577504223e-01,2.038365777623342423e-01,2.167813045279957662e-01,6.043512130110196857e-06,1.060549824064420110e-01,9.999859476224364219e-01,4.999992732453649724e-01,-2.231158287078026034e-02,5.552007633670849041e-01
5.875054778985189241e-01,4.845231365992361261e-01,4.230773141227335277e-01,7.891086300571652501e-01,5.905354040987853548e-01,4.161587103090091389e-01,4.714019271821526802e-01,8.210349152301738007e-01,8.800790363822710294e-01,1.346397411569728308e-01,7.773710705870429116e-01,8.572904071617453159e-01,1.203595972746262649e-01,1.905000678783665968e-01,2.029992316704708755e-01,2.138267050341625952e-01,-5.353681538859847531e-06,1.054871208602758403e-01,9.999901279344693972e-01,4.999992514320206194e-01,-2.092098311159621901e-02,5.510471026504711878e-01
5.904836203698790031e-01,4.800548718654878977e-01,4.180788550268477732e-01,7.917279860310048045e-01,5.984947854755968688e-01,4.211899242029235046e-01,4.710638434647741457e-01,8.252196836605281138e-01,8.873718278232771706e-01,1.425287682095499608e-01,7.785696678981629537e-01,8.615968921486181209e-01,1.212788831394164546e-01,1.906933385328059005e-01,2.019270678506829009e-01,2.122248384826876944e-01,-5.256481696556904762e-06,1.049999799359244146e-01,9.999912577051108808e-01,4.999992449173142339e-01,-1.964619194314389319e-02,5.472482373567061353e-01
5.939746591410461907e-01,4.767963173988284398e-01,4.119625218489498253e-01,7.985293414878515961e-01,6.047446302743005875e-01,4.270610653730405604e-01,4.704100660155765556e-01,8.280237020559566563e-01,8.982557414144999308e-01,1.414255396087910344e-01,7.780225705050710650e-01,8.691600960746637128e-01,1.153242793016510948e-01,1.932430185250610666e-01,2.029525867296510522e-01,2.116518635010030402e-01,-5.620293250339020782e-06,1.052230567043375975e-01,9.999914756009240513e-01,4.999992882756389423e-01,-1.854133520691533463e-02,5.425032683240854636e-01
5.977890285884464028e-01,4.742138185685977891e-01,4.064033645889225665e-01,8.033722895898127714e-01,6.080516505991440113e-01,4.325537994580748169e-01,4.698898352290096225e-01,8.306436711580598153e-01,9.091784897154899792e-01,1.383735223575366935e-01,7.778080062262450189e-01,8.772544292241768460e-01,1.093083569354073442e-01,1.985388047991834271e-01,2.059695447335440632e-01,2.123713249749168419e-01,-6.205051145148279276e-06,1.054513726196068119e-01,9.999914531032830789e-01,4.999993658075066461e-01,-1.808621502483239926e-02,5.395915248543532439e-01
6.022411397806992639e-01,4.718802681784216024e-01,4.004694409074813777e-01,8.021821236057330440e-01,6.109070596325490987e-01,4.379816934803968387e-01,4.695956218190207587e-01,8.339425842072842876e-01,9.178118774526725643e-01,1.354822387834551112e-01,7.787606240829334503e-01,8.830642022291820270e-01,1.034245925218297280e-01,2.027097445729407477e-01,2.062066261577247817e-01,2.128101474740933530e-01,5.883774437288333210e-06,1.056809508001125553e-01,9.999913894467301612e-01,4.999993040269121169e-01,-1.687932741432098330e-02,5.350684248957282563e-01
6.055543466474302416e-01,4.690198818800104807e-01,3.958567236454653693e-01,7.961831218442845248e-01,6.143686179347369603e-01,4.433504879421182321e-01,4.690312462226468027e-01,8.371608838851914980e-01,9.200350750820581736e-01,1.395161088529553450e-01,7.809281973272398369e-01,8.827244647105343400e-01,1.035359251608408276e-01,2.043564755973436009e-01,2.069557670062750487e-01,2.136099237369155357e-01,6.359553844313382630e-06,1.081531413348687104e-01,9.999910065999066955e-01,4.999994231019634361e-01,-1.733084447886685392e-02,5.315223431121501863e-01
6.080950118144807792e-01,4.681827452222649955e-01,3.923781859095448188e-01,7.802586138827510842e-01,6.189336092349625451e-01,4.489218908677235498e-01,4.690339753067601092e-01,8.406907853329390612e-01,9.159217680544582407e-01,1.431081380488077315e-01,7.845460196353203353e-01,8.765729702220005359e-01,1.030900315780819421e-01,2.076145150027278452e-01,2.095582698179600523e-01,2.154488056298026755e-01,6.668639102622997552e-06,1.099789279822430133e-01,9.999907429089029964e-01,4.999994568698462039e-01,-1.727160304962696916e-02,5.285655743216252089e-01
6.107712608397090071e-01,4.668237579678166105e-01,3.876646164504971015e-01,7.791392959753766778e-01,6.205762323179803142e-01,4.547379621119309601e-01,4.688614007647970983e-01,8.419142891359965297e-01,9.179732981070430897e-01,1.399434925129618423e-01,7.846464583210857047e-01,8.766778705741071764e-01,9.815893623283049318e-02,2.105857643542095314e-01,2.109854884372689976e-01,2.149598360884868997e-01,-6.423198616427486338e-06,1.097455480119112203e-01,9.999908170666144125e-01,4.999994012817648437e-01,-1.615466487179599911e-02,5.264461023355271330e-01
6.144137718609936627e-01,4.630387306599123010e-01,3.815035892233648029e-01,7.890459905380555750e-01,6.206605515363881054e-01,4.606106406462849856e-01,4.688729015391358557e-01,8.426014386589808502e-01,9.266278860775708504e-01,1.382855856662555949e-01,7.830601851391950641e-01,8.825000120185948482e-01,9.512436174470359496e-02,2.111561823770682078e-01,2.112560604594978797e-01,2.143199438148386260e-01,-6.627786126883126035e-06,1.095145979536474301e-01,9.999908432163048255e-01,4.999994222591545578e-01,-1.427198967808607742e-02,5.217758821188513974e-01
6.178640468946107189e-01,4.596015384689536853e-01,3.754486190942993296e-01,8.019464969363624407e-01,6.201768963137334056e-01,4.663779309764163883e-01,4.695947401052943948e-01,8.416686966379506307e-01,9.361773126510850584e-01,1.343977157358578201e-01,7.797029352561588578e-01,8.894070995955946080e-01,9.067969966047365049e-02,2.109536737771759984e-01,2.111511414456574698e-01,2.136423602703111380e-01,-6.986575498915951788e-06,1.092843115734894455e-01,9.999908624903254273e-01,4.999994410702549574e-01,-1.286639061319719973e-02,5.178477941026716769e-01
6.192913971323567024e-01,4.563763584431565490e-01,3.703483729593587959e-01,7.950827710940262527e-01,6.237969203164003273e-01,4.720625674831290808e-01,4.700615535507029485e-01,8.416394484867294468e-01,9.298566370540696235e-01,1.413445195941200883e-01,7.795049086283540873e-01,8.801717184912701830e-01,9.386957698539891148e-02,2.107304839991930856e-01,2.111248840708609686e-01,2.132141835331524959e-01,-7.277982225169612237e-06,1.088817517757992293e-01,9.999909078845010679e-01,4.999994165439261007e-01,-1.155581317639217329e-02,5.147956406490656889e-01
6.207826948113825960e-01,4.532695293505396017e-01,3.662600060883673958e-01,7.972175232031774028e-01,6.252827417537848431e-01,4.777258488051964735e-01,4.701624196834410796e-01,8.414311204686812928e-01,9.280917533362403882e-01,1.457988676444924581e-01,7.788601493922278074e-01,8.762140892651081314e-01,9.620267328164397447e-02,2.108471759221418607e-01,2.111183185669454621e-01,2.127620741742961008e-01,6.789526664748500270e-06,1.086085385404370052e-01,9.999909108216762377e-01,4.999994350141860888e-01,-1.046932248910755446e-02,5.129972489865949337e-01
6.220671780567008646e-01,4.515062665867921599e-01,3.625371188419025947e-01,7.928160482662602870e-01,6.270505050413550663e-01,4.832870095207470462e-01,4.720691889343873737e-01,8.415969359795110183e-01,9.239909177438372367e-01,1.488521950529016480e-01,7.788816901047866947e-01,8.702446459786634669e-01,9.732011121172996770e-02,2.150168024388551258e-01,2.125830904840502467e-01,2.132528533505920476e-01,6.307736315757618767e-06,1.080227325962220264e-01,9.999909914635114472e-01,4.999994236470767239e-01,-9.338333055905874425e-03,5.115125438957268678e-01
6.232663472489460288e-01,4.496135727266832860e-01,3.597520433017457608e-01,8.002767097900299609e-01,6.266670253079902331e-01,4.888647098925950063e-01,4.733899842996294738e-01,8.403636752545979860e-01,9.256445530811635569e-01,1.479891051073964625e-01,7.769094806446048551e-01,8.708795832487059574e-01,9.625685558134954023e-02,2.147655262227908535e-01,2.126905790658248363e-01,2.128580131040953560e-01,6.166822625794274012e-06,1.077037965769385708e-01,9.999910714888342600e-01,4.999994551692515388e-01,-8.275234960142596741e-03,5.097611713207587103e-01
6.256362722519481778e-01,4.476440342243735993e-01,3.573397632364298526e-01,8.075818220403836456e-01,6.265995437129591172e-01,4.944367104834451743e-01,4.745375623538085619e-01,8.411370768270576281e-01,9.326143378007156759e-01,1.481383974184073415e-01,7.765596570981916358e-01,8.762191443545994662e-01,9.608333442716371353e-02,2.145301375761571039e-01,2.125449135384704369e-01,2.122417149160248095e-01,-6.099008688191690051e-06,1.074515477007836339e-01,9.999911136667318790e-01,4.999994485901035346e-01,-7.464171464873248750e-03,5.082881641871299649e-01
6.293450318276216926e-01,4.453923057610638669e-01,3.549247018286592059e-01,8.138615989602844270e-01,6.270021931414234695e-01,4.999167838120899265e-01,4.756064055716677785e-01,8.441620048196184500e-01,9.443249828517986666e-01,1.500379415367588953e-01,7.781489763591604714e-01,8.854464911417422313e-01,9.729427519356516341e-02,2.146438037631525908e-01,2.128535387715624061e-01,2.120013676259529800e-01,-6.281320722838938593e-06,1.070434726847069862e-01,9.999911683470091850e-01,4.999994094322979254e-01,-6.891532604186781895e-03,5.072297462673501789e-01
6.334060887029153708e-01,4.441607745941961727e-01,3.510864892667540094e-01,8.066186865917264193e-01,6.319627942832758416e-01,5.050079372902290809e-01,4.767050535985444260e-01,8.490141090088785258e-01,9.517689194452291224e-01,1.537635911036169811e-01,7.816760105940766534e-01,8.882333291778515827e-01,9.843795082662433471e-02,2.151035043589187012e-01,2.128444481278561617e-01,2.115099960163352444e-01,-6.672561362725972132e-06,1.069414153498425279e-01,9.999911534177013950e-01,4.999994123991888806e-01,-6.145836273818366426e-03,5.055850498835982032e-01
6.360914834174513643e-01,4.446363701932620205e-01,3.466499570850163359e-01,7.921225888087333189e-01,6.367399302216616430e-01,5.103853029388558671e-01,4.775986191828995309e-01,8.521073785997934635e-01,9.495020587612933438e-01,1.539129485384635176e-01,7.843116383419221904e-01,8.823863728938509121e-01,9.628807373281686455e-02,2.149597158884383463e-01,2.127559087807124327e-01,2.109558170665749022e-01,-7.029061399214029573e-06,1.069158963491348424e-01,9.999911407644183070e-01,4.999994347613944123e-01,-5.022884157566000207e-03,5.031035737678252184e-01
6.381608710355228808e-01,4.451654962832041762e-01,3.436800416167803407e-01,7.847635804581031271e-01,6.388572781586798754e-01,5.152077996291971607e-01,4.776915207724351520e-01,8.541173535072178469e-01,9.490558619017480657e-01,1.520285087160596904e-01,7.859214813933307342e-01,8.799584566655429541e-01,9.343862644678953278e-02,2.141473751766163891e-01,2.127337655317780296e-01,2.107309843735663268e-01,6.454973965434739164e-06,1.069094809124755963e-01,9.999911017872281649e-01,4.999994822566590225e-01,-4.000258739794903748e-03,5.014479309577053456e-01
6.391408833030784997e-01,4.454691129510761627e-01,3.418856747206354685e-01,7.968271057246918421e-01,6.367728699444716867e-01,5.206798957470847311e-01,4.774384380984209031e-01,8.508097001856235186e-01,9.526944700136249500e-01,1.419725930483821674e-01,7.815157620073657219e-01,8.841585125334828765e-01,8.507859563178013507e-02,2.135129596390308582e-01,2.122106548459920250e-01,2.098984251437437110e-01,6.319287883343266017e-06,1.069078386722202567e-01,9.999910668511200473e-01,4.999995442011340718e-01,-2.306395531151485788e-03,4.982737397032230842e-01
6.413715388349132684e-01,4.450271070138793195e-01,3.396288758969380206e-01,8.018859012055327140e-01,6.361474188526623497e-01,5.258516661750797239e-01,4.786050071684546658e-01,8.504845740701926227e-01,9.584240607503112797e-01,1.378539045673178864e-01,7.802427357625398852e-01,8.889296346658213110e-01,8.142005978177262182e-02,2.134406077141728642e-01,2.119073424079054024e-01,2.091726924640616159e-01,-6.349334113468943594e-06,1.069073982317779170e-01,9.999910329636549911e-01,4.999995678453224013e-01,-6.475714818046124800e-04,4.950647948963294853e-01
6.449470758944153559e-01,4.446044910988291576e-01,3.360486372335304561e-01,8.075315101434096254e-01,6.351933805010965273e-01,5.309445625192538154e-01,4.791397557075328661e-01,8.505157568539988278e-01,9.666584100504275190e-01,1.317036600178392303e-01,7.788950102074158055e-01,8.956618753141973865e-01,7.594037526913031966e-02,2.128186838153489913e-01,2.112276743509207688e-01,2.083011530571022563e-01,-6.728718915721903051e-06,1.067347574415973832e-01,9.999910226203426733e-01,4.999995886788402011e-01,9.561003242904867003e-04,4.921922789868636294e-01
6.484751413457979785e-01,4.436613063097833987e-01,3.322568158812688743e-01,8.121075397759430770e-01,6.360459910379302473e-01,5.357657522948212625e-01,4.793943359779434532e-01,8.508803850980244388e-01,9.747143415883231521e-01,1.283878085668540836e-01,7.778799580522109958e-01,9.010697404960057444e-01,7.261435597706560052e-02,2.124044051424928692e-01,2.107989597531037262e-01,2.075656857467067518e-01,-7.382333973662755764e-06,1.068640401873907908e-01,9.999909559730064679e-01,4.999995964903233281e-01,2.392102236380275280e-03,4.894039010994439276e-01
6.510771996952113838e-01,4.426293924299083971e-01,3.295659473804864459e-01,8.224813349465804890e-01,6.348916834403158793e-01,5.393780497646792904e-01,4.799348707764367061e-01,8.492231799838491080e-01,9.820623641760632960e-01,1.234985068368447264e-01,7.749658557812010296e-01,9.073013248099613959e-01,6.866973348684379808e-02,2.118695162407740473e-01,2.105192511252750032e-01,2.068642294592313302e-01,6.892319125344962514e-06,1.068963455180395594e-01,9.999909230857404463e-01,4.999996087981485315e-01,4.787353154862578758e-03,4.862914453482122257e-01
6.548385563549150579e-01,4.403606928943656351e-01,3.256062266403697558e-01,8.321167411738682462e-01,6.343141161165570807e-01,5.434366198309210638e-01,4.800933269228170319e-01,8.486164554162565210e-01,9.905675904507909024e-01,1.224290726981795419e-01,7.731227109418974397e-01,9.134923387740933043e-01,6.784261896794829827e-02,2.117357883134588781e-01,2.101042747582762271e-01,2.063438120595243452e-01,6.620130915467825573e-06,1.069044228244325073e-01,9.999909201171360840e-01,4.999996071395938491e-01,6.515050551716445627e-03,4.837880855270555447e-01
6.573452400604935519e-01,4.397108604909407137e-01,3.223622562156958082e-01,8.375155084459228183e-01,6.336594949887082162e-01,5.468844659350473592e-01,4.804301853354548957e-01,8.470375057354321280e-01,9.946286875800021132e-01,1.183500055758655856e-01,7.706140138622374902e-01,9.163066859292375854e-01,6.432847284721859848e-02,2.117023598333418466e-01,2.097417345129025945e-01,2.056961252986508892e-01,-6.659620129905066785e-06,1.067338757053395842e-01,9.999908946445130731e-01,4.999996124972029277e-01,9.546064854907268180e-03,4.810919310067484633e-01
6.584834860444963578e-01,4.379561335268600253e-01,3.211415124876007554e-01,8.404251325078466728e-01,6.342927476927509023e-01,5.520271541371850610e-01,4.794663182849277505e-01,8.474183473229792707e-01,9.963023259244458973e-01,1.227004546191160367e-01,7.710702187938512919e-01,9.167107196681333336e-01,6.784364159345938894e-02,2.116077413477184810e-01,2.094785740298591437e-01,2.054479391446271119e-01,-7.110413148281021371e-06,1.066912229959036534e-01,9.999908770858568774e-01,4.999996228278895671e-01,1.232337047372374615e-02,4.783476119713738761e-01
6.598175277249985760e-01,4.380079865289681074e-01,3.196527328603752660e-01,8.401433336796865214e-01,6.355843556683602458e-01,5.571914509593161036e-01,4.750380315349158056e-01,8.476525793388749452e-01,9.976525660851049970e-01,1.221388266914701093e-01,7.712404785458991663e-01,9.167573876232061325e-01,6.667582510769827497e-02,2.118428743158712046e-01,2.091539959027344797e-01,2.046095307227292492e-01,-7.959595440131980829e-06,1.071980125320783628e-01,9.999907610879963382e-01,4.999996438231030238e-01,1.791588088147800031e-02,4.731759070599907968e-01
6.607542309269145431e-01,4.381617361216038065e-01,3.189554149259671290e-01,8.337357476514403176e-01,6.363794432076667063e-01,5.618787794267461333e-01,4.702787266386303511e-01,8.498768855947227419e-01,9.967602860463670167e-01,1.251622589736368085e-01,7.741277072120393843e-01,9.151802186232900205e-01,6.844074142331224575e-02,2.112978242083703440e-01,2.085552736613857094e-01,2.041411316318542390e-01,7.233622326514517847e-06,1.073247640952077753e-01,9.999907709635782460e-01,4.999996932511095449e-01,2.166930316850598087e-02,4.687775789152862638e-01
6.613824591956342092e-01,4.387690673090330895e-01,3.183533381272819485e-01,8.324530741782686372e-01,6.356853646858157125e-01,5.659354440752272231e-01,4.685423817899151411e-01,8.499808241874394765e-01,9.963453482935806793e-01,1.232904001943342931e-01,7.743722331185816099e-01,9.150783442429910597e-01,6.651754135528231693e-02,2.109890263495123597e-01,2.078880048467904584e-01,2.035927109770366006e-01,6.372384792627107687e-06,1.070115919564887108e-01,9.999909498816289544e-01,4.999997208074239974e-01,2.214801737190549846e-02,4.652629712725432354e-01
6.615194907156159987e-01,4.397292808472809122e-01,3.177846842585109188e-01,8.237760580633863849e-01,6.365846068592385665e-01,5.699814634646841460e-01,4.658748823114724491e-01,8.515494501759978130e-01,9.926839293689767585e-01,1.243898539390841385e-01,7.766166793754334385e-01,9.111790238708685763e-01,6.658661825768950882e-02,2.112568763491588508e-01,2.075486617855815952e-01,2.029380288483502159e-01,-5.949604305992453699e-06,1.067609151025093184e-01,9.999911155379896943e-01,4.999997292122764780e-01,2.226806407858757803e-02,4.623143628771512192e-01
6.617614621936168673e-01,4.410650508114913326e-01,3.163553717520480868e-01,8.186834994402355514e-01,6.370716108423710722e-01,5.734690779543824002e-01,4.628111787622037898e-01,8.512535646564840519e-01,9.887785806106164088e-01,1.211676631145573030e-01,7.764733867846376203e-01,9.071620010236387532e-01,6.306703755513631826e-02,2.124452613675156809e-01,2.074638232543978833e-01,2.025155629567680637e-01,-5.711902502932196470e-06,1.066984689387347196e-01,9.999913373604331079e-01,4.999996802151799313e-01,2.206842132866194961e-02,4.588171157307782133e-01
6.622721756272831328e-01,4.422282831124141889e-01,3.146815708206497364e-01,8.119245936557144550e-01,6.382768554252403748e-01,5.768655259892960796e-01,4.602114010062961502e-01,8.517323280133454189e-01,9.853686667786100140e-01,1.193512338560716868e-01,7.771321707756861930e-01,9.029972690683459868e-01,6.062362499303486363e-02,2.129148912453700526e-01,2.073563502247995904e-01,2.022374185095608956e-01,4.694880005993447603e-06,1.066830345638987432e-01,9.999915329575312928e-01,4.999996169684690073e-01,2.201853453149762302e-02,4.569076077107205314e-01
6.628213047702292693e-01,4.427553943465952768e-01,3.132640487952982333e-01,8.100827210392689270e-01,6.386721840935928318e-01,5.804777864775264584e-01,4.580642952151923186e-01,8.513651373610765516e-01,9.835165592934744794e-01,1.176740906099553452e-01,7.768552088390889843e-01,9.006892761554183835e-01,5.859804369296538196e-02,2.130323027232971789e-01,2.075020066209180558e-01,2.019090895904433747e-01,-4.006386839054856916e-06,1.065068197683563256e-01,9.999917266396077808e-01,4.999996373752210177e-01,2.177642356105970525e-02,4.540152436681194059e-01
6.639826389713545662e-01,4.422122082629674211e-01,3.108099700586957614e-01,8.134109877623297846e-01,6.388911596427134798e-01,5.836906848653288238e-01,4.547561330759271048e-01,8.500150369849888143e-01,9.835308707655973093e-01,1.164210183816992289e-01,7.752071854568189924e-01,8.996126023989792220e-01,5.721906322761470542e-02,2.140968124233312841e-01,2.072796333955949089e-01,2.018270061273716443e-01,-4.159420803378357454e-06,1.064627904041493267e-01,9.999917927021323427e-01,4.999996374760711237e-01,2.171610493516272500e-02,4.515670928217783708e-01
6.655150122407711422e-01,4.420629144527692955e-01,3.083335963182759487e-01,8.139235319804040136e-01,6.392382093063836423e-01,5.866709849884038652e-01,4.516784025730289365e-01,8.496228190769119504e-01,9.844386794276142050e-01,1.153076990012885383e-01,7.745974772344089709e-01,8.992333458772130417e-01,5.581499168625211893e-02,2.145354771584297715e-01,2.073965632009958093e-01,2.018927480324497759e-01,3.753674721302316482e-06,1.066242943570022139e-01,9.999917881752832249e-01,4.999996456621092489e-01,2.170115066397434664e-02,4.495749789143277386e-01
6.666972605442146316e-01,4.417745947491582004e-01,3.070796669364172504e-01,8.176621143060002206e-01,6.383961298137621476e-01,5.902276022989355608e-01,4.504859895138564885e-01,8.487674601697632326e-01,9.864079179895161031e-01,1.138964404185539292e-01,7.736050723815137697e-01,9.009540933105238958e-01,5.445850547699776500e-02,2.145588781611651452e-01,2.076845882387174103e-01,2.017366571706194767e-01,-3.147753201975137069e-06,1.061473052600281908e-01,9.999919854576232447e-01,4.999996884823542653e-01,2.146782022586659830e-02,4.470070544686093328e-01
6.676593814612652444e-01,4.412808855561364263e-01,3.069354356221171698e-01,8.156654086121658542e-01,6.385656146856153459e-01,5.934969407096837291e-01,4.499164687800553675e-01,8.507104964694859328e-01,9.889521369953173657e-01,1.173437476154039205e-01,7.759337173914244712e-01,9.028314962497668850e-01,5.713840128807551322e-02,2.143922009151795760e-01,2.075840680339770816e-01,2.015251076256386331e-01,-3.267467675404450826e-06,1.058556400771324957e-01,9.999921279507342220e-01,4.999997083385790964e-01,2.117971092340290018e-02,4.449851120928669523e-01
6.689077093813179387e-01,4.411739347941659450e-01,3.066168984832179367e-01,8.142690763389466291e-01,6.386665776877498146e-01,5.965483415780117316e-01,4.487877393840784546e-01,8.524338208774657755e-01,9.924039960714732267e-01,1.189319298708549077e-01,7.778683224880210689e-01,9.055833687658468856e-01,5.818379771869307271e-02,2.141780035188252385e-01,2.071276193749242989e-01,2.013859555678460811e-01,-2.415194734754935832e-06,1.056102671674293281e-01,9.999922269206035219e-01,4.999997134398185272e-01,2.087779020886634807e-02,4.437896335953712690e-01
6.702988175017463579e-01,4.409506106452121821e-01,3.061946166023693516e-01,8.107543825341134713e-01,6.397907664230755298e-01,5.995303282568200665e-01,4.478297242636495867e-01,8.551280028491882179e-01,9.962612192244859610e-01,1.221259849694594918e-01,7.808474942022594067e-01,9.080199350361660704e-01,6.049986145901059542e-02,2.140381903747860526e-01,2.069272425339799271e-01,2.010923776647202954e-01,-2.689872558949258865e-06,1.053764183466803783e-01,9.999922707749906436e-01,4.999996990641945582e-01,2.103238280136882771e-02,4.424556560663766569e-01
6.717199019315182040e-01,4.404043948163818833e-01,3.052763089849282463e-01,8.135672168924823477e-01,6.406601560406074425e-01,6.024146006040308476e-01,4.463122330571316909e-01,8.556824092125385750e-01,1.000819883056097925e+00,1.227446120930756057e-01,7.812171535952799895e-01,9.111496128586134002e-01,6.084583947662329517e-02,2.140894998351002276e-01,2.066183578328818771e-01,2.009327175904102314e-01,-2.146661789541484775e-06,1.051454799720430988e-01,9.999923305817094432e-01,4.999996999877052151e-01,2.107114664728394066e-02,4.410871105295492978e-01
6.733923252591847985e-01,4.405611002538301069e-01,3.038250613143345102e-01,8.162397213769327919e-01,6.405258360769831016e-01,6.057668787340949601e-01,4.450925983219793935e-01,8.552851123109703746e-01,1.004743869659338928e+00,1.200378196255994928e-01,7.804363139989805020e-01,9.142001070193939150e-01,5.831147701755544366e-02,2.141023284574774255e-01,2.065411357694760253e-01,2.007202761158393134e-01,-2.390935568131564239e-06,1.050877864789312999e-01,9.999923796185413716e-01,4.999997193306837118e-01,2.085094926061006188e-02,4.397099707277239977e-01
6.747441342623731186e-01,4.406196467715169374e-01,3.027058371182524965e-01,8.173115266129487022e-01,6.409688042036091327e-01,6.088294793378098424e-01,4.447603959547254404e-01,8.554395703293337094e-01,1.008211379054582357e+00,1.187371311767178306e-01,7.803329570326198450e-01,9.165948242473443974e-01,5.698770883715645330e-02,2.142780619165559897e-01,2.066943570387655971e-01,2.001495836735647238e-01,-1.838273961378592312e-06,1.047283866198916447e-01,9.999924684302592404e-01,4.999997178233892003e-01,2.079603150643448764e-02,4.383306457099860332e-01
6.760408959809360852e-01,4.409164348589504900e-01,3.015084047774908571e-01,8.192827722720742445e-01,6.403427941776879129e-01,6.118697991585634322e-01,4.443823002810200484e-01,8.548342413852035859e-01,1.010767345625485980e+00,1.158745423113881901e-01,7.794333318250938891e-01,9.187957162482475182e-01,5.436913360670883599e-02,2.142357323255840440e-01,2.065601360709342915e-01,1.998343816279630480e-01,-2.119290964089361999e-06,1.046385961794332187e-01,9.999925403492435638e-01,4.999997426291554192e-01,2.032243802961990545e-02,4.369508630239469782e-01
6.778886783552293682e-01,4.411619739817154717e-01,2.989377568163595900e-01,8.225737913295897430e-01,6.400995655105570226e-01,6.147711506470761034e-01,4.438125875228549067e-01,8.533759138335446082e-01,1.013181777548220142e+00,1.113604700731618546e-01,7.772856321280940950e-01,9.201361863694407228e-01,5.039254117157340729e-02,2.140526233350199536e-01,2.067853702032590169e-01,1.992380018013421294e-01,-1.625050663693786455e-06,1.044436598190084386e-01,9.999925945079048972e-01,4.999997381876913893e-01,2.020411673035910072e-02,4.355708457335935591e-01
6.800731837048501482e-01,4.415660185395598458e-01,2.956041476993022110e-01,8.258962090411191559e-01,6.394310363352947446e-01,6.178151208932608496e-01,4.438361242659312755e-01,8.513999647751636646e-01,1.014920482082945163e+00,1.056191196475633476e-01,7.744844251442093430e-01,9.208113054595202795e-01,4.539686031408848854e-02,2.140068441117658204e-01,2.067554181739666430e-01,1.988301124324571012e-01,1.468228130768920156e-06,1.040499258515151237e-01,9.999926649925621192e-01,4.999997216856041926e-01,2.017462678037708693e-02,4.341907751816441730e-01
6.810746874307009868e-01,4.413688494165272647e-01,2.935948269019406087e-01,8.238107744964646706e-01,6.394389944086391608e-01,6.207948673990101307e-01,4.437431382205943020e-01,8.515980348001029876e-01,1.013676425806091297e+00,1.064559469691667981e-01,7.748004261919163582e-01,9.187447975542887280e-01,4.585368103881032331e-02,2.139953993414510092e-01,2.066616648490265939e-01,1.986418758705685850e-01,-1.796276038905534088e-06,1.046414941556482597e-01,9.999925688093270759e-01,4.999997544408331662e-01,1.993723251751104014e-02,4.324656294967080261e-01
