arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,finger_lt0,finger_rg0,finger_md0,finger_if0,finger_if1,finger_if2,finger_tb0,finger_tb1,finger_tb2
5.473529736508311316e-01,4.842446633129995348e-01,4.242655504760436957e-01,8.733803892785527712e-01,4.779858564155535228e-01,4.134128493349820688e-01,4.440509197257084817e-01,7.001738920516032971e-01,8.099816559178610875e-01,5.049279666303081726e-02,6.957913155455950349e-01,7.877208622230651436e-01,1.067467456095825967e-01,4.909748287929684672e-03,7.100611504001650039e-03,1.394554305681873149e-02,5.862412895238077466e-09,1.091123308926258278e-02,8.789631678509993950e-08,4.999999963762520871e-01,-2.156033746567766171e-08,9.263127042404978306e-02
5.473400467838127614e-01,4.842762893432578930e-01,4.239373374536284933e-01,8.740827878082603197e-01,4.779801317668792571e-01,4.135189703368407077e-01,4.437128343687281595e-01,7.001740745605378180e-01,8.099485136050478262e-01,5.049267510774587547e-02,6.955393446762602183e-01,7.876926272150838182e-01,1.057748102963000369e-01,4.915219066740674804e-03,7.188216353890704811e-03,1.398900149244222159e-02,5.876068638440966891e-09,1.044841287024702442e-02,8.792342084339087840e-08,5.000000010997792677e-01,-1.422143051895689714e-08,9.242768218814957637e-02
5.474393313065702982e-01,4.843693525470202377e-01,4.237421156225865682e-01,8.739088027427650562e-01,4.780887796190905203e-01,4.134356444422171428e-01,4.431899486320161063e-01,7.001741990172075658e-01,8.099348665387382518e-01,5.049258852116243756e-02,6.955465880503788334e-01,7.877391748618969292e-01,1.050860966358268811e-01,5.175377940260605589e-03,7.727690866987027042e-03,1.486250329717936705e-02,5.863039061023966054e-09,1.067776267539003246e-02,8.796043014832064349e-08,5.000000006837835853e-01,-1.811529766463036021e-08,9.272182987437439794e-02
5.474089452873260875e-01,4.844606691627224015e-01,4.236874711844083596e-01,8.742282859765306835e-01,4.788768763809783668e-01,4.111030571012389001e-01,4.405650194985016865e-01,7.001744024023538460e-01,8.099038176769872699e-01,5.049246078431094548e-02,6.953956896228526974e-01,7.879148318366160364e-01,1.047278101357317082e-01,8.324342624935438667e-03,1.001915106879792440e-02,2.101149468341201657e-02,5.868931236660256685e-09,1.056257275398867282e-02,8.796067050829537596e-08,4.999999977922559569e-01,-1.617660017026054565e-08,9.693595806416061000e-02
5.473211587728615823e-01,4.846426962067548194e-01,4.236201320959288030e-01,8.729380657888546891e-01,4.797986242235507959e-01,4.054425502446619145e-01,4.364964695116995697e-01,7.001745614860777067e-01,8.098896311350950450e-01,5.049240564520206948e-02,6.951852372069128316e-01,7.870540016699687502e-01,1.043817628255890029e-01,1.307971263449243457e-02,1.136839277053418827e-02,3.048496304448302524e-02,6.638603562533473008e-09,1.243157605150552354e-02,6.201929968158906986e-02,4.999999955382517514e-01,-1.379936931912517870e-08,1.010949773497484550e-01
5.475915076787797320e-01,4.849534326972989029e-01,4.236148617782757309e-01,8.694059954821868885e-01,4.805828794572111207e-01,4.026325136180045061e-01,4.351031076075954629e-01,7.001744718205714646e-01,8.099195675356692936e-01,5.049247756149857769e-02,6.955506512162983324e-01,7.862486926457659120e-01,1.040932891708229724e-01,1.547625521920818759e-02,1.194292821744981012e-02,3.733906608960000512e-02,7.176291678786793922e-09,1.238124779230892654e-02,1.851572822821510034e-01,4.999999918763181617e-01,-2.651777517385400942e-08,1.035149513035925062e-01
5.479159753786208009e-01,4.850581545782407522e-01,4.237945556922150803e-01,8.668477676469084070e-01,4.812693199048179160e-01,4.006841114186308617e-01,4.346247336993470656e-01,7.001745891039704572e-01,8.100217399497833259e-01,5.049242795313726995e-02,6.961313138096311137e-01,7.862696242559179538e-01,1.045292108299460260e-01,1.754187360342109384e-02,1.363930884138422200e-02,4.345205088515195768e-02,5.294272693686918059e-09,1.495657645362454685e-02,2.770312960398813029e-01,4.999999938607341821e-01,-3.578103020442895755e-08,1.124012051491735942e-01
5.480864212287032133e-01,4.851946959685021765e-01,4.238587056890123494e-01,8.646029616303204657e-01,4.822202799529651807e-01,3.977611504857522795e-01,4.336797788918405061e-01,7.001750846620187207e-01,8.101320908975069290e-01,5.049213330391037063e-02,6.964066562901597424e-01,7.858775990326911653e-01,1.047324807767689991e-01,2.055992456151512979e-02,1.708263324625836771e-02,4.929348529813689511e-02,5.074841109672644519e-09,1.801579231090619584e-02,3.490042504166399051e-01,4.999999854911593711e-01,-4.220164948513632085e-08,1.156579665834372578e-01
5.482100762381975079e-01,4.854411154052114541e-01,4.237925253008695825e-01,8.629147478160893447e-01,4.832673039236095591e-01,3.958470000736589722e-01,4.334828557413443195e-01,7.001756090618530548e-01,8.102323114992278086e-01,5.049105615744008124e-02,6.964764763388938684e-01,7.856512922889440365e-01,1.043319576832054674e-01,2.347103161097498919e-02,2.053137822644072324e-02,5.498076477641573867e-02,4.963226392204188881e-09,1.722785349905850763e-02,4.122030584302346368e-01,4.999999793171590601e-01,-4.573861871300562779e-08,1.161271265970686140e-01
5.482462831770298362e-01,4.855610753435956606e-01,4.237221364707460802e-01,8.617510833399396608e-01,4.848840849222534888e-01,3.925300308458865572e-01,4.324901999231510197e-01,7.001757583880451330e-01,8.102980276145335115e-01,5.048893783908922628e-02,6.963905069381132185e-01,7.854319303486446691e-01,1.042340313637015320e-01,2.661418983408581768e-02,2.441279102934629242e-02,6.157839843052240886e-02,4.997648635038086935e-09,1.685833885055196615e-02,4.966635283390984923e-01,4.999999728424730505e-01,5.417276567105056902e-08,1.155543327330815911e-01
5.481531330471075547e-01,4.856594609633488324e-01,4.235035973690458588e-01,8.617090073095193814e-01,4.855449019154816637e-01,3.884249878270130685e-01,4.311918318106799375e-01,7.001746663731874820e-01,8.102988858219780655e-01,5.048651067272634518e-02,6.959008674657042315e-01,7.853889721438037652e-01,1.037410823762730111e-01,3.326590286278551661e-02,2.848864350661062944e-02,6.788605964729775566e-02,4.485508971027440124e-09,1.866376085352436723e-02,5.722985705184574501e-01,4.999999672138906726e-01,-6.442944355777852097e-08,1.157561935310981310e-01
5.482422832861335582e-01,4.858802976011021846e-01,4.232863463269971316e-01,8.613639896706084542e-01,4.860091838311061396e-01,3.851688404677093835e-01,4.304666844947854787e-01,7.001746222720771629e-01,8.104151919595393716e-01,5.048332989386934005e-02,6.958258894963912367e-01,7.856875705056242110e-01,1.030392763475387330e-01,4.010465770718088518e-02,3.278560724028472401e-02,7.256847555878215283e-02,4.321939368720205961e-09,2.515356660879258105e-02,5.925945073367753224e-01,4.999999681471551383e-01,-6.585631725477795762e-08,1.202923346589532677e-01
5.482072428586171053e-01,4.863838508343659162e-01,4.231958096128490832e-01,8.589313030933255488e-01,4.865588650970659179e-01,3.811203323611297988e-01,4.302592775783496415e-01,7.001753089752581483e-01,8.106351019048876339e-01,5.047904073955927773e-02,6.956618980567493837e-01,7.847278893474687322e-01,1.023929659902912681e-01,4.819786435561023569e-02,3.894939505507381827e-02,7.787973731274072664e-02,4.541087623818595160e-09,3.212437452851418795e-02,6.052600149727431766e-01,4.999999648272726582e-01,6.177757648358438042e-08,1.300526737827324975e-01
5.477929852594003446e-01,4.872358514298750221e-01,4.235636351733261251e-01,8.529857586757849663e-01,4.868608894518644536e-01,3.770767614542063217e-01,4.301260255806683697e-01,7.001772053464824230e-01,8.108205063470660390e-01,5.047632461964819683e-02,6.952779946676430622e-01,7.809115103758033083e-01,1.021930816812251508e-01,5.634587644938129219e-02,4.678756954477917424e-02,8.369325786026894642e-02,4.602389698346297804e-09,3.869783506924405481e-02,6.487957720099082337e-01,4.999999609682087010e-01,-7.577380128113957260e-08,1.431893983441525908e-01
5.472104580498075022e-01,4.880077274995058279e-01,4.244858848523977435e-01,8.473565222998306057e-01,4.870797791092193463e-01,3.727335442524820630e-01,4.309077427586959219e-01,7.001832105733404310e-01,8.107107065104293131e-01,5.048230514388048901e-02,6.950338838478171688e-01,7.772375388919460226e-01,1.036648913290942609e-01,6.355871226910607408e-02,5.504436609589181267e-02,9.058124817636958870e-02,4.662816028952176124e-09,4.258406475435078803e-02,7.462773315913339145e-01,4.999999602474818894e-01,-9.883137797515415602e-08,1.502692401866908833e-01
5.467432711562956182e-01,4.886703428182441744e-01,4.248098144907903606e-01,8.430526567712859354e-01,4.876450400844427602e-01,3.689717930211757757e-01,4.314793954839695189e-01,7.001834332943531747e-01,8.106871604684680044e-01,5.047931315917460193e-02,6.943443217718530125e-01,7.741768711763534760e-01,1.036063587670951330e-01,7.045149356252493333e-02,6.409593314310385592e-02,9.972192762512391284e-02,4.799711856958976126e-09,4.528090854558644573e-02,9.075829114288792576e-01,4.999999591489578954e-01,8.962713629494846878e-08,1.617007237738596337e-01
5.462872791285036111e-01,4.893505604542741083e-01,4.250647997402096090e-01,8.396529986515566257e-01,4.882744412568204573e-01,3.633526840654370815e-01,4.346845626443407440e-01,6.999636894071608051e-01,8.102302978179573012e-01,5.064072809571258660e-02,6.937458737771360351e-01,7.735618245376616464e-01,1.041924699125058584e-01,7.847185443342195865e-02,7.446753439339701131e-02,1.099432819267995298e-01,4.295301822310681759e-06,4.664345983948221114e-02,9.768877798903538023e-01,5.000000740898781215e-01,-1.139938336679517386e-06,1.790499650995909242e-01
5.460204497927428902e-01,4.896984217391658900e-01,4.251235780516104401e-01,8.372226980116604933e-01,4.885511687185107310e-01,3.577065406281551008e-01,4.372441019035844811e-01,6.990779611813320304e-01,8.100338959893151891e-01,5.062822563474624060e-02,6.928052449933217449e-01,7.732624561930393492e-01,1.038848667168115747e-01,8.953469692208758379e-02,8.629072095861890779e-02,1.190547559061904820e-01,-4.547014805449281591e-06,4.974466317952509764e-02,9.942168979722063593e-01,4.999999205041211203e-01,-1.316552973854274872e-06,2.013305007043890704e-01
5.458216592045864735e-01,4.900490669006331013e-01,4.248722873602526762e-01,8.364450283487554483e-01,4.887432628565079873e-01,3.502379497339211389e-01,4.399575285494099486e-01,6.985189154458490979e-01,8.099719411594331619e-01,5.046955551924473676e-02,6.920618886521765489e-01,7.731470312757967589e-01,1.033723958654591546e-01,1.025657860460511689e-01,9.847675207898884397e-02,1.268535087663373029e-01,-4.835845119310020217e-06,5.414301179287911436e-02,9.985491612741120848e-01,4.999999131469636260e-01,-1.355861726757126415e-06,2.244982851888323305e-01
5.457499321342157428e-01,4.902723551894821452e-01,4.247615563670443239e-01,8.346298979986267463e-01,4.889660857917214054e-01,3.415762096956171390e-01,4.425060516295110102e-01,6.983031078258852276e-01,8.099521783580662104e-01,5.055468785578114133e-02,6.914236169919084629e-01,7.731557825838384357e-01,1.032546636396097645e-01,1.221272383057906974e-01,1.166192943485543088e-01,1.395861382259263872e-01,-6.417000351248482870e-06,6.386848429152007511e-02,9.996313726363080798e-01,4.999997112559875223e-01,-2.567411999182512503e-06,2.547867550832204064e-01
5.458092833235801411e-01,4.905307121180286223e-01,4.247836492241668371e-01,8.315093164928921698e-01,4.891185117088582834e-01,3.333824034343318421e-01,4.444553270755692287e-01,6.983732522341044024e-01,8.100323464511475224e-01,5.105691739364017628e-02,6.905660287450599011e-01,7.733412657016804914e-01,1.037826129614775189e-01,1.671265626425453010e-01,1.492757825036098163e-01,1.582103783807121689e-01,-8.352294084697577147e-06,8.061899599627965485e-02,9.907718758435385409e-01,4.999998412218172317e-01,-3.502958943581063330e-06,3.137674734049591962e-01
5.457034064661593353e-01,4.908335894442812930e-01,4.254295105981668601e-01,8.262973490901541762e-01,4.891444254702619343e-01,3.259530316792305649e-01,4.469577125029529641e-01,6.983736429391577127e-01,8.100012398657397972e-01,5.191610552966664793e-02,6.892494024353446047e-01,7.733271919519170146e-01,1.053014005090769367e-01,2.450377357415522706e-01,2.038433443693740688e-01,1.821892192231213681e-01,8.896806941453968762e-06,1.017139538480030386e-01,9.566566163940565248e-01,4.999999446935831648e-01,2.008522719169251493e-03,3.712988624754245959e-01
5.453810763345928736e-01,4.911912266455437104e-01,4.262073758066199369e-01,8.227721891463104509e-01,4.888758657378628469e-01,3.188605504981302796e-01,4.505262564350354659e-01,6.984047208333177270e-01,8.099586885075873433e-01,5.266669742846852298e-02,6.878910162342950496e-01,7.732089277990333853e-01,1.070614971701662060e-01,3.649457533206970639e-01,2.805298964970989739e-01,2.149249489007329650e-01,8.194613803603535175e-06,1.302785474050325021e-01,9.058191239209872903e-01,4.999999355232634390e-01,1.033296261658873429e-02,4.060429320076130444e-01
5.451281120680590009e-01,4.911583926314385673e-01,4.266463337683074619e-01,8.237236870074563511e-01,4.889395423455726863e-01,3.123308244257982924e-01,4.512349489654281509e-01,6.984258155115964373e-01,8.100645689062171417e-01,5.432968612979904161e-02,6.879981944700512830e-01,7.732660560622830470e-01,1.084606741099949923e-01,3.971601518867984848e-01,3.233561993347148777e-01,2.359631009915366395e-01,8.926802714034282938e-06,1.412159147157532324e-01,8.934324844062180304e-01,4.999992290688833885e-01,1.195254866609386964e-02,4.237025711150367857e-01
5.450100102488946163e-01,4.915996263528825128e-01,4.281954727092691093e-01,8.209244278790560623e-01,4.908367560031796084e-01,3.084748133766727629e-01,4.515573379369439699e-01,6.984181898651722342e-01,8.102460305055050327e-01,5.769243762327455616e-02,6.878815783593672517e-01,7.738000585913822338e-01,1.111865359935619857e-01,4.070589400034582139e-01,3.439000132725245074e-01,2.443283941067624088e-01,9.336575437761121196e-06,1.448129415024652367e-01,8.936017275879255539e-01,4.999987872876394124e-01,1.097727332469863350e-02,4.284632575429932477e-01
5.459506004718055472e-01,4.910545690537979624e-01,4.287535837671101469e-01,8.241270389412546082e-01,4.916254634675622515e-01,3.082292080676900525e-01,4.521566394687246970e-01,7.022873366603941125e-01,8.108578254929336149e-01,6.073879455401590133e-02,6.921631120114473124e-01,7.748007802365678431e-01,1.137313239162714845e-01,4.091645970761494389e-01,3.430840971676125672e-01,2.441768926390546490e-01,-8.641127325144657204e-06,1.431244080360962456e-01,9.024552080429337764e-01,4.999986961663276386e-01,1.073328361141841214e-02,4.303436076541498623e-01
5.456677997696693927e-01,4.909140366147424772e-01,4.289010747453714245e-01,8.321572563583934379e-01,4.906526445004032455e-01,3.101459422665147625e-01,4.541959820390958913e-01,7.043042027400855387e-01,8.111297974621083373e-01,6.055366657822218446e-02,6.945157955309181341e-01,7.746207299960156112e-01,1.142259125662172525e-01,4.096455194655133636e-01,3.381356209667725765e-01,2.408610038747547033e-01,-8.028983773316094083e-06,1.409770698706029612e-01,9.102226921539192661e-01,4.999986972353221981e-01,1.159257786721133721e-02,4.263282856517921493e-01
5.494888686323510241e-01,4.905014051409828935e-01,4.291954959689491256e-01,8.384135797276969226e-01,4.892138254415573373e-01,3.126187976454994910e-01,4.564657276889255710e-01,7.183267552111104459e-01,8.217432514476022964e-01,6.299605141787568974e-02,7.063679622087035703e-01,7.844721254244156894e-01,1.172748637361085006e-01,4.098820169134901326e-01,3.357771090873731823e-01,2.379617728876030625e-01,-7.870267037846832647e-06,1.399226715165706458e-01,9.152722752561633923e-01,4.999988373504417050e-01,1.065749965643673740e-02,4.173885886490527053e-01
5.526160912853673723e-01,4.900350712287021571e-01,4.297806426880480535e-01,8.429907717272121515e-01,4.877690236233598320e-01,3.146930512838319038e-01,4.578508418535324753e-01,7.289973541575013316e-01,8.309271667894829738e-01,6.522265964837552221e-02,7.156517316067567691e-01,7.928987492394674597e-01,1.202130543227610954e-01,4.109061454377823108e-01,3.353599246912407628e-01,2.367192856343963148e-01,7.930322948252928203e-06,1.394865050366962123e-01,9.194908777590555804e-01,4.999988693763254277e-01,8.583408835794725800e-03,4.085974114867982898e-01
5.550245374125313269e-01,4.895228060099313105e-01,4.300112056546878669e-01,8.467951452577182625e-01,4.871815084691483166e-01,3.164310177178676908e-01,4.569040475259970036e-01,7.362007336695074455e-01,8.379255708313891882e-01,6.689164551974842443e-02,7.220407857385107153e-01,7.995823509521944317e-01,1.221120792614934364e-01,4.115956048578966464e-01,3.280958186633799456e-01,2.346833991244993145e-01,8.222236834775024369e-06,1.395499687108091025e-01,9.212699443917987674e-01,4.999988800342851647e-01,7.144648738191971063e-03,4.036390628328653807e-01
5.576543056395667497e-01,4.889704543252458846e-01,4.308933345497161227e-01,8.438610111037766481e-01,4.894949293367782950e-01,3.170235381106883410e-01,4.563105045137602067e-01,7.445374645635592925e-01,8.421206513585066666e-01,7.239779592092158989e-02,7.289049944008266779e-01,8.044567699407180195e-01,1.263347350251555756e-01,4.119254475875501753e-01,3.262797436700669018e-01,2.341744300343218399e-01,8.678475934092341997e-06,1.395658082376220743e-01,9.216561744423119595e-01,4.999988757363645897e-01,6.784887258729283520e-03,4.023994247367048138e-01
5.596330410762170304e-01,4.892098961575835903e-01,4.306086523183411119e-01,8.376877721968984947e-01,4.909350839901322483e-01,3.228243817022292128e-01,4.516070894002129910e-01,7.480931943386704974e-01,8.408854408556700744e-01,7.309084195901854875e-02,7.333431604334551546e-01,8.041076234601890471e-01,1.260931393132682654e-01,4.124401470721203444e-01,3.220301466943464863e-01,2.331845553780232949e-01,9.125980004561772842e-06,1.397422838893353225e-01,9.225348395317710670e-01,4.999988867499481349e-01,5.544783931976484878e-03,4.017444718472051868e-01
5.619787693816076235e-01,4.892204133613078931e-01,4.302014130595293029e-01,8.292185371896496626e-01,4.960180812552536511e-01,3.243670306661530778e-01,4.503008094815963980e-01,7.537484186445970735e-01,8.402882551725233684e-01,7.594217849621506811e-02,7.381878164193256264e-01,8.051835492064799427e-01,1.263159772473372300e-01,4.127381202092013646e-01,3.209677091855937525e-01,2.329370789043968271e-01,-8.714042201610761582e-06,1.397863831816408831e-01,9.226500133730016762e-01,4.999988838548185544e-01,5.234711881631933655e-03,4.015806710836536952e-01
5.652079895771783269e-01,4.881446919020147046e-01,4.298996263725724520e-01,8.255189008447852972e-01,5.024208124501973183e-01,3.251141025392796924e-01,4.494958696807957454e-01,7.622936952236243346e-01,8.454543177113460484e-01,8.237152395290431306e-02,7.444235045908899062e-01,8.121134016634516950e-01,1.291970143996123421e-01,4.129193828989837223e-01,3.207020695213072536e-01,2.328752033419274337e-01,-8.253428295715594905e-06,1.397973876046050556e-01,9.227241552046612227e-01,4.999988771014826638e-01,5.157121688919494122e-03,4.015396321873746510e-01
5.690216828381547964e-01,4.860869570507223014e-01,4.283208705617370660e-01,8.252700207083760731e-01,5.085778996877895475e-01,3.256948641226189989e-01,4.486863273764538085e-01,7.707091415836290205e-01,8.539099710383982744e-01,8.832563953844985161e-02,7.501573050777491369e-01,8.221784215323690859e-01,1.312277291098114806e-01,4.130097627142177430e-01,3.206356670253889263e-01,2.328597361185896220e-01,-8.053721936996460171e-06,1.398001238591726758e-01,9.227933481243240088e-01,4.999988749000065513e-01,5.137687062578411359e-03,4.015293243497479736e-01
5.717351718304072294e-01,4.829812532019427951e-01,4.243919758975018830e-01,8.249842310503729959e-01,5.130368659848287827e-01,3.361234872226189219e-01,4.297776829436068535e-01,7.713658685992478281e-01,8.517178410986629977e-01,9.322634461237117032e-02,7.524952471935528742e-01,8.227355316661969509e-01,1.316369285046949111e-01,4.150681376346963547e-01,3.232930105171317181e-01,2.372549069473280370e-01,-8.305979568644493997e-06,1.439409822398400041e-01,9.186950999416056973e-01,4.999989528116941528e-01,3.522812559330018231e-03,3.904863363218532002e-01
5.730210392119481355e-01,4.817045938158475704e-01,4.229234474185434300e-01,8.190275850458446083e-01,5.202701574420790509e-01,3.440636343556968679e-01,4.207459430565676506e-01,7.731101719319795063e-01,8.463798782506446461e-01,1.001550528275070712e-01,7.546569722790765766e-01,8.196448050633653448e-01,1.336250139907400603e-01,4.161426716064661746e-01,3.257691608550530860e-01,2.393894500165431594e-01,-8.530229867354332629e-06,1.473919672095985733e-01,9.140635786171155130e-01,4.999990352314463982e-01,2.888694840185591917e-03,3.859985694745776685e-01
5.743623574281860877e-01,4.804004255811968882e-01,4.209289360888581744e-01,8.180135352159279005e-01,5.275327077528704223e-01,3.507422040899841886e-01,4.165801314276246781e-01,7.751212417235678886e-01,8.455860461856317123e-01,1.043398908250455087e-01,7.559646661799099832e-01,8.204093112164336787e-01,1.331056818778111051e-01,4.166251249002169699e-01,3.282860051054379835e-01,2.406131317568574457e-01,-8.584170006895881072e-06,1.498074892422021909e-01,9.108802006814183949e-01,4.999990758806470703e-01,2.730149919395781586e-03,3.838416012534494048e-01
5.757504895359440988e-01,4.793731455886533488e-01,4.190249333859458192e-01,8.212790194525877441e-01,5.354936694504476291e-01,3.570262630026793116e-01,4.171529067393284218e-01,7.777168503199496374e-01,8.495218536588801106e-01,1.065037731561537249e-01,7.566010277708545839e-01,8.252728039267115401e-01,1.307128399697145837e-01,4.165759789526067847e-01,3.296054123630237642e-01,2.405740107107450232e-01,-8.420652736263254642e-06,1.505839862759652814e-01,9.108639031707602696e-01,4.999990307942849266e-01,2.230533816148952495e-03,3.822673597035576853e-01
5.763996842197224302e-01,4.788619323042942466e-01,4.174901935520204388e-01,8.232428513568860184e-01,5.434548585296148371e-01,3.632558192101884575e-01,4.182189162872504418e-01,7.788321250495461312e-01,8.512173804487476181e-01,1.079622702423859160e-01,7.560845006967691351e-01,8.276638542434237023e-01,1.278300175479155087e-01,4.163038255927987707e-01,3.306253302936985050e-01,2.398740595668377162e-01,-8.272141121512572193e-06,1.507780672647762166e-01,9.113086437602527790e-01,4.999989678201429699e-01,2.105566462560146557e-03,3.815286891852090467e-01
5.774424496430733411e-01,4.784940317174047886e-01,4.160026847954629292e-01,8.241992108397550032e-01,5.514160373660945691e-01,3.691457899046316493e-01,4.204585955746772963e-01,7.809956919199884107e-01,8.540749332878461164e-01,1.094858274855774749e-01,7.563064501791163519e-01,8.308762935093633173e-01,1.250408522816287837e-01,4.161761308373396751e-01,3.306215406386609490e-01,2.390089103498271861e-01,-8.116892158606433118e-06,1.506540533177473384e-01,9.125188499262719688e-01,4.999989129276120048e-01,1.614325457455089872e-03,3.809990336861139859e-01
5.791408503666639618e-01,4.778460861862347531e-01,4.147567941133713521e-01,8.181682125980187514e-01,5.593771105190510351e-01,3.746325111452265544e-01,4.220584097392269807e-01,7.849218542266552801e-01,8.547460856424680120e-01,1.141757084644142162e-01,7.585987812619059412e-01,8.318330390724223422e-01,1.248279157604261363e-01,4.161754588629271168e-01,3.294991586143141138e-01,2.389650799302975026e-01,-8.050900859123964238e-06,1.507955427840390328e-01,9.128572108585338851e-01,4.999988944282488523e-01,1.721499186211370575e-03,3.787964474384699631e-01
5.811736173734011190e-01,4.770745946234045687e-01,4.133991110987991213e-01,8.080894320300829881e-01,5.673381009241897921e-01,3.784173884021103662e-01,4.220867937800803493e-01,7.897480892218524673e-01,8.539381013846819579e-01,1.204615365522182235e-01,7.619783393795553916e-01,8.310892461195854564e-01,1.258424272597862825e-01,4.163581432015560080e-01,3.265444195885463530e-01,2.391266918589057267e-01,-8.033544655211813428e-06,1.513484861408703197e-01,9.125632855716346858e-01,4.999988808988179434e-01,1.748350334681119268e-03,3.761753839296914093e-01
5.840253137031192754e-01,4.755668128264329275e-01,4.105493988439642972e-01,8.062845889822939371e-01,5.752986721175371576e-01,3.825956167110675654e-01,4.238137316097077556e-01,7.950213923296431950e-01,8.597226038439420570e-01,1.239545795741887058e-01,7.646293628184593905e-01,8.361832676367987327e-01,1.240705944320203841e-01,4.169589219171979111e-01,3.250290992968952186e-01,2.377007765130601524e-01,-8.174943068225511746e-06,1.535568963396974351e-01,9.094083758128509443e-01,4.999988933535660096e-01,1.525016531735769697e-03,3.741397801102208653e-01
5.872418621396852112e-01,4.735454435536803897e-01,4.071698784746555222e-01,8.081623649828422185e-01,5.832589887351327107e-01,3.869647033592967245e-01,4.258869936596318961e-01,8.003969960812833406e-01,8.689633179579722144e-01,1.269870569815311212e-01,7.666748897568915755e-01,8.440495864396262427e-01,1.218479824512632842e-01,4.167675930263870510e-01,3.248227433077375825e-01,2.369127650813399322e-01,-8.037292186692180431e-06,1.541093847955561924e-01,9.094028474227666692e-01,4.999988563902891259e-01,1.239153480280239623e-03,3.722506760849275675e-01
5.900876264477379340e-01,4.720355950874177142e-01,4.023818402924371207e-01,8.155400973336793813e-01,5.912192228234570690e-01,3.914695791900018040e-01,4.275693058723867845e-01,8.027897509979666779e-01,8.796203636806256831e-01,1.236091957118613804e-01,7.653977888103196126e-01,8.527418598243402537e-01,1.138974898169072825e-01,4.170888785448992331e-01,3.251163112355927032e-01,2.363707189555746824e-01,-8.070502898517489050e-06,1.539023812114431178e-01,9.101039951028204733e-01,4.999988444262885023e-01,4.776802557600374100e-04,3.710882207572140934e-01
5.936324276746899331e-01,4.690885807579892597e-01,3.963191233564389293e-01,8.177452537843190594e-01,5.991788958731404380e-01,3.969338383646907609e-01,4.269706429748338361e-01,8.052568676555548199e-01,8.867499635217518383e-01,1.238510360750621209e-01,7.646884610261547310e-01,8.574441578116759333e-01,1.083679565905887043e-01,4.176978379323300627e-01,3.251898197326311135e-01,2.362351872918714846e-01,-8.290030173710830378e-06,1.538504367060660738e-01,9.093940551944839079e-01,4.999988696785920284e-01,2.870062067630749464e-04,3.707975250777938991e-01
5.955239824129925363e-01,4.671795110999066858e-01,3.927629179790143588e-01,8.122861550263804631e-01,6.071394647616787932e-01,4.020215449795208618e-01,4.267677295445167496e-01,8.075535357816474580e-01,8.866951466098098589e-01,1.285207983789197483e-01,7.652423708318621953e-01,8.551944884606055286e-01,1.075283100837554628e-01,4.182098030055990123e-01,3.252081887942133154e-01,2.362013606751635630e-01,-8.413409366692805273e-06,1.538374258855269017e-01,9.092651209251217947e-01,4.999988913944174995e-01,2.394151933947461918e-04,3.707249443818466661e-01
5.969023324550108978e-01,4.651457961552768472e-01,3.898589516004578592e-01,8.026501411413299314e-01,6.151000732529011694e-01,4.072027039736598186e-01,4.266347058172111906e-01,8.101726922683426535e-01,8.828446272035634923e-01,1.366011922966084979e-01,7.669155862445387051e-01,8.490119457977155504e-01,1.098624998093421928e-01,4.184961229877697808e-01,3.252127724915428453e-01,2.361929242135412665e-01,-8.451326882471361745e-06,1.538341758390331937e-01,9.095955021735148138e-01,4.999989032722218507e-01,2.275671084224110486e-04,3.707068234868071688e-01
5.992894370064960619e-01,4.622294302739060057e-01,3.871194347863187724e-01,8.041765314354394345e-01,6.211965597579257592e-01,4.131645869940393512e-01,4.363750555535160780e-01,8.145295466799337136e-01,8.890734298220737131e-01,1.427920647589273617e-01,7.686918652727541268e-01,8.521250894846988944e-01,1.120775808066600127e-01,4.184748486396630551e-01,3.269390162159399593e-01,2.356732925074919160e-01,-8.176076705586517846e-06,1.522808566164622346e-01,9.134786045048040037e-01,4.999988574946249709e-01,5.221982700403586622e-05,3.686322623270746335e-01
6.037215747899740137e-01,4.587339581837627800e-01,3.829090538520124043e-01,8.159923542653623185e-01,6.237172292206417668e-01,4.183169887679305532e-01,4.456476319381607598e-01,8.191762311057707580e-01,9.057588607566933181e-01,1.422867418062948308e-01,7.693948530903476080e-01,8.654351926265007044e-01,1.099737528895504829e-01,4.184229555104319598e-01,3.287509506774423107e-01,2.351982787361759086e-01,-8.037620913842552858e-06,1.512022563333251246e-01,9.158205550084896895e-01,4.999988258521605444e-01,8.456685631447038510e-06,3.663882093751211766e-01
6.104101888372025497e-01,4.546831986036766748e-01,3.786424549697247621e-01,8.317431660729601717e-01,6.251274853609366522e-01,4.248889783078734217e-01,4.550813578339587551e-01,8.255747953516038296e-01,9.315523479083903657e-01,1.407840484802775072e-01,7.710206272665075522e-01,8.871093306511449450e-01,1.075994611048753935e-01,4.182955882054250618e-01,3.287728358943190488e-01,2.343032069443934384e-01,-8.004016869962576750e-06,1.502425149522011449e-01,9.170626215649141377e-01,4.999988286706504859e-01,-3.700756177211775980e-06,3.651369498358069121e-01
