arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,finger_lt0,finger_rg0,finger_md0,finger_if0,finger_if1,finger_if2,finger_tb0,finger_tb1,finger_tb2
4.952444599344283938e-01,4.741304618324986841e-01,5.195848791719943627e-01,9.999990367284689041e-01,4.702692952785676450e-01,4.774661809370042698e-01,5.128390455157667560e-01,7.001887473711717602e-01,8.096934374989176453e-01,2.505149805209725411e-01,6.370627805262579768e-01,7.737624783761288816e-01,3.555710621801265736e-01,1.643639791987941759e-02,1.387222687084463564e-02,1.561420605544297339e-02,5.764434381047277851e-09,2.549279135830291587e-02,8.246579673460935440e-08,5.000000018460383222e-01,6.067612145243393706e-03,1.031368518320934236e-01
4.961545703710107946e-01,4.719379733725042048e-01,5.184074891477110647e-01,9.999990359986484778e-01,4.701440454523585499e-01,4.766671607541224098e-01,5.118490038274278175e-01,7.001887473711717602e-01,8.096934374993074446e-01,2.505149805209725411e-01,6.391433242743052023e-01,7.768973997845033397e-01,3.563823260243990654e-01,1.657421509187975012e-02,1.377658883589766986e-02,1.552760227507590275e-02,5.716599755897488206e-09,2.548061548373033169e-02,8.292213635344577562e-08,5.000000018425119208e-01,5.830093093870401637e-03,1.033353478972027922e-01
4.968150975442268136e-01,4.705368324671260205e-01,5.171665455644742782e-01,9.999990399783729167e-01,4.700602445488229475e-01,4.757302448438373577e-01,5.105698033148565740e-01,7.001887473711717602e-01,8.096934374995568007e-01,2.505149805209725411e-01,6.407109936285140250e-01,7.788053893391221338e-01,3.556233708529898396e-01,1.660867074701249599e-02,1.375267853235227072e-02,1.550595077869667930e-02,5.656430108854903222e-09,2.530504472057622245e-02,8.330999227202692757e-08,5.000000018445750483e-01,5.770711464426801253e-03,1.033849757317907431e-01
4.970445424718785699e-01,4.700621503198017526e-01,5.165497597988716327e-01,9.999990385945269900e-01,4.701978168209484665e-01,4.752383053705420135e-01,5.098909727882964260e-01,7.001887473711717602e-01,8.096934374997164507e-01,2.505149805209725411e-01,6.412988402670198873e-01,7.792795267482185428e-01,3.548713801640696608e-01,1.661728469366533303e-02,1.374670085139508176e-02,1.550053790690181232e-02,5.722962666096219904e-09,2.526115132571433997e-02,8.361768484591026455e-08,5.000000018504037191e-01,5.755866215811658582e-03,1.027072915072654580e-01
4.968307984583284487e-01,4.702630863708770481e-01,5.156418695576893141e-01,9.999990362490583928e-01,4.709294547062287672e-01,4.741657075806370303e-01,5.088828866463687151e-01,7.001887473711717602e-01,8.096934374998185913e-01,2.505149805209725411e-01,6.410939688393333391e-01,7.780224922282612532e-01,3.520996621664503889e-01,1.679196512156859791e-02,1.357268237507880740e-02,1.549918441426238226e-02,5.823189159867280535e-09,2.525017798993341167e-02,8.392388610385906494e-08,5.000000018613848241e-01,5.522118779079020386e-03,1.032279653942612535e-01
4.978803302097798977e-01,4.695941598329161915e-01,5.150195311945492405e-01,9.999990314029600924e-01,4.713315595467866825e-01,4.729332671659033371e-01,5.075920594111491546e-01,7.001887473711717602e-01,8.096934374998838724e-01,2.505149805209725411e-01,6.431621401720464259e-01,7.808610183258398729e-01,3.516710574794346678e-01,1.692189923920326550e-02,1.352917728054095839e-02,1.532632242006492715e-02,5.980474899855136313e-09,2.507490758341575365e-02,8.441428001805336969e-08,5.000000018774091171e-01,5.693717746969219166e-03,1.033581353871121516e-01
4.991997019934028001e-01,4.692236733671074633e-01,5.147463104552014723e-01,9.999990411235225585e-01,4.714657807984441451e-01,4.723156685731497717e-01,5.068294606929082402e-01,7.001887473711717602e-01,8.096934374999256168e-01,2.505149805209725411e-01,6.456579550638825715e-01,7.844237486249276969e-01,3.516624817721415996e-01,1.695438303650911860e-02,1.351830047880105308e-02,1.528310555177503360e-02,5.724750569255076256e-09,2.503108948784911469e-02,8.458505987419766610e-08,5.000000018487184006e-01,5.506581746721780739e-03,1.033906796023196656e-01
5.004251187880327523e-01,4.681921880829842952e-01,5.142054136208501491e-01,9.999990464070364071e-01,4.715255873533319431e-01,4.718987808866413891e-01,5.060680298367128405e-01,7.001887473711717602e-01,8.096934374999523731e-01,2.505149805209725411e-01,6.480290515376231353e-01,7.879513746961579468e-01,3.521081772051481429e-01,1.696250379981303555e-02,1.351558068366379498e-02,1.518603817155215509e-02,5.585969138463252888e-09,2.484760792158820231e-02,8.474469848618364888e-08,5.000000018302402927e-01,5.459797184181858741e-03,1.037438649424140269e-01
5.003648936457731899e-01,4.681985382746944868e-01,5.138308135853461023e-01,9.999990481896020578e-01,4.719528176280194387e-01,4.712429649333557680e-01,5.051065909633325468e-01,7.001887473711717602e-01,8.096934374999694706e-01,2.505149805209725411e-01,6.480168795044991548e-01,7.874310304356160195e-01,3.511419279909973601e-01,1.687827033643682015e-02,1.342863837635169255e-02,1.516177123738682818e-02,5.559881561919820809e-09,2.480173722996666108e-02,8.490802857270608468e-08,5.000000018314778583e-01,5.218064580918882131e-03,1.038321635649668145e-01
5.004021249604593269e-01,4.682870182067465081e-01,5.133722340538621198e-01,9.999990369203003437e-01,4.721718410483966566e-01,4.706859126898625956e-01,5.042995194416354243e-01,7.001887473711717602e-01,8.096934374999804618e-01,2.505149805209725411e-01,6.481702923646180947e-01,7.871292119128656672e-01,3.498133318293247807e-01,1.685721187853729541e-02,1.340690236549285999e-02,1.515570409589282914e-02,5.842522139528893161e-09,2.479026953718595216e-02,8.523787115198449211e-08,5.000000018637079657e-01,5.157631301944617074e-03,1.038542395969536958e-01
5.010206727195589682e-01,4.682664499536845493e-01,5.124861456132415727e-01,9.999990351137939548e-01,4.721736761914046010e-01,4.702521743529705645e-01,5.035290993216278155e-01,7.001887473711717602e-01,8.096934374999874562e-01,2.505149805209725411e-01,6.494485876995148566e-01,7.882709673786798543e-01,3.475057820852818224e-01,1.685194724776189687e-02,1.322894229113558834e-02,1.515418685339588178e-02,5.892022099215620541e-09,2.461487532308943849e-02,8.559497214414719098e-08,5.000000018670313073e-01,5.372559400068771356e-03,1.042048082784751972e-01
5.021397887155961692e-01,4.676454501351299808e-01,5.114891698130418218e-01,9.999990416431584483e-01,4.732291068964964431e-01,4.688374178442464846e-01,5.014950903012123096e-01,7.001887473711717602e-01,8.096934374999918971e-01,2.505149805209725411e-01,6.516245900532127155e-01,7.909893198346229504e-01,3.459451702576147314e-01,1.667810460769724237e-02,1.335697530955766085e-02,1.515380724466333304e-02,5.785486874129429919e-09,2.457102679357144048e-02,8.590114837148865630e-08,5.000000018499660692e-01,5.426291429731481056e-03,1.049825468140005436e-01
5.035435581199099175e-01,4.665655541718991550e-01,5.115518193417799564e-01,9.999990481753459060e-01,4.751793859290980304e-01,4.668664438904067682e-01,4.981483242482535045e-01,7.001887473711717602e-01,8.096934374999947837e-01,2.505149805209725411e-01,6.541075828332041375e-01,7.951909733688448112e-01,3.480661270269601593e-01,1.473685951072966314e-02,1.373402801880831137e-02,1.523997317388960798e-02,5.678019949880973867e-09,2.490511612540039985e-02,8.603244585462320811e-08,5.000000018458420348e-01,5.439724769104020870e-03,1.072472796773900061e-01
5.048654423649553413e-01,4.656522518857023063e-01,5.110081446320590137e-01,9.999990512603750270e-01,4.774664034925057421e-01,4.655677096793342518e-01,4.928477291914767355e-01,7.001887473711717602e-01,8.096934374999965600e-01,2.505149805209725411e-01,6.565581499461156101e-01,7.983383542940943878e-01,3.482946928196828384e-01,1.407899248457987994e-02,1.315977078807261703e-02,1.586535179762698158e-02,5.598818415661054599e-09,2.481611756209382499e-02,8.602013428772214505e-08,5.000000018500054821e-01,5.443083156903848023e-03,1.109189465060427121e-01
5.054420481328630865e-01,4.653987042926877038e-01,5.100011563767388179e-01,9.999990502959841265e-01,4.791529957472335233e-01,4.646944953955509106e-01,4.896297452505744552e-01,7.001887473711717602e-01,8.096934374999977813e-01,2.505149805209725411e-01,6.577632165658388042e-01,7.990130348258899229e-01,3.461019130411344680e-01,1.434584830816667753e-02,1.292993286774681005e-02,1.714312660394129093e-02,5.722080704925457679e-09,2.462133797447222869e-02,8.632269870027416706e-08,5.000000018623952380e-01,5.443922655076573192e-03,1.139072104515147510e-01
5.056051271902933797e-01,4.653906632983331737e-01,5.090688338515167999e-01,9.999990457410289357e-01,4.806957346797889330e-01,4.635113039002797808e-01,4.877074226421871384e-01,7.001887473711717602e-01,8.096934374999985584e-01,2.505149805209725411e-01,6.581911416432209005e-01,7.986846971635407355e-01,3.436728769816147500e-01,1.475762209828291108e-02,1.304499775471878488e-02,1.806642089124441825e-02,5.805080978246434382e-09,2.474516899852553103e-02,8.663959928064094278e-08,5.000000018666186374e-01,6.364276141051086917e-03,1.181048086911088840e-01
5.055158897804125084e-01,4.653318920181338525e-01,5.084694121526662780e-01,9.943005183457228613e-01,4.839797074854622072e-01,4.624054639036358494e-01,4.850770614729891239e-01,7.001887473711717602e-01,8.096934374999990025e-01,2.505149805209725411e-01,6.582358656493731974e-01,7.938536898417757337e-01,3.430275842206670922e-01,1.529187991133399739e-02,1.393638079485348506e-02,1.864229681300764996e-02,5.781660601497361780e-09,2.460360262637174139e-02,8.649896413815553480e-08,5.000000018659901402e-01,7.514501200182800711e-03,1.250200491573629225e-01
5.054927368540843569e-01,4.645562484555348925e-01,5.079964426754377538e-01,9.887903835396787411e-01,4.879443125151844973e-01,4.622139740511161943e-01,4.789928670799390997e-01,7.001887473711717602e-01,8.096934374999993356e-01,2.505149805209725411e-01,6.583949698682178830e-01,7.890567360038042155e-01,3.441085665406387051e-01,1.628806744790712788e-02,1.484933770037476577e-02,1.913132046434623881e-02,6.183741636630867573e-09,2.456820729201848047e-02,8.606214601549942596e-08,5.000000019217716307e-01,8.262141415858037866e-03,1.277841554943561775e-01
5.055355663573252167e-01,4.643839771748998757e-01,5.081732406792954793e-01,9.829732696872690578e-01,4.878387569518096156e-01,4.620819005574420824e-01,4.783796086351903010e-01,7.001887473711717602e-01,8.096934374999995576e-01,2.505149805209725411e-01,6.584941504750702057e-01,7.852927339178196187e-01,3.459262868247048872e-01,1.705471896931436138e-02,1.507759198363775241e-02,1.908105540183754542e-02,6.510591295080513658e-09,2.438683265568764719e-02,8.577741058547944944e-08,5.000000019485165703e-01,8.449056031260096869e-03,1.281301117448715721e-01
5.068214734407232580e-01,4.651631743256168239e-01,5.085632246740441342e-01,9.761880427941234117e-01,4.856833111089700616e-01,4.618344094668677124e-01,4.780093031402578019e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.607987138384086023e-01,7.841658316923514338e-01,3.466343465702964033e-01,1.733263926858469306e-02,1.513464986881141866e-02,1.906848571783027052e-02,6.337811282560989197e-09,2.416896325833296083e-02,8.553255242287213811e-08,5.000000019045992561e-01,8.955848866468616234e-03,1.278715456813803997e-01
5.070089636887185058e-01,4.655630415554798951e-01,5.076623632401903174e-01,9.760671670111399356e-01,4.838770812272657484e-01,4.614455479904396307e-01,4.777338766538115622e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.613129881484928196e-01,7.838206891100214513e-01,3.435365011078615471e-01,1.740212391650059615e-02,1.514891650723426512e-02,1.889282086626278487e-02,6.035477124851905968e-09,2.411449280551226232e-02,8.577795076056045827e-08,5.000000018488202080e-01,8.622484733386602887e-03,1.278069229425071174e-01
5.068993562255318386e-01,4.658858373570530231e-01,5.075368312610469834e-01,9.786128926831831887e-01,4.823586402594998157e-01,4.615765679870230120e-01,4.778484256715684331e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.611522259606511520e-01,7.849453712196053923e-01,3.422934701889416842e-01,1.759202198068291617e-02,1.515248405904742919e-02,1.876264136266465529e-02,5.867744630291537318e-09,2.410087590682852970e-02,8.616412392191065912e-08,5.000000018275457814e-01,8.309102922135743266e-03,1.274457291631870548e-01
5.069954145415233038e-01,4.660041273431889675e-01,5.072597743700372197e-01,9.766017220400227128e-01,4.818736824317182976e-01,4.613332260439971244e-01,4.777161991383644946e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.613397398544786920e-01,7.836200059320282962e-01,3.416984563997663149e-01,1.763949656473110320e-02,1.506711425368389978e-02,1.864383279830037626e-02,5.716661928386867215e-09,2.392494448370586363e-02,8.614338110132713508e-08,5.000000018142579661e-01,8.460793465536476862e-03,1.266653362086322676e-01
5.078028480299444647e-01,4.666299866888028447e-01,5.063453748261536047e-01,9.767663784282254458e-01,4.812574007177640167e-01,4.608850186446180053e-01,4.773422562879710562e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.629133632936976550e-01,7.851429602772104221e-01,3.380968060093531014e-01,1.782389188223662199e-02,1.495951038022350597e-02,1.861413017069359424e-02,5.938317511164069868e-09,2.388096158662723206e-02,8.647230141889290624e-08,5.000000018500116994e-01,8.268680366689916753e-03,1.264702378664566140e-01
5.080417850908229838e-01,4.668313336638693078e-01,5.052052214848730127e-01,9.817416354444599147e-01,4.796809421762825987e-01,4.605694469521780521e-01,4.772207598464461298e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.634449352166548186e-01,7.884176858959579537e-01,3.340454222629605230e-01,1.847383359576188280e-02,1.501887049814675142e-02,1.869296567143868826e-02,5.745409599297301169e-09,2.369743944451919299e-02,8.674928495766712596e-08,5.000000018250965184e-01,8.450686592882348039e-03,1.260764161603709910e-01
5.083044269302595675e-01,4.674093717218306687e-01,5.038085363357901469e-01,9.838805053029565650e-01,4.790917433490090582e-01,4.598643580072079851e-01,4.764618884707279012e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.639678477370145604e-01,7.895355596645414753e-01,3.289659929394871951e-01,1.889511370480809194e-02,1.494744957372487991e-02,1.854015097259503406e-02,5.524397945874381106e-09,2.347903093667714353e-02,8.672786312980805075e-08,5.000000017964573162e-01,8.266154269708482494e-03,1.259779571502457063e-01
5.087420693513540204e-01,4.674665872803478450e-01,5.028329092859797900e-01,9.841706238053545830e-01,4.787983389543924440e-01,4.593010550679316184e-01,4.758167392097954473e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.647901174689663240e-01,7.903429003252795404e-01,3.262483674335594497e-01,1.900043460903283465e-02,1.492959409711579546e-02,1.850194657019610736e-02,5.641061957658831956e-09,2.342442826433133868e-02,8.679432224782163689e-08,5.000000018115144940e-01,8.220020023802567313e-03,1.259533418549639017e-01
5.092259583090059660e-01,4.677849599508486778e-01,5.015077965755976308e-01,9.806403714678703087e-01,4.792697476531345702e-01,4.584908703100952776e-01,4.752941648966487187e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.657473525854755714e-01,7.884099464398393042e-01,3.226366994964206536e-01,1.919929131697116140e-02,1.492513001634469295e-02,1.849239489823808688e-02,5.709103530035219149e-09,2.306572336809187967e-02,8.672676543699602443e-08,5.000000018277834801e-01,7.978450446110924021e-03,1.262922348881474199e-01
5.093969175759531787e-01,4.683846343742166796e-01,5.006137974962489023e-01,9.740079114742169475e-01,4.804538427319778315e-01,4.572083918170721795e-01,4.745765590282264301e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.661580747822537507e-01,7.835960751961046356e-01,3.200206582928751819e-01,1.959405993545754870e-02,1.518279925174979145e-02,1.881348968159601842e-02,5.903776252421931998e-09,2.297604637886142137e-02,8.668080239592251273e-08,5.000000018578955041e-01,7.918057457426783130e-03,1.270670534009911701e-01
5.099134386978134703e-01,4.684244140140904622e-01,5.000656591418917163e-01,9.688269313431840946e-01,4.809820534604799525e-01,4.564020923915166894e-01,4.742871792316518675e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.671560523862830605e-01,7.811631407589976206e-01,3.192624827608417371e-01,1.995154466452645978e-02,1.524721774198182188e-02,1.889376480143325002e-02,6.214105792265155754e-09,2.295362704284843042e-02,8.674618084881255601e-08,5.000000018980556016e-01,7.902959157849519245e-03,1.272607617615892084e-01
5.104998205447084381e-01,4.681319293040315244e-01,4.995544138239275678e-01,9.660757178922816379e-01,4.813128200346001306e-01,4.558992905169211851e-01,4.741136841427652238e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.682622287752264523e-01,7.807232139282676009e-01,3.189556523973830493e-01,2.004091556852548306e-02,1.526332237750616452e-02,1.900009679323095418e-02,6.137549253379103460e-09,2.277549489404762789e-02,8.676734086460338961e-08,5.000000018891330722e-01,7.899184699587537273e-03,1.273091893849668532e-01
5.114711071114889096e-01,4.678718063346948286e-01,4.990037607646429785e-01,9.644953154155109232e-01,4.812021806924767775e-01,4.553518045796544622e-01,4.737871738785838782e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.700587701888058856e-01,7.821822037026382457e-01,3.182923640335332816e-01,1.997699433269851943e-02,1.526734895217882887e-02,1.894041768139139575e-02,5.987058966480373341e-09,2.273096180603707134e-02,8.689045074104647770e-08,5.000000018703206761e-01,8.128277635972290180e-03,1.266312015123689516e-01
5.122278623850888835e-01,4.675168906736405505e-01,4.980016599001610977e-01,9.632085127106198019e-01,4.810343729267209101e-01,4.552982130581991749e-01,4.739225571138755422e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.714506427881268280e-01,7.829989885557501195e-01,3.165818738596372639e-01,1.978848676979484689e-02,1.518209425293355792e-02,1.883923631255217737e-02,5.775411378136351699e-09,2.271982853815791153e-02,8.701646271962406267e-08,5.000000018423783610e-01,7.955514528340250358e-03,1.261166572074660375e-01
5.125817658651938835e-01,4.671904432966398346e-01,4.977902961201562393e-01,9.628777492348449263e-01,4.808852323285646713e-01,4.550613817559263641e-01,4.736568571863135624e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.721099681408156945e-01,7.836975345965658812e-01,3.168138590795513965e-01,1.982762363995530311e-02,1.516078092599208033e-02,1.881394114570210038e-02,5.778531548924758239e-09,2.271704526523244533e-02,8.711018361805637616e-08,5.000000018403574220e-01,7.912323512694470831e-03,1.259880202237269042e-01
5.129169893256949608e-01,4.674591607000773696e-01,4.970705117907899817e-01,9.621422599160616151e-01,4.807974002248650014e-01,4.545089100053008591e-01,4.730859635408323771e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.727064347522918597e-01,7.836113001975315573e-01,3.145185399531965076e-01,1.992367111915389552e-02,1.515545252882149856e-02,1.872135507338098387e-02,5.802073606117329758e-09,2.271634934804545730e-02,8.711202069942502784e-08,5.000000018468568896e-01,7.901525825379531603e-03,1.259558599296960735e-01
5.137611100192184255e-01,4.675542348829777595e-01,4.962215034938470826e-01,9.600224664624995574e-01,4.809879011090059109e-01,4.543706298257112475e-01,4.728341601648651804e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.742394746302406983e-01,7.840337551273397487e-01,3.123927268681737646e-01,1.986141975026578868e-02,1.515412071261362792e-02,1.869820851345884230e-02,5.817745514332938468e-09,2.271617544157312346e-02,8.734060806170225582e-08,5.000000018444127337e-01,7.898826350824233664e-03,1.259478187316108444e-01
5.146878178549647576e-01,4.675889769161278853e-01,4.955848003113387246e-01,9.578304479005699257e-01,4.810323531589876800e-01,4.543233506408713152e-01,4.726894024644349712e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.759451735049486487e-01,7.847798475034382104e-01,3.109941720378540664e-01,1.984585686650976524e-02,1.515378782174889305e-02,1.869242168448792887e-02,5.808774024115547503e-09,2.271613198113876103e-02,8.743769770284113026e-08,5.000000018437497085e-01,7.898151476753309530e-03,1.256007593761073182e-01
5.153778456828691512e-01,4.678841221031372899e-01,4.952046835573178374e-01,9.553256115369802570e-01,4.813070322515199950e-01,4.545174752068559809e-01,4.726743322423670457e-01,7.001887473711717602e-01,8.096934374999996686e-01,2.505149805209725411e-01,6.772485473395829514e-01,7.846707347331171034e-01,3.097658904079748643e-01,1.984196598694753372e-02,1.515370465983096465e-02,1.860471205892395147e-02,5.780613439140535332e-09,2.271612107578569600e-02,8.739146219208219071e-08,5.000000018418022663e-01,7.897982787863286336e-03,1.255139935185438649e-01
5.164359028597460544e-01,4.679609164197739979e-01,4.946382888262990107e-01,9.523828667797905601e-01,4.814869357021049900e-01,4.542526694339128479e-01,4.721474702985992700e-01,7.001863014586390266e-01,8.098617430318125754e-01,2.505158873151259180e-01,6.788948210005543160e-01,7.856741403755418407e-01,3.084909824905764930e-01,1.984099291235859666e-02,1.506742200684224944e-02,1.858278428361106668e-02,5.984931779165191541e-09,2.254359085424873649e-02,8.739141322684560831e-08,5.000000034255406289e-01,7.667857202669871482e-03,1.254922738388624948e-01
5.166972039655912674e-01,4.686285599707638028e-01,4.940328767271736088e-01,9.493439542069526116e-01,4.813112935310622786e-01,4.541869152974996604e-01,4.718541716680679787e-01,7.001868453488411248e-01,8.098891309716116371e-01,2.505157337944881601e-01,6.794298435457757357e-01,7.837360511115721851e-01,3.060235801847377424e-01,1.975448653328164272e-02,1.504585170956121258e-02,1.857730235269973787e-02,5.731952808060424571e-09,2.267298570722235673e-02,8.751724445395399423e-08,5.000000022116560805e-01,7.840408997317289616e-03,1.254868729601208988e-01
5.165481207765423299e-01,4.691822224604214053e-01,4.938715217157633175e-01,9.472098748895197984e-01,4.814757597088443752e-01,4.541756024735973951e-01,4.717594015916848349e-01,7.001871393759399043e-01,8.098634714909895838e-01,2.505157068490181937e-01,6.790936364715548512e-01,7.816742436750623302e-01,3.048438684928177489e-01,1.973285959231644779e-02,1.504045889375323769e-02,1.857593140268714096e-02,5.960625888531677914e-09,2.270533456487081395e-02,8.750518612984409068e-08,4.999999921919507373e-01,7.653515561156034458e-03,1.254855325365909491e-01
5.164495257820410634e-01,4.692360093868059301e-01,4.935182977577490804e-01,9.478707574600562236e-01,4.811164393453728483e-01,4.541417245060163643e-01,4.715275020961240959e-01,7.001872351364641922e-01,8.098498560015612302e-01,2.505155957683814494e-01,6.789906720283167552e-01,7.814016454764732833e-01,3.036873777021417697e-01,1.964118909406222663e-02,1.503911059162755387e-02,1.892063771074933148e-02,6.020747573939599091e-09,2.271342169633178143e-02,8.762828257086257912e-08,4.999999994512996926e-01,7.836823733872320258e-03,1.258302322876774515e-01
5.167708200566619725e-01,4.694768882981226188e-01,4.930831889295612669e-01,9.475513476361815401e-01,4.810986356506161687e-01,4.539216221962419917e-01,4.710683868271088315e-01,7.001873295284734011e-01,8.098232016445624515e-01,2.505154826032372495e-01,6.796435168110951386e-01,7.816404183536147521e-01,3.020785103553349504e-01,1.970453522750766767e-02,1.521129708112791377e-02,1.986945183041433083e-02,5.911309781777828460e-09,2.271544348614788419e-02,8.771473404673438396e-08,5.000000012511341962e-01,7.882650860426059988e-03,1.259164065359423545e-01
5.169455277968787454e-01,4.696065012457211196e-01,4.930182833824421906e-01,9.473215312717487846e-01,4.812311676556632056e-01,4.536269364341759536e-01,4.705726350203518482e-01,7.001869907213119637e-01,8.098321054587145351e-01,2.505156224529323516e-01,6.799654149503220335e-01,7.817799173576852612e-01,3.017632307015015725e-01,2.049674540178282600e-02,1.689335243980283341e-02,2.286709402939467867e-02,5.864937098306865222e-09,2.426869596910313440e-02,8.776478587640264310e-08,5.000000095203066541e-01,7.894090021150726444e-03,1.259379474599125470e-01
5.170560850277435838e-01,4.699281272683556998e-01,4.929287479481425094e-01,9.479059852145252929e-01,4.817881274320635066e-01,4.521507658617001102e-01,4.695968925100543201e-01,7.001869493089367680e-01,8.098623139737979315e-01,2.505156651607828855e-01,6.802179109760244646e-01,7.822099659068616484e-01,3.009167921446456173e-01,2.957991772339595496e-02,2.212306212320068813e-02,3.138018527083106385e-02,5.885225757948075182e-09,2.586470128232666588e-02,8.782331829534198604e-08,5.000000131681749949e-01,7.436882572942588032e-03,1.273235289287389382e-01
5.172440608348449764e-01,4.700080734484561873e-01,4.927240226200848006e-01,9.464753940285520750e-01,4.831033064360911733e-01,4.458705736096279515e-01,4.696001971446970846e-01,7.001871429875821118e-01,8.098731921447460680e-01,2.505155821856498988e-01,6.800692545934865496e-01,7.823816103078512496e-01,3.009786367068176816e-01,4.271989612602659914e-02,3.317823794591531067e-02,4.722426157793194884e-02,1.141609929488889203e-08,3.195709629463996948e-02,1.788980526840063257e-01,4.999999940990938474e-01,3.411957627297056497e-03,1.369863150777319294e-01
5.173785489224905776e-01,4.701727756478447651e-01,4.921979672971565356e-01,9.449663226896745094e-01,4.840398626410640226e-01,4.398744236311776801e-01,4.700319375780035447e-01,7.001873763237815851e-01,8.098745625910669377e-01,2.505154310020571429e-01,6.799065661074910061e-01,7.820040820059940279e-01,3.001716426326550002e-01,5.066321808744473493e-02,4.267061366673291500e-02,6.214082615683693550e-02,7.109237760813113267e-09,3.693075737313533669e-02,4.074400649244176997e-01,4.999999895007311013e-01,8.529747891080849149e-04,1.449229104335570673e-01
5.175070528118700386e-01,4.705933688739601384e-01,4.916757558666128847e-01,9.427293234058664595e-01,4.846655802413405434e-01,4.335558394679888128e-01,4.713734542528089100e-01,7.001874984812788139e-01,8.098835528068237810e-01,2.505153285265374064e-01,6.797182365801541781e-01,7.811186807981188585e-01,2.991626484075001757e-01,5.773860361506026606e-02,5.151349251819430097e-02,7.527276305797077349e-02,3.635468044490818569e-09,4.058955612988975059e-02,6.009556168046303881e-01,4.999999879443616235e-01,2.132140813426535689e-04,1.527729454317778568e-01
5.175858661301556696e-01,4.709481947885891251e-01,4.914514054856137237e-01,9.419177901669557595e-01,4.851061748583314071e-01,4.276210078293786188e-01,4.727403239053651895e-01,7.001876596352211157e-01,8.099162541747767508e-01,2.505152341267426475e-01,6.795361979225151838e-01,7.811085820123340184e-01,2.987318740460572219e-01,6.407943235613423882e-02,6.114288865279534496e-02,9.218533132179934642e-02,4.083581590760542452e-09,4.357458610549658912e-02,8.493457816001566130e-01,4.999999881193729623e-01,5.327281522040461730e-05,1.571508586793278206e-01
5.181753187879728495e-01,4.712910278256220442e-01,4.910282970024457683e-01,9.408647050630314368e-01,4.851028443380166477e-01,4.213315117464808135e-01,4.738651701031791341e-01,7.001349587440370836e-01,8.101047117708991552e-01,2.504872303477628237e-01,6.812474609396297343e-01,7.814261596698671708e-01,2.984723680138393620e-01,7.109921466322462191e-02,7.053755660013119599e-02,1.076277506204598861e-01,-2.498781167641242571e-06,4.483746506560763734e-02,9.623147832819369807e-01,5.000001401942343326e-01,1.255292261201425047e-05,1.568648267923717088e-01
5.186560500435647425e-01,4.717643214681840336e-01,4.903657399246350024e-01,9.413549247554600097e-01,4.847563910792154762e-01,4.146980478016742411e-01,4.746432826362892987e-01,7.008170369007127309e-01,8.104657725886914577e-01,2.491459330349969081e-01,6.820584112645142749e-01,7.816307114448809434e-01,2.976614499638235434e-01,7.941021469504974672e-02,8.013240085162709470e-02,1.223576487052801948e-01,-4.264515907216814807e-06,4.860309362203632522e-02,9.905736901257837790e-01,5.000002780854393425e-01,2.012807989730328847e-06,1.605890249430826366e-01
5.188089834771962838e-01,4.723858864006416081e-01,4.900507829289714179e-01,9.420695437637607306e-01,4.845581238478342545e-01,4.080498135690082684e-01,4.758255800936983526e-01,7.011995311516198148e-01,8.107419825050531381e-01,2.483633216886099448e-01,6.823394947862546633e-01,7.816319702761397314e-01,2.970608618423758451e-01,9.140829645588686991e-02,9.503932197189664255e-02,1.453629405209159731e-01,-5.089494474029233018e-06,5.523770699359724368e-02,9.976382314334533152e-01,5.000003142074571638e-01,1.420360173183417805e-02,2.091300588641567815e-01
