arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,finger_lt0,finger_rg0,finger_md0,finger_if0,finger_if1,finger_if2,finger_tb0,finger_tb1,finger_tb2
5.545801231758321626e-01,4.772446023739441712e-01,4.284299530515136012e-01,9.095102092853167841e-01,4.617626126058074210e-01,3.253812802307416430e-01,4.659943011377615796e-01,7.331852934799174548e-01,8.551185044355470444e-01,9.162949829330482854e-02,7.212255505696021363e-01,8.203091645403403076e-01,1.447848436632749869e-01,1.904900704933766842e-01,2.537590528762427855e-01,2.026954495585210625e-01,-8.441375861479895597e-06,1.048232878962793019e-01,9.592096910002312349e-01,5.000001119406047856e-01,1.465610379171778527e-02,4.383181152883390830e-01
5.563176819003872176e-01,4.780227009226770685e-01,4.273159973882342255e-01,9.003876052222190562e-01,4.628032008202281888e-01,3.287110764691008602e-01,4.630353513775588015e-01,7.348778493149633606e-01,8.531562096840645815e-01,8.862403980321131858e-02,7.238593669150850118e-01,8.189609574172017625e-01,1.411140514102992294e-01,1.926749801027479447e-01,2.549883870068076486e-01,2.050428071528043739e-01,-8.451211893797244690e-06,1.048324887149292978e-01,9.589854565073951953e-01,5.000001155275574094e-01,1.487562231675099676e-02,4.390192589326890604e-01
5.584658795895564021e-01,4.782263906146396182e-01,4.254524576674040270e-01,8.907135994958986780e-01,4.643949509711040591e-01,3.330423188617763208e-01,4.578638985895186475e-01,7.364362013074685631e-01,8.504865975930283595e-01,8.598091395576315521e-02,7.266484979812292133e-01,8.173649920765565513e-01,1.371449392826138425e-01,1.992595361086075822e-01,2.574522838320858487e-01,2.072686475050565524e-01,-8.442743498791926358e-06,1.048347920443326031e-01,9.590665458881053596e-01,5.000001199858151724e-01,1.470048584889725903e-02,4.395396181009603165e-01
5.609371228057747905e-01,4.781949599208976664e-01,4.229939623724411901e-01,8.863338605000431469e-01,4.651577553400459974e-01,3.357905478945366617e-01,4.543328408525397211e-01,7.380873132046409379e-01,8.522733282399821420e-01,8.145727771643111736e-02,7.289300282398067932e-01,8.198183768545932448e-01,1.317202607528414615e-01,2.021134971647506051e-01,2.584996110108836453e-01,2.079114005535954157e-01,-8.429203904760856968e-06,1.048353705897012156e-01,9.593775030681379601e-01,5.000001208801621022e-01,1.419664558489793990e-02,4.396697366467066104e-01
5.633121111930026181e-01,4.780298953835490083e-01,4.201879604167571003e-01,8.851760641745841651e-01,4.640042879397088260e-01,3.371560926635631672e-01,4.518992432647878643e-01,7.386631847315348054e-01,8.562853182229588356e-01,7.507533315540126928e-02,7.301445218848726659e-01,8.239093433932903610e-01,1.253266647748569607e-01,2.025682113996926104e-01,2.585026566174711271e-01,2.075545104555398535e-01,-8.425796524334982433e-06,1.048355152035702065e-01,9.595408278113654044e-01,5.000001139951990581e-01,1.384064838434478743e-02,4.397022737091652589e-01
5.646373873729376713e-01,4.778320007909161449e-01,4.180874499126888688e-01,8.856791488317968808e-01,4.628238751944221407e-01,3.381418810405842912e-01,4.501617858494308400e-01,7.378485459784663858e-01,8.588160656283884142e-01,7.003614740158865815e-02,7.299950992303148034e-01,8.264216961629964331e-01,1.204114548776600707e-01,2.025093672214231255e-01,2.585034168151698619e-01,2.075515454231814383e-01,-8.430196536216641716e-06,1.044904995990269536e-01,9.601169241196175763e-01,5.000001105751088470e-01,1.352160615614632876e-02,4.404005024135568269e-01
5.656237069320000366e-01,4.778759313002099440e-01,4.161113580156078351e-01,8.860039004682521702e-01,4.632753615249169954e-01,3.400597384064941164e-01,4.484733614135243407e-01,7.367056745791245032e-01,8.601811483299833805e-01,6.536508684952599402e-02,7.293304151712691752e-01,8.281379740345685692e-01,1.152669646829281580e-01,2.037023324472902464e-01,2.588486578812033700e-01,2.078095925390871790e-01,-8.432159436964454743e-06,1.045767682443324298e-01,9.601444736754040088e-01,5.000001093193136015e-01,1.321180662506223243e-02,4.409201169743753868e-01
5.674041533966601714e-01,4.770237618311137240e-01,4.134199623102408072e-01,8.878467227748277901e-01,4.632374048727822546e-01,3.427057034692508330e-01,4.464287803963158385e-01,7.362183926433175651e-01,8.632881896708987091e-01,6.133694752410201456e-02,7.291944102831714458e-01,8.317484472403277040e-01,1.104960879701934184e-01,2.066746968479871160e-01,2.610052543669244551e-01,2.086504645986007322e-01,-8.437842166707743236e-06,1.045983344118352476e-01,9.600303744237052017e-01,5.000001124574106059e-01,1.313434469106988280e-02,4.417401025238897883e-01
5.691695787126338502e-01,4.761056388030963649e-01,4.105387055153302822e-01,8.898679417613084563e-01,4.639902760797595116e-01,3.464573172895028530e-01,4.432555061290095466e-01,7.353008525832184228e-01,8.658421505155917686e-01,5.740131780316342497e-02,7.286422120313666984e-01,8.350731112065538086e-01,1.053753722349469180e-01,2.103507138398610365e-01,2.647360926089379896e-01,2.106721801056394283e-01,-8.447688190849253194e-06,1.049487694192592080e-01,9.593193357376705865e-01,5.000001188460267976e-01,1.311496734122273404e-02,4.429802225767880408e-01
5.706067153544268633e-01,4.753236396994666713e-01,4.087343430114255272e-01,8.907151406847012565e-01,4.673611413277328763e-01,3.508012267387262684e-01,4.400300541298714507e-01,7.358873616626159242e-01,8.672829089482301246e-01,5.693255744554524128e-02,7.288185307724973638e-01,8.377836988418174702e-01,1.027121690173384977e-01,2.147202651367922932e-01,2.688605758056635264e-01,2.122128079758236197e-01,-8.435228155234369675e-06,1.058990024849858769e-01,9.582562748275789133e-01,5.000001208546108744e-01,1.265007108594972708e-02,4.436353406096038010e-01
5.724213266032988079e-01,4.738869316025740575e-01,4.065721628674998089e-01,8.881356540014085921e-01,4.717849470427974423e-01,3.558744207339384902e-01,4.365663749440706898e-01,7.376077395884149679e-01,8.662341606448081821e-01,5.925189640444424033e-02,7.299641562131404804e-01,8.385074453109986337e-01,1.017158138052365879e-01,2.160716191489187310e-01,2.702369079374392635e-01,2.130293142006155216e-01,-8.431356091556853365e-06,1.066541571397801452e-01,9.569809769504197261e-01,5.000001213595847149e-01,1.299386302115945746e-02,4.437991279341488293e-01
5.737096032095734266e-01,4.719465186183358640e-01,4.052944516423854782e-01,8.808215268773866846e-01,4.788101680417496397e-01,3.607585344119387250e-01,4.331946787133701959e-01,7.411028558080510198e-01,8.605454735278078582e-01,6.783351986635047237e-02,7.324017066976723500e-01,8.351322965772831619e-01,1.053175891340005083e-01,2.178758460415951004e-01,2.705810120896718352e-01,2.148723634889529999e-01,-8.415017094682962105e-06,1.075330543515880671e-01,9.561035026067572495e-01,5.000001197888154225e-01,1.261981979261062557e-02,4.441851126593313603e-01
5.744831870434708998e-01,4.705056206901388482e-01,4.041446060933033824e-01,8.748597228014547422e-01,4.867711923719575950e-01,3.664696340203179026e-01,4.296599304745869485e-01,7.437259580413210225e-01,8.546980649971805954e-01,7.539189439118934577e-02,7.339744038239877089e-01,8.313279689035206754e-01,1.076386635605418030e-01,2.209147902814139752e-01,2.712708033230142868e-01,2.173172538406417387e-01,-8.420887882345459854e-06,1.077528557031850881e-01,9.555270938121401825e-01,5.000001214165041841e-01,1.298627301524134768e-02,4.449716795725646712e-01
5.757709371261491293e-01,4.694032830893540287e-01,4.030984358188296479e-01,8.720235476091722226e-01,4.947322638195023603e-01,3.716439204081015135e-01,4.256530442031791761e-01,7.472761171996922247e-01,8.532614745516293731e-01,8.169640833219390941e-02,7.358970924516058387e-01,8.314089429271748211e-01,1.089597131797495760e-01,2.221060830328013269e-01,2.719608553784374494e-01,2.181874426394867783e-01,-8.402447449448270032e-06,1.078077741951132956e-01,9.551838346408592084e-01,5.000001214727503029e-01,1.330797119674187630e-02,4.458584432646693907e-01
5.772606435761807875e-01,4.685767601308920005e-01,4.026231314696371855e-01,8.699022969036441788e-01,5.026933821171862826e-01,3.763980012517109119e-01,4.199222617067850938e-01,7.517205588420468043e-01,8.541023718036967471e-01,8.821726550586773963e-02,7.384551009218717210e-01,8.333686060262369688e-01,1.106662758258959156e-01,2.224038314546721018e-01,2.720471409516228012e-01,2.188362095241085103e-01,-8.381292208386678395e-06,1.079940085963661256e-01,9.543299157669697941e-01,5.000001142373396990e-01,1.453853415355459838e-02,4.447000874372564194e-01
5.790502671028161519e-01,4.679046727655072901e-01,4.023322434451783725e-01,8.698368949514284632e-01,5.106544765283943521e-01,3.808860491333404541e-01,4.203408681352943654e-01,7.575158492241020891e-01,8.588350611018052971e-01,9.374084972260612880e-02,7.412293263783916730e-01,8.386650669918825907e-01,1.118757352016427481e-01,2.235995582715852581e-01,2.758640536488548567e-01,2.189983931385983129e-01,-8.381539811378600671e-06,1.108008547186245113e-01,9.492458163099214419e-01,5.000001079127204262e-01,1.645641697279815255e-02,4.426851500124766581e-01
5.804109239371512130e-01,4.669432959711787290e-01,4.011285574669416487e-01,8.678662641464079952e-01,5.186155268287296893e-01,3.848850850488102493e-01,4.181620975917013094e-01,7.611648699882885838e-01,8.598910702052913191e-01,9.908616638461434367e-02,7.426104079769547672e-01,8.401833122636483964e-01,1.123104970188118223e-01,2.215696227487878034e-01,2.738859266703782547e-01,2.186938761696242406e-01,-8.320836204666750093e-06,1.109853423694671243e-01,9.482808828370564713e-01,5.000000913327394825e-01,1.831622437734793662e-02,4.380409792790098122e-01
5.812105718748907801e-01,4.666203890692179890e-01,3.996660092190272850e-01,8.639295735501038020e-01,5.265767309187516787e-01,3.888586758826776957e-01,4.152614309721399111e-01,7.631099229146131036e-01,8.581248144254450816e-01,1.025964494469020633e-01,7.430365549312609730e-01,8.386936573482705048e-01,1.109724489616741305e-01,2.189916033021714059e-01,2.714932268792966119e-01,2.174963277931027394e-01,-8.231892899210610173e-06,1.106862980953857850e-01,9.491276749731016871e-01,5.000000603095755558e-01,1.901136206122368624e-02,4.306690000133629459e-01
5.820225291362095543e-01,4.665500941925517786e-01,3.986075515879979880e-01,8.615270321913263141e-01,5.345380076824678417e-01,3.924156064989461346e-01,4.127397292999912537e-01,7.654839271078246465e-01,8.582494772300076624e-01,1.057269096564428801e-01,7.436892048015002477e-01,8.387275515189056563e-01,1.095480903076020973e-01,2.179156367826309559e-01,2.702910649295339196e-01,2.173693468350559044e-01,-8.185591375071369914e-06,1.107839965257329251e-01,9.505423538919938187e-01,5.000000549992732468e-01,1.757495079939325189e-02,4.264102598452157444e-01
5.827531123383339340e-01,4.665327916351743043e-01,3.979274163499781358e-01,8.606112095888062141e-01,5.424993111063826090e-01,3.952623488951363395e-01,4.109624460607276264e-01,7.681879703952990690e-01,8.600459788353151946e-01,1.089582890797536063e-01,7.443183312161991694e-01,8.400749460202661112e-01,1.084792110106363866e-01,2.173879166805163798e-01,2.692142123607000337e-01,2.172513963803369419e-01,-8.173413692191246140e-06,1.108084421897191918e-01,9.518865833338120419e-01,5.000000543259449648e-01,1.606552292909308940e-02,4.236204016116159043e-01
5.831086957525786207e-01,4.664220276533853071e-01,3.967222518833587452e-01,8.587947661581388781e-01,5.504605998222341645e-01,3.980703375233844987e-01,4.052765433658711003e-01,7.692019332719163272e-01,8.591683153148229612e-01,1.121559546763141180e-01,7.440237653195072021e-01,8.386980497125322565e-01,1.070514379385991283e-01,2.160483806946200958e-01,2.660984151385780150e-01,2.172219146650663513e-01,-8.150485689564191077e-06,1.106420419243249187e-01,9.537984602508511323e-01,5.000000550707434099e-01,1.499804652165157882e-02,4.167123268513148182e-01
5.836710202448215368e-01,4.659800262196771570e-01,3.958501112566648050e-01,8.569882152350184468e-01,5.584218447126206852e-01,4.010049181261746698e-01,4.008908575246334927e-01,7.713674893095852081e-01,8.594260699127203029e-01,1.174202887920278715e-01,7.447310659053286708e-01,8.381369924695024620e-01,1.075768051225551442e-01,2.149370745770427804e-01,2.639390881605236938e-01,2.166107347828798990e-01,-8.153335946987183113e-06,1.107729463608333742e-01,9.553627257921828431e-01,5.000000620513143090e-01,1.312099377482965450e-02,4.125695609372269090e-01
5.852750112338470645e-01,4.645788693655923951e-01,3.948227811799167042e-01,8.591826767463232040e-01,5.663827767232199051e-01,4.035309479461170468e-01,3.981101581181744620e-01,7.758015639123568841e-01,8.654116216032383679e-01,1.239683832163203103e-01,7.464701977191512405e-01,8.426023076359696606e-01,1.093200375138786290e-01,2.143141763794088328e-01,2.630541686742859930e-01,2.160265927749225046e-01,-8.147671289975065654e-06,1.108056982610919478e-01,9.566192279935387122e-01,5.000000706905751713e-01,1.173153851059156871e-02,4.091186164877675391e-01
5.881479996843131941e-01,4.617352169848410459e-01,3.936942428363667812e-01,8.658216654320675110e-01,5.743431697440103401e-01,4.062763594585302451e-01,3.958871698699503727e-01,7.827067872071233889e-01,8.778707253904838304e-01,1.334401022037855211e-01,7.495202832804840343e-01,8.526438369544645512e-01,1.136307774306370144e-01,2.143309520456539718e-01,2.626604583098025025e-01,2.157080049946132894e-01,-8.145591079134721358e-06,1.106413800872661640e-01,9.575035529786183330e-01,5.000000781663919147e-01,1.138410263693602660e-02,4.065306251982307439e-01
5.925012780275970004e-01,4.577702516890737039e-01,3.910953381170182985e-01,8.744356746101170641e-01,5.821530247657671353e-01,4.089565462586435274e-01,3.934098242229473463e-01,7.904747319921401338e-01,8.948494880373273341e-01,1.428721136684734105e-01,7.526502028215562579e-01,8.661791490136432348e-01,1.175550173335270232e-01,2.140764540139607486e-01,2.622170416074574018e-01,2.154558427379212326e-01,-8.178770004524404426e-06,1.102552524954119734e-01,9.574963743819850936e-01,5.000000740288175205e-01,1.198727378042432207e-02,4.041583677638436178e-01
5.973631433522131884e-01,4.535316360170886796e-01,3.880506094977964060e-01,8.760120996544475958e-01,5.867590920625592732e-01,4.126969620153927432e-01,3.915021893055044000e-01,7.978967908327999625e-01,9.078667299702529725e-01,1.528515006543582078e-01,7.570167546065109665e-01,8.761003795364362690e-01,1.228567037352220614e-01,2.140127766032085821e-01,2.621061399334712605e-01,2.153927841210543648e-01,-8.186859578192434060e-06,1.101586422092795808e-01,9.573968396621533872e-01,5.000000676435586433e-01,1.213825268811342256e-02,4.035650388558427171e-01
6.002730189585191445e-01,4.514907817266708423e-01,3.846053287351701155e-01,8.742903260952817890e-01,5.930543785435459236e-01,4.174078616333414260e-01,3.904423194700937794e-01,8.013099034146550226e-01,9.133928323924035420e-01,1.566079850067502166e-01,7.582600597625490657e-01,8.786230227309589358e-01,1.222417608824202528e-01,2.139968742502557919e-01,2.620784483684873711e-01,2.153770405514749409e-01,-8.204102940965455790e-06,1.101345131909877290e-01,9.573755041941278687e-01,5.000000670300351890e-01,1.217596943887418702e-02,4.034168665627544392e-01
6.023039505671994309e-01,4.506007889677663969e-01,3.817917788257073064e-01,8.752149304935300522e-01,5.980054455027116189e-01,4.222093258697393603e-01,3.898715649609709177e-01,8.029790123902125210e-01,9.180935771936491463e-01,1.561052511821077182e-01,7.581214281314145875e-01,8.809005816099073627e-01,1.189259496250767156e-01,2.139929063298427747e-01,2.620715393153255079e-01,2.153731130269877225e-01,-8.209386045890488073e-06,1.101284951945447760e-01,9.574159349333239977e-01,5.000000623209983619e-01,1.218538339223065002e-02,4.033798855409442830e-01
6.046863270413430635e-01,4.495651837221518177e-01,3.795921201697149416e-01,8.785693037009301154e-01,5.996921912956565404e-01,4.275916095740805445e-01,3.941177723918863895e-01,8.049714682378518171e-01,9.250952903939292371e-01,1.548122638978591814e-01,7.584783205905077930e-01,8.862807220145956233e-01,1.164993043207738360e-01,2.140781788646541339e-01,2.624148641054798170e-01,2.142507273841677551e-01,-8.189504172086572271e-06,1.092643877092969867e-01,9.585776535365403417e-01,5.000000663950153745e-01,1.333794131441512140e-02,3.992302042529887185e-01
6.074905942202006859e-01,4.482609014768891287e-01,3.777334263098135470e-01,8.833839762954415198e-01,6.000620100167732840e-01,4.326193288556617889e-01,3.951625258203372848e-01,8.071939435480074421e-01,9.340806676671371545e-01,1.540094179246548345e-01,7.592030029833640725e-01,8.939187609807470736e-01,1.150561013929362469e-01,2.140994993443998684e-01,2.625007057492322882e-01,2.139700957695804817e-01,-8.227850578748159327e-06,1.090483308033223936e-01,9.588242951256686908e-01,5.000000721334784126e-01,1.362609747318137624e-02,3.981926281469165829e-01
6.112250065734396998e-01,4.456623894882746351e-01,3.750095026745228211e-01,8.911570428548459821e-01,6.000824910395766709e-01,4.372301311363555598e-01,3.956357742588206827e-01,8.096798383426407897e-01,9.458404931992930864e-01,1.547778775578333987e-01,7.597429595613440778e-01,9.037777191812539357e-01,1.149078594761451244e-01,2.141048297898973662e-01,2.625221650196297163e-01,2.138999448582220297e-01,7.989941399822717466e-06,1.089943215014431283e-01,9.588825216343654922e-01,5.000000718643909936e-01,1.369811789461527173e-02,3.979332352430807185e-01
6.144286658519582112e-01,4.430996524361824340e-01,3.724892282412039513e-01,8.955502639096986073e-01,6.012321432688241263e-01,4.417616683590223636e-01,3.956094954113094087e-01,8.119413986543797535e-01,9.547953767407889591e-01,1.576787086921446757e-01,7.604823338224916407e-01,9.106083559868621835e-01,1.161962340907627816e-01,2.141061606054746325e-01,2.625275272737232490e-01,2.138824096098349281e-01,7.707916315646134867e-06,1.089808180972487578e-01,9.588602008617218564e-01,5.000000739776887526e-01,1.371612080640392806e-02,3.978683953526770956e-01
6.168954429448784138e-01,4.417556212010633199e-01,3.700900123421105858e-01,8.995917408834847029e-01,6.031383865863971794e-01,4.462999104728808675e-01,3.956000870420672277e-01,8.129457213991805320e-01,9.616901591166954200e-01,1.571072123320466640e-01,7.600468081329710968e-01,9.155314204034089576e-01,1.143627969847567649e-01,2.141064939878158657e-01,2.625288680849311440e-01,2.138780282035814273e-01,7.528115661744501228e-06,1.089774445529452934e-01,9.588720677987053742e-01,5.000000721052728636e-01,1.372061575958054280e-02,3.978521810943686510e-01
6.196706427719760324e-01,4.403628334422666768e-01,3.675011634926748094e-01,9.057102267027474785e-01,6.035483559200254255e-01,4.509058395338794156e-01,3.955351856780279785e-01,8.134283836544710100e-01,9.693899077629373195e-01,1.549253994969740367e-01,7.591132699540100726e-01,9.216630707587372129e-01,1.116388055656244577e-01,2.141065777144899873e-01,2.625292035189099593e-01,2.138769338509037832e-01,7.419692137143085085e-06,1.089766030931359070e-01,9.588866873413163239e-01,5.000000678850214930e-01,1.372173732915719924e-02,3.978481218835207556e-01
6.229033840880396911e-01,4.390221729917091475e-01,3.646584074286599586e-01,9.076407965717634418e-01,6.034241903940478213e-01,4.555638430041508147e-01,3.953434617863407219e-01,8.148225451077483195e-01,9.759090299871374663e-01,1.538002988479756916e-01,7.594852134404124211e-01,9.267651851620359871e-01,1.097897026817075267e-01,2.141065980320735196e-01,2.625292867679157593e-01,2.138766598074410274e-01,7.366574625064555427e-06,1.089763914934576833e-01,9.588820725329518790e-01,5.000000656570096069e-01,1.372201936340425137e-02,3.978471041636329475e-01
6.254124413185778719e-01,4.383524474104483759e-01,3.620433585423728506e-01,9.027775441762122544e-01,6.050461593680770411e-01,4.614267599649177209e-01,4.016112389690712492e-01,8.171978789884095651e-01,9.783958213823436001e-01,1.542552817207982208e-01,7.612280659048531462e-01,9.275488439108562355e-01,1.087817873940208763e-01,2.154005332264093131e-01,2.632194040846695393e-01,2.122376124384293961e-01,7.283916822526342969e-06,1.077686871334673918e-01,9.617149586819088158e-01,5.000000726171441867e-01,1.326210285781326791e-02,3.940514559208006529e-01
6.273999999329625821e-01,4.381041765622179507e-01,3.597881780396566254e-01,8.935354815816588525e-01,6.082902169841065687e-01,4.664946926022986995e-01,4.045093751045409913e-01,8.204500690431716370e-01,9.782410987470288033e-01,1.564959330349695033e-01,7.642178475997771780e-01,9.253469154331058766e-01,1.088062815681031803e-01,2.179668386601669172e-01,2.637369988098428042e-01,2.116552773784326213e-01,7.323808016835045250e-06,1.074667030151722075e-01,9.627621943699937734e-01,5.000000694406829815e-01,1.314701698594419529e-02,3.920671881040474482e-01
6.294603519007050396e-01,4.386972248508962391e-01,3.570988791116178618e-01,8.806243625547529597e-01,6.124008354593150072e-01,4.716145246124641144e-01,4.060147332211839766e-01,8.240782657147360801e-01,9.764109063542765199e-01,1.571472623339563446e-01,7.676757745606264116e-01,9.212068111215213628e-01,1.070308173143909164e-01,2.175734033798702727e-01,2.647290111280174996e-01,2.112509114205886884e-01,7.341353013791324697e-06,1.070461654727939554e-01,9.637092567115579378e-01,5.000000697931569205e-01,1.311822711595336116e-02,3.912260152710019256e-01
6.312615786446557076e-01,4.389345851970512524e-01,3.551722088525476329e-01,8.759909644072948476e-01,6.140320209165393006e-01,4.766894223222962190e-01,4.070453820825744584e-01,8.260437120198053096e-01,9.773258431530320589e-01,1.558261666067779216e-01,7.692769457127939248e-01,9.207832817088650312e-01,1.046945520927945877e-01,2.178200052110765284e-01,2.652358442728372512e-01,2.109772931499560855e-01,7.338393028204253976e-06,1.069410214971936030e-01,9.641994847087573817e-01,5.000000639015546033e-01,1.311103791919543057e-02,3.903256523531403732e-01
6.338453878762626559e-01,4.376559096702255514e-01,3.524430720407500384e-01,8.819388254607305466e-01,6.141828901277053276e-01,4.818424430091587940e-01,4.093597716132822417e-01,8.261391170369495329e-01,9.833141638679822050e-01,1.531718595763122970e-01,7.680878931260539666e-01,9.251781092707580534e-01,1.018604588107588083e-01,2.173640866926607462e-01,2.655350732711201922e-01,2.098737408428832385e-01,-7.262858353722537283e-06,1.063971706591389649e-01,9.653632601176846961e-01,5.000000616418293076e-01,1.310925029299544499e-02,3.890654249004781295e-01
6.367579768291857789e-01,4.361891987902991041e-01,3.502532832932893081e-01,8.862779154943704052e-01,6.145555364183649116e-01,4.868557819537925879e-01,4.119309535114448750e-01,8.271895654241150364e-01,9.912730095011739184e-01,1.528378799569159452e-01,7.679210412415560238e-01,9.313090914479548177e-01,1.011082948374101287e-01,2.177676658237355789e-01,2.659549289284403595e-01,2.090802544720427592e-01,-7.354354177239129636e-06,1.060886695436525501e-01,9.661917435684117539e-01,5.000000661160639570e-01,1.310881217687825603e-02,3.873701550401019711e-01
6.392766538769155682e-01,4.347264094012427416e-01,3.487067793002235350e-01,8.856821951801530091e-01,6.159540769964705342e-01,4.917994077529208030e-01,4.146598479057487241e-01,8.295690696202465686e-01,9.972389349281149951e-01,1.560937110287462515e-01,7.696615175342788051e-01,9.352276078042863761e-01,1.031838954566195871e-01,2.193350296123391940e-01,2.659736368571228304e-01,2.082780419370082181e-01,-7.485800780440059286e-06,1.056664993160996852e-01,9.676075352461910306e-01,5.000000664030352926e-01,1.264865917923520960e-02,3.855661586485372716e-01
6.409959976999428655e-01,4.338742388476662382e-01,3.468365658273031005e-01,8.811136996235164887e-01,6.179318135543738766e-01,4.968864767565396301e-01,4.167349342012043323e-01,8.316047953492399225e-01,9.982263211155975036e-01,1.589444418023371053e-01,7.715498202258919136e-01,9.343548012637004074e-01,1.045780993515035007e-01,2.199856994449331249e-01,2.660645699132888620e-01,2.076461666888646806e-01,-7.656512187029526444e-06,1.052158978246454241e-01,9.685627653375048496e-01,5.000000644085871304e-01,1.253359824565632684e-02,3.844250067456305153e-01
6.424077502607099532e-01,4.334824510223528327e-01,3.452216369879456681e-01,8.831503866090993915e-01,6.179602667425907470e-01,5.019461451522621021e-01,4.178055400417141629e-01,8.314758707924576608e-01,1.000104225988382556e+00,1.570329099784261717e-01,7.709920531177154590e-01,9.354802614001499483e-01,1.025227679020203758e-01,2.199758362269205736e-01,2.658285159131318354e-01,2.073156688277963955e-01,-7.799589435635528547e-06,1.047581930532535816e-01,9.695794258588321668e-01,5.000000636440145030e-01,1.250484877530103588e-02,3.827595189448745883e-01
6.437893455239300788e-01,4.330031098045787896e-01,3.437749444753290251e-01,8.864456687139598001e-01,6.172845224130870667e-01,5.067543161114893557e-01,4.189963542474102187e-01,8.309325690964242117e-01,1.002568645388295598e+00,1.548399372700593746e-01,7.699844305808893896e-01,9.375139758484060115e-01,1.004926754795650023e-01,2.199733644114894027e-01,2.662870798046114706e-01,2.070605194453492282e-01,-7.951104930767039874e-06,1.046437632619377639e-01,9.699323004000733883e-01,5.000000602210046274e-01,1.249765143298837457e-02,3.819980648915946020e-01
6.449014186695303241e-01,4.330820454156854571e-01,3.414834118754400127e-01,8.901576171221008416e-01,6.167237185894314244e-01,5.110954897746802228e-01,4.201013673055516429e-01,8.288775909321778324e-01,1.003003058173353779e+00,1.493389957435143078e-01,7.672517976016999253e-01,9.375961442926349365e-01,9.547198388614980269e-02,2.198002192047459336e-01,2.661429343546862780e-01,2.068242051059181463e-01,-8.074890068424435023e-06,1.044426306246516029e-01,9.704324999198697954e-01,5.000000592754670903e-01,1.249585680511449901e-02,3.811175982095678649e-01
6.463722058318557284e-01,4.321487936137821118e-01,3.396696182587504165e-01,8.945797116786574632e-01,6.158310851591947133e-01,5.152451492777105901e-01,4.209565989754846527e-01,8.279109319216854113e-01,1.005156278401606151e+00,1.477851122592583888e-01,7.658158217422050829e-01,9.392513931677719530e-01,9.403585291911305266e-02,2.204470380194097079e-01,2.662794221495113356e-01,2.066788624393927076e-01,-8.181094991691340295e-06,1.043923460439864642e-01,9.703998862596461272e-01,5.000000558168780085e-01,1.295547403105465345e-02,3.798623071855674604e-01
6.473889211215241302e-01,4.311956979049338945e-01,3.383188604858003989e-01,8.952809180918548382e-01,6.161535034424802104e-01,5.193986194564144121e-01,4.218189042947096956e-01,8.279755573060032514e-01,1.005826501323259015e+00,1.492079138548441097e-01,7.658090340481374936e-01,9.390679782277964183e-01,9.486203566797320186e-02,2.206950100784871860e-01,2.663135450448831931e-01,2.063837373055325830e-01,-8.258542630514711062e-06,1.040347238218209541e-01,9.712838951491887807e-01,5.000000532331316805e-01,1.261032272857852583e-02,3.795484845166164356e-01
6.483102268082160391e-01,4.305908831634526757e-01,3.376064364593246991e-01,8.940963591382340425e-01,6.159224851965681147e-01,5.231840859673860811e-01,4.222883788687926132e-01,8.288748872427716963e-01,1.006336765715615922e+00,1.510847878439953718e-01,7.669003470018820323e-01,9.392085165975911920e-01,9.623379126509862269e-02,2.209295298636232696e-01,2.665808654760080665e-01,2.062236902575338426e-01,8.012584478287736216e-06,1.037727885869349082e-01,9.718609045735877583e-01,5.000000513630044052e-01,1.252402946835311053e-02,3.791249678624906694e-01
6.493820858022729681e-01,4.310334080393262712e-01,3.359339300392312766e-01,8.924065331913001442e-01,6.166613999321864936e-01,5.268081982826277043e-01,4.229791555500483913e-01,8.289368156484232530e-01,1.006340072273563369e+00,1.483554800091604342e-01,7.666133915598708493e-01,9.384286456944711530e-01,9.329588223180326767e-02,2.211606878551680977e-01,2.666476976025052847e-01,2.061836795281771217e-01,7.684751610514730175e-06,1.037073055268996208e-01,9.721436644795617976e-01,5.000000512812141640e-01,1.250246176619548323e-02,3.783289969057279101e-01
6.510763873551910219e-01,4.316721701289001900e-01,3.342407715702434556e-01,8.948269430847892725e-01,6.168877431414817591e-01,5.311044037843070109e-01,4.230943554652968897e-01,8.282551568632116057e-01,1.009550620841522584e+00,1.428072662122256142e-01,7.651532713023899701e-01,9.408762350514577877e-01,8.804388420254928571e-02,2.215635314411962820e-01,2.673545111700197374e-01,2.061736765268648852e-01,7.508911623489179031e-06,1.038634593487802044e-01,9.716888904579563668e-01,5.000000469399629166e-01,1.295712461494666519e-02,3.777849243798240275e-01
6.532082927657013594e-01,4.326417443746603531e-01,3.326328360609502877e-01,8.986405115315625469e-01,6.170526653508517922e-01,5.358713507419552435e-01,4.225912379793054230e-01,8.272585488677020038e-01,1.015339999896382350e+00,1.355210248956390251e-01,7.630680442667620023e-01,9.458068144121365428e-01,8.134987383032511732e-02,2.233032438943398368e-01,2.688251676097320741e-01,2.060849118597736784e-01,7.420764234895034964e-06,1.044200764354560607e-01,9.704912460988265321e-01,5.000000467211400679e-01,1.376089500508310276e-02,3.766137486511373367e-01
